Name;XY Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\NewVarinaceMeasurements\Scope Project.csv;
Starttime of export;133228415217429000;Donnerstag, 9. März 2023;14:18:41.742
Endtime of export;133228415441340474;Donnerstag, 9. März 2023;14:19:04.134


Name;x, y X;x, y Y;xRef, yRef X;xRef, yRef Y;vYworldToSimulink;vXworldToSimulink
SampleTime[ms];10;10;10;10;10;10
SymbolBased;True;True;True;True;True;True
SymbolName;TrackingController.observer.xCameraPose.x;TrackingController.observer.xCameraPose.y;TrackingController.trajectory.xRef;TrackingController.trajectory.yRef;TrackingController.observer.vYworldToSimulink;TrackingController.observer.vXworldToSimulink
NetID;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1
Port;851;851;851;851;851;851

2830;1943.526611328125;999.50927734375;2175;1000;23.452366788196869;391.99849022049875
2840;1943.526611328125;999.50927734375;2175;1000;-4.7050344774629167;492.35933357103903
2850;1943.526611328125;999.50927734375;2175;1000;-12.580626698136626;501.07942761428774
2860;1960.4619140625;997.6368408203125;2175;1000;27.251999369626823;441.88542716989133
2870;1960.4619140625;997.6368408203125;2175;1000;31.609869806005435;459.95310324768656
2880;1960.4619140625;997.6368408203125;2200;1000;-4.7735617602734379;504.50864932945569
2890;1960.4619140625;997.6368408203125;2200;1000;-10.245822060520098;477.46532665873417
2900;1960.4619140625;997.6368408203125;2200;1000;30.727497171464449;417.01360200334142
2910;1976.88037109375;997.14013671875;2200;1000;27.650556341447768;390.35676218586775
2920;1976.88037109375;997.14013671875;2200;1000;3.45531803952872;405.83845850836769
2930;1976.88037109375;997.14013671875;2225;1000;12.725424801229579;452.16152973580478
2940;1976.88037109375;997.14013671875;2225;1000;27.144918092167316;476.07605705249557
2950;1992.82958984375;996.70947265625;2225;1000;-0.40147469858787588;462.21136976403318
2960;1992.82958984375;996.70947265625;2225;1000;-22.440302860145067;448.33808259241681
2970;1992.82958984375;996.70947265625;2225;1000;-0.704737235781721;458.33467457201965
2980;1992.82958984375;996.70947265625;2250;1000;11.0295844974152;446.74956311459584
2990;2023.244384765625;998.8333740234375;2250;1000;11.946261573446506;462.78735636290639
3000;2023.244384765625;998.8333740234375;2250;1000;0.65575777576310657;471.9506986765482
3010;2023.244384765625;998.8333740234375;2250;1000;-13.034837438333383;485.58216333248851
3020;2023.244384765625;998.8333740234375;2250;1000;-30.566059965407234;517.68855452444029
3030;2023.244384765625;998.8333740234375;2275;1000;-28.943580010286865;485.75974577214413
3040;2035.859375;998.64447021484375;2275;1000;-16.433577941008821;486.5791135387924
3050;2035.859375;998.64447021484375;2275;1000;2.8826528381999452;476.19808992221647
3060;2035.859375;998.64447021484375;2275;1000;7.0921081993034534;446.57656517285238
3070;2035.859375;998.64447021484375;2275;1000;-6.5003470676640376;465.65726375065344
3080;2035.859375;998.64447021484375;2300;1000;7.4482791810529392;520.01893718113638
3090;2049.50732421875;996.8021240234375;2300;1000;4.0089637543380832;502.37851992166458
3100;2049.50732421875;996.8021240234375;2300;1000;-1.6970824222155159;497.68687012779003
3110;2049.50732421875;996.8021240234375;2300;1000;20.983598936877286;526.33027531134
3120;2049.50732421875;996.8021240234375;2300;1000;3.3804528293857885;527.79325406172109
3130;2079.709716796875;998.496826171875;2325;1000;-2.0145377996360594;521.33020965894286
3140;2079.709716796875;998.496826171875;2325;1000;33.175888139294329;537.39787168462976
3150;2079.709716796875;998.496826171875;2325;1000;-10.249839562450276;552.98421682262654
3160;2079.709716796875;998.496826171875;2325;1000;-17.396639440051871;564.908535692152
3170;2094.60498046875;998.19171142578125;2325;1000;22.328363327952772;538.44161712318555
3180;2094.60498046875;998.19171142578125;2350;1000;21.930551570428676;525.40962866376879
3190;2094.60498046875;998.19171142578125;2350;1000;-38.816498595932345;565.96712008046541
3200;2094.60498046875;998.19171142578125;2350;1000;-60.409602985847712;575.1874040479297
3210;2094.60498046875;998.19171142578125;2350;1000;20.891268823348184;513.351280723956
3220;2110.97900390625;999.80963134765625;2350;1000;60.968903951171129;508.82646600063634
3230;2110.97900390625;999.80963134765625;2375;1000;10.795389689342017;570.65213774941162
3240;2110.97900390625;999.80963134765625;2375;1000;8.3441193207305986;605.6677084872224
3250;2110.97900390625;999.80963134765625;2375;1000;54.2526564237871;578.96196513442828
3260;2142.99755859375;999.77752685546875;2375;1000;40.573688135084851;556.29987269281025
3270;2142.99755859375;999.77752685546875;2375;1000;-8.9447573219530767;592.38432637967787
3280;2142.99755859375;999.77752685546875;2400;1000;-4.4172810633533857;612.16797290319414
3290;2142.99755859375;999.77752685546875;2400;1000;43.849381259366083;571.87451513635415
3300;2161.2890625;1000.4829711914063;2400;1000;34.678467271997974;562.77501593102068
3310;2161.2890625;1000.4829711914063;2400;1000;-18.315278700719333;605.61510292325522
3320;2161.2890625;1000.4829711914063;2400;1000;-37.694217435098807;612.87531198429747
3330;2161.2890625;1000.4829711914063;2425;1000;-0.083365636499735274;552.56415630189088
3340;2161.2890625;1000.4829711914063;2425;1000;38.180092140316781;491.4651412692395
3350;2178.74609375;999.57257080078125;2425;1000;-27.996875724866413;540.102866257765
3360;2178.74609375;999.57257080078125;2425;1000;-47.311169675603253;571.78512571526994
3370;2178.74609375;999.57257080078125;2425;1000;4.3338727542334539;489.62701700724256
3380;2178.74609375;999.57257080078125;2450;1000;43.409671307531312;464.73616766047519
3390;2215.484375;1000.2703857421875;2450;1000;22.980209205432544;567.6199193172074
3400;2215.484375;1000.2703857421875;2450;1000;3.498478031529757;587.07550733818221
3410;2215.484375;1000.2703857421875;2450;1000;19.638924068910939;521.77796254443433
3420;2215.484375;1000.2703857421875;2450;1000;-4.5761371666112183;472.1435997340842
3430;2233.66162109375;1001.6668701171875;2475;1000;8.4402927399566465;494.06844571910159
3440;2233.66162109375;1001.6668701171875;2475;1000;1.3202851920357688;559.02190842331
3450;2233.66162109375;1001.6668701171875;2475;1000;-10.380908341626906;500.58170732621215
3460;2233.66162109375;1001.6668701171875;2475;1000;-4.2326974859172708;431.48918345366894
3470;2233.66162109375;1001.6668701171875;2475;1000;31.439739077578153;479.30958303244853
3480;2251.99169921875;1002.5385131835938;2500;1000;41.523534314810732;501.99945553708073
3490;2251.99169921875;1002.5385131835938;2500;1000;15.732417655814444;501.93825037549925
3500;2251.99169921875;1002.5385131835938;2500;1000;-10.327025384274066;522.17498589113939
3510;2251.99169921875;1002.5385131835938;2500;1000;-33.625447152586858;503.13127004265306
3520;2287.53076171875;1005.4138793945313;2500;1000;-29.604438328178162;479.69140631543024
3530;2287.53076171875;1005.4138793945313;2525;1000;17.674971666956537;487.86300393197257
3540;2287.53076171875;1005.4138793945313;2525;1000;43.829424820010104;515.76530943313162
3550;2287.53076171875;1005.4138793945313;2525;1000;-10.153089185584292;467.36476369954846
3560;2303.39013671875;1003.97900390625;2525;1000;-25.479804942348053;444.12972119332005
3570;2303.39013671875;1003.97900390625;2525;1000;-9.68143785074291;468.99593429233215
3580;2303.39013671875;1003.97900390625;2550;1000;-7.6952019655510782;474.63080743840703
3590;2303.39013671875;1003.97900390625;2550;1000;-33.4572674529812;466.05833123160107
3600;2303.39013671875;1003.97900390625;2550;1000;-49.004139986718315;479.25607630105867
3610;2318.2666015625;1007.1265869140625;2550;1000;-6.8090681431075382;497.12488136059949
3620;2318.2666015625;1007.1265869140625;2550;1000;2.0974497435919091;498.49791060418869
3630;2318.2666015625;1007.1265869140625;2575;1000;-31.20467694873426;468.98317252862387
3640;2318.2666015625;1007.1265869140625;2575;1000;-22.29644820496803;496.75288685108251
3650;2333.81298828125;1007.71923828125;2575;1000;-17.47125108535208;506.55585300315755
3660;2333.81298828125;1007.71923828125;2575;1000;-25.320391033563368;513.42440283436179
3670;2333.81298828125;1007.71923828125;2575;1000;-23.870423097973472;528.35381365012063
3680;2333.81298828125;1007.71923828125;2600;1000;-12.440902676758057;518.0746224792083
3690;2333.81298828125;1007.71923828125;2600;1000;-29.045496364822228;532.12019674126657
3700;2366.376953125;1007.4866943359375;2600;1000;-65.512954192239064;528.25872463072767
3710;2366.376953125;1007.4866943359375;2600;1000;-46.42116481019201;526.12260206706515
3720;2366.376953125;1007.4866943359375;2600;1000;-13.180064254143261;567.86017178168561
3730;2366.376953125;1007.4866943359375;2625;1000;2.0111161849655019;573.3287317020206
3740;2381.265625;1003.40966796875;2625;1000;-23.956763505529054;557.47507835829026
3750;2381.265625;1003.40966796875;2625;1000;-31.584523806818936;576.64790971515015
3760;2381.265625;1003.40966796875;2625;1000;-55.343474052185371;599.49352158974534
3770;2381.265625;1003.40966796875;2625;1000;-65.031120392782;558.661577080055
3780;2381.265625;1003.40966796875;2650;1000;-14.944579316777407;473.838909403982
3790;2397.361328125;1003.1251220703125;2650;1000;11.637634166374468;533.30221988159212
3800;2397.361328125;1003.1251220703125;2650;1000;-35.594519864471692;573.803862169343
3810;2397.361328125;1003.1251220703125;2650;1000;-41.534216717846746;493.55789435068976
3820;2397.361328125;1003.1251220703125;2650;1000;-7.9992534036252323;480.11454735542674
3830;2432.1044921875;999.00250244140625;2675;1000;6.2600110349406748;538.38940685288617
3840;2432.1044921875;999.00250244140625;2675;1000;-19.032585534943181;541.80475613083308
3850;2432.1044921875;999.00250244140625;2675;1000;-53.685579802313654;555.10597603419171
3860;2432.1044921875;999.00250244140625;2675;1000;-35.37735961983617;573.69562262529439
3870;2447.55859375;999.73370361328125;2675;1000;6.2409916333773054;530.53736342425543
3880;2447.55859375;999.73370361328125;2700;1000;32.171090223239744;534.49746830150593
3890;2447.55859375;999.73370361328125;2700;1000;26.332800202668267;582.46934824933146
3900;2447.55859375;999.73370361328125;2700;1000;-6.2441811857729022;521.11160235467185
3910;2447.55859375;999.73370361328125;2700;1000;9.02909422667112;425.10959119192171
3920;2463.78759765625;998.1435546875;2700;1000;30.521331317066249;450.30749991103949
3930;2463.78759765625;998.1435546875;2725;1000;24.707330358526974;547.66269183780264
3940;2463.78759765625;998.1435546875;2725;1000;33.427278782475852;572.82887861279289
3950;2463.78759765625;998.1435546875;2725;1000;31.485968953646683;496.10710347501237
3960;2496.3681640625;998.0185546875;2725;1000;28.371554787536851;490.26235209707141
3970;2496.3681640625;998.0185546875;2725;1000;27.715984088496853;560.15087241409219
3980;2496.3681640625;998.0185546875;2750;1000;50.1939999598087;558.77080323586779
3990;2496.3681640625;998.0185546875;2750;1000;27.092700522369483;527.73511570138851
4000;2513.498046875;999.2735595703125;2750;1000;-0.58644643064684487;535.74635746383922
4010;2513.498046875;999.2735595703125;2750;1000;8.4065282322103485;567.76235102464693
4020;2513.498046875;999.2735595703125;2750;1000;8.7462025516423552;579.46301501786957
4030;2513.498046875;999.2735595703125;2775;1000;18.7122731262059;502.87587144420775
4040;2513.498046875;999.2735595703125;2775;1000;12.290825434943372;468.84670456310283
4050;2530.070556640625;1000.840087890625;2775;1000;2.8052551402700487;543.88143948722029
4060;2530.070556640625;1000.840087890625;2775;1000;-0.44354370443834057;555.8354789011604
4070;2530.070556640625;1000.840087890625;2775;1000;-18.004414384695039;518.198794420585
4080;2530.070556640625;1000.840087890625;2800;1000;-13.799980979351972;491.35634356884509
4090;2553.067138671875;1000.956298828125;2800;1000;-3.444100749810346;543.25511526342632
4100;2553.067138671875;1000.956298828125;2800;1000;-18.377848613714093;603.848139076794
4110;2553.067138671875;1000.956298828125;2800;1000;4.6355874077468542;546.53429656216474
4120;2553.067138671875;1000.956298828125;2800;1000;-28.064540114426222;519.86851981047539
4130;2553.067138671875;1000.956298828125;2825;1000;-12.953923454228971;553.71824042664491
4140;2580.5966796875;1002.5388793945313;2825;1000;21.233357939125227;619.36015678719752
4150;2580.5966796875;1002.5388793945313;2825;1000;-2.2783806323924409;630.524188782712
4160;2580.5966796875;1002.5388793945313;2825;1000;-38.411039350870567;548.765993383772
4170;2580.5966796875;1002.5388793945313;2825;1000;-40.637700527358305;473.05969138558567
4180;2597.27978515625;1002.9741821289063;2850;1000;5.7382131095355078;514.05399318745128
4190;2597.27978515625;1002.9741821289063;2850;1000;-14.979972716197267;577.92560215611036
4200;2597.27978515625;1002.9741821289063;2850;1000;-58.438332097819625;586.62979798806191
4210;2597.27978515625;1002.9741821289063;2850;1000;-44.479703836463045;509.86344990918633
4220;2624.72607421875;1001.650634765625;2850;1000;5.2555276527280768;452.22447312259004
4230;2624.72607421875;1001.650634765625;2875;1000;-7.88995330409378;463.86538050139154
4240;2624.72607421875;1001.650634765625;2875;1000;-44.756136387841437;533.31854712637812
4250;2624.72607421875;1001.650634765625;2875;1000;-17.136914944354189;518.25999168486749
4260;2650.3662109375;1000.9736328125;2875;1000;20.515951982239812;473.34794763698903
4270;2650.3662109375;1000.9736328125;2875;1000;8.4020749567463469;512.45622354088778
4280;2650.3662109375;1000.9736328125;2900;1000;-34.6140270824738;552.08853204008449
4290;2650.3662109375;1000.9736328125;2900;1000;-10.273562569548076;493.21857458659548
4300;2650.3662109375;1000.9736328125;2900;1000;26.749463617804103;443.50066196597521
4310;2666.744873046875;998.7100830078125;2900;1000;-1.3576248784275578;477.75941795085868
4320;2666.744873046875;998.7100830078125;2900;1000;-46.005824560107527;476.50122368113114
4330;2666.744873046875;998.7100830078125;2925;1000;-7.7250538350590432;450.43077711377754
4340;2666.744873046875;998.7100830078125;2925;1000;21.121414531839861;474.39917289322722
4350;2666.744873046875;998.7100830078125;2925;1000;-33.786408326453042;487.89189943459735
4360;2684.306640625;997.93695068359375;2925;1000;15.722550741134882;479.58855084864058
4370;2684.306640625;997.93695068359375;2925;1000;40.768881969642159;508.93134473693453
4380;2684.306640625;997.93695068359375;2950;1000;28.936453492563878;505.47620960508931
4390;2684.306640625;997.93695068359375;2950;1000;17.578957439878991;515.26485330314074
4400;2715.811279296875;996.890625;2950;1000;10.230699419012581;533.96847430557659
4410;2715.811279296875;996.890625;2950;1000;-2.5600012011929465;539.89148981739538
4420;2715.811279296875;996.890625;2950;1000;-11.056303957899914;533.23173061564671
4430;2715.811279296875;996.890625;2975;1000;28.260718268614241;514.1590708880907
4440;2731.65283203125;998.0721435546875;2975;1000;44.194751258774879;555.20159443782768
4450;2731.65283203125;998.0721435546875;2975;1000;24.801127272006582;558.66402139595232
4460;2731.65283203125;998.0721435546875;2975;1000;12.556212031867915;487.3935444476158
4470;2731.65283203125;998.0721435546875;2975;1000;1.540426480714487;435.97388078924831
4480;2731.65283203125;998.0721435546875;3000;1000;25.921793097203732;497.37235895200047
4490;2751.136962890625;998.697265625;3000;1000;20.035006640426843;559.5472193657987
4500;2751.136962890625;998.697265625;3000;1000;-57.726663453398174;527.101070644882
4510;2751.136962890625;998.697265625;3000;1000;-58.125117166956;507.81251266769095
4520;2751.136962890625;998.697265625;3000;1000;3.0433005027086466;510.57922505577847
4530;2778.111083984375;1000.178466796875;3025;1000;-6.1366450610347982;500.70968995579585
4540;2778.111083984375;1000.178466796875;3025;1000;-36.287252590573829;530.43477034358659
4550;2778.111083984375;1000.178466796875;3025;1000;-6.9458765290512332;552.47649534282357
4560;2778.111083984375;1000.178466796875;3025;1000;1.2350908459778509;523.409281440405
4570;2778.111083984375;1000.178466796875;3025;1000;-38.399719632063011;512.06507511380232
4580;2796.333984375;998.1328125;3050;1000;-57.513598876893781;538.50311178365962
4590;2796.333984375;998.1328125;3050;1000;-20.440075771711236;559.723884897939
4600;2796.333984375;998.1328125;3050;1000;16.140902795409104;491.9976291693996
4610;2796.333984375;998.1328125;3050;1000;-7.5039519140548805;515.8621335313494
4620;2812.14599609375;998.42572021484375;3050;1000;-22.630102965561193;545.6642430453868
4630;2812.14599609375;998.42572021484375;3075;1000;21.715603728849729;530.271756919944
4640;2812.14599609375;998.42572021484375;3075;1000;2.7208557156752704;556.80536972332641
4650;2812.14599609375;998.42572021484375;3075;1000;-57.43144922289413;584.31862463004779
4660;2812.14599609375;998.42572021484375;3075;1000;-37.830377920213039;518.54179438885717
4670;2844.8671875;996.25701904296875;3075;1000;24.105382021539022;480.06615857117112
4680;2844.8671875;996.25701904296875;3100;1000;-0.9164521323503152;515.70756638228011
4690;2844.8671875;996.25701904296875;3100;1000;-13.530829938875073;544.73881492224507
4700;2844.8671875;996.25701904296875;3100;1000;4.5824371678277629;559.974821421823
4710;2861.88330078125;994.8253173828125;3100;1000;13.9313160298246;548.0426941745967
4720;2861.88330078125;994.8253173828125;3100;1000;-4.8406805875089418;520.95993458941325
4730;2861.88330078125;994.8253173828125;3125;1000;-11.942848226288902;501.47369453805908
4740;2861.88330078125;994.8253173828125;3125;1000;-10.714878101562306;511.55336724923256
4750;2861.88330078125;994.8253173828125;3125;1000;-5.7312536398012242;531.77345870409431
4760;2882.611328125;991.244384765625;3125;1000;20.829934100594841;531.86468646175888
4770;2882.611328125;991.244384765625;3125;1000;14.394010185668208;532.35703989398689
4780;2882.611328125;991.244384765625;3150;1000;25.329102153147005;524.09742643244169
4790;2882.611328125;991.244384765625;3150;1000;35.098289024083059;532.30222062669236
4800;2909.8271484375;990.34765625;3150;1000;12.219351376018608;529.48635940641918
4810;2909.8271484375;990.34765625;3150;1000;17.764856967446264;540.93506280634051
4820;2909.8271484375;990.34765625;3150;1000;20.825217676846194;548.2162154734059
4830;2909.8271484375;990.34765625;3175;1000;14.655942583436527;537.972176165352
4840;2927.2744140625;989.50799560546875;3175;1000;-10.619142601904329;537.74765515242234
4850;2927.2744140625;989.50799560546875;3175;1000;-13.002160105281917;572.20211312044376
4860;2927.2744140625;989.50799560546875;3175;1000;44.047951587381135;557.58229664311068
4870;2927.2744140625;989.50799560546875;3175;1000;49.549828384399952;519.66579581414453
4880;2927.2744140625;989.50799560546875;3200;1000;34.080995271706875;508.28533069979017
4890;2943.138671875;989.0777587890625;3200;1000;70.638392901941984;560.147237225208
4900;2943.138671875;989.0777587890625;3200;1000;65.407059300865754;593.28653730790245
4910;2943.138671875;989.0777587890625;3200;1000;39.693124382570083;543.295134575117
4920;2943.138671875;989.0777587890625;3200;1000;2.7966666229981456;494.93675662264059
4930;2978.3037109375;993.7381591796875;3225;1000;31.581407795626497;524.07599249184625
4940;2978.3037109375;993.7381591796875;3225;1000;64.451829718166934;585.38422265067049
4950;2978.3037109375;993.7381591796875;3225;1000;22.709908121951145;566.55956478508892
4960;2978.3037109375;993.7381591796875;3225;1000;10.947647755644553;536.68397992655127
4970;2989.711181640625;994.72808837890625;3225;1000;31.10992812295661;550.64457325844921
4980;2989.711181640625;994.72808837890625;3250;1000;25.822177471200838;550.01921989578307
4990;2989.711181640625;994.72808837890625;3250;1000;16.091140644310627;556.42583178912707
5000;2989.711181640625;994.72808837890625;3250;1000;8.2907994947382235;557.705126594844
5010;2989.711181640625;994.72808837890625;3250;1000;33.351126826156374;531.938971118476
5020;3014.943359375;996.6104736328125;3250;1000;38.702269678151161;527.02405847816419
5030;3014.943359375;996.6104736328125;3275;1000;50.985486753566931;571.20813762645037
5040;3014.943359375;996.6104736328125;3275;1000;34.202594832171037;593.13234851433117
5050;3014.943359375;996.6104736328125;3275;1000;35.408995985802143;566.15865599427184
