BitMask;0xffffffffffffffff;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff
Unit;(None);(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None)
Unit ScaleFactor;1;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1
Unit Offset;0;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0

68650;5210.79345703125;1793.38671875;68650;383.92676925244075;68650;400;68650;-7.4142404656666558;68650;0;68650;0.03030085503209878;68650;0;68650;468;68650;2;68650;-802;68650;5210.79345703125;68650;1793.38671875;68650;6.375035285949707;68650;-1.9714219570159912;68650;0;68650;0;68650;0
68660;5210.79345703125;1793.38671875;68660;392.34038933986443;68660;400;68660;-8.1812308586666713;68660;0;68660;0.041663675669135751;68660;0;68660;712;68660;14;68660;-817;68660;5210.79345703125;68660;1793.38671875;68660;6.375035285949707;68660;-1.9714219570159912;68660;0;68660;0;68660;0
68670;5205.8740234375;1769.190673828125;68670;402.52529786674586;68670;400;68670;-2.3009711789999869;68670;0;68670;0.0056814103185186269;68670;0;68670;757;68670;55;68670;-546;68670;5205.8740234375;68670;1769.190673828125;68670;6.196840763092041;68670;-1.9475374221801758;68670;0;68670;0;68670;0
68680;5205.8740234375;1769.190673828125;68680;385.69805769189833;68680;400;68680;-1.2783173216666721;68680;0;68680;-0.01515042751604939;68680;0;68680;731;68680;52;68680;-465;68680;5205.8740234375;68680;1769.190673828125;68680;6.196840763092041;68680;-1.9475374221801758;68680;0;68680;0;68680;0
68690;5205.8740234375;1769.190673828125;68690;388.35499035108484;68690;400;68690;-6.9029135370000176;68690;0;68690;-0.056814103185185282;68690;0;68690;686;68690;5;68690;-433;68690;5205.8740234375;68690;1769.190673828125;68690;6.196840763092041;68690;-1.9475374221801758;68690;0;68690;0;68690;0
68700;5205.8740234375;1769.190673828125;68700;400.75400942728817;68700;400;68700;-15.595471324333346;68700;0;68700;-0.12688483044691362;68700;0;68700;722;68700;2;68700;-460;68700;5205.8740234375;68700;1769.190673828125;68700;6.196840763092041;68700;-1.9475374221801758;68700;0;68700;0;68700;0
68710;5201.60986328125;1757.315185546875;68710;394.99732199905094;68710;400;68710;-13.805827073999998;68710;0;68710;-0.096583975414814824;68710;0;68710;819;68710;-3;68710;-548;68710;5201.60986328125;68710;1757.315185546875;68710;7.02943754196167;68710;-1.9379067420959473;68710;0;68710;0;68710;0
68720;5201.60986328125;1757.315185546875;68720;385.69805769189833;68720;400;68720;0.25566346433331927;68720;0;68720;0.0018938034395060686;68720;0;68720;664;68720;2;68720;-654;68720;5201.60986328125;68720;1757.315185546875;68720;7.02943754196167;68720;-1.9379067420959473;68720;0;68720;0;68720;0
68730;5201.60986328125;1757.315185546875;68730;402.08247575688142;68730;400;68730;-4.6019423580000121;68730;0;68730;-0.039769872229629681;68730;0;68730;377;68730;2;68730;-892;68730;5201.60986328125;68730;1757.315185546875;68730;7.02943754196167;68730;-1.9379067420959473;68730;-906.0113;68730;-1414.21472;68730;-0.0732311457
68740;5201.60986328125;1757.315185546875;68740;394.99732199905094;68740;-400;68740;-15.339807860000008;68740;0;68740;-0.11362820637037042;68740;0;68740;300;68740;12;68740;-960;68740;5201.60986328125;68740;1757.315185546875;68740;7.02943754196167;68740;-1.9379067420959473;68740;-906.0113;68740;-1414.21472;68740;-0.0732311457
68750;5201.60986328125;1757.315185546875;68750;375.51314916501696;68750;-400;68750;-6.135923144000003;68750;0;68750;-0.06249551350370363;68750;0;68750;450;68750;2;68750;-270;68750;5201.60986328125;68750;1757.315185546875;68750;7.02943754196167;68750;-1.9379067420959473;68750;-906.0113;68750;-1414.21472;68750;-0.0732311457
68760;5196.95947265625;1741.252197265625;68760;395.88296621877976;68760;-400;68760;9.2038847160000046;68760;0;68760;0.051132692866666794;68760;0;68760;373;68760;2;68760;-261;68760;5196.95947265625;68760;1741.252197265625;68760;7.2285146713256836;68760;-1.9325605630874634;68760;-906.0113;68760;-1414.21472;68760;-0.0732311457
68770;5196.95947265625;1741.252197265625;68770;155.87338267227122;68770;-400;68770;9.203884716;68770;0;68770;0.0624955135037037;68770;0;68770;372;68770;-5;68770;-569;68770;5196.95947265625;68770;1741.252197265625;68770;7.2285146713256836;68770;-1.9325605630874634;68770;-906.0113;68770;-1414.21472;68770;-0.0732311457
68780;5196.95947265625;1741.252197265625;68780;-246.65191519447461;68780;-400;68780;23.776702182999998;68780;0;68780;0.17612371987407405;68780;0;68780;561;68780;-1;68780;-571;68780;5196.95947265625;68780;1741.252197265625;68780;7.2285146713256836;68780;-1.9325605630874634;68780;-906.0113;68780;-1414.21472;68780;-0.0732311457
68790;5196.95947265625;1741.252197265625;68790;-176.68602183589835;68790;-400;68790;31.446606112999998;68790;0;68790;0.23293782305925923;68790;0;68790;-4785;68790;63;68790;5029;68790;5196.95947265625;68790;1741.252197265625;68790;7.2285146713256836;68790;-1.9325605630874634;68790;-906.0113;68790;-1414.21472;68790;-0.0732311457
68800;5196.95947265625;1741.252197265625;68800;178.01448816549154;68800;-400;68800;21.475731004;68800;0;68800;0.15339807860000002;68800;0;68800;-3545;68800;50;68800;3736;68800;5196.95947265625;68800;1741.252197265625;68800;7.2285146713256836;68800;-1.9325605630874634;68800;-906.0113;68800;-1414.21472;68800;-0.0732311457
68810;5191.146484375;1718.083740234375;68810;50.03889841467798;68810;-400;68810;21.731394468333335;68810;0;68810;0.16097329235802471;68810;0;68810;2112;68810;-4;68810;-2105;68810;5191.146484375;68810;1718.083740234375;68810;6.3115377426147461;68810;-1.9392200708389282;68810;-906.0113;68810;-1414.21472;68810;-0.0732311457
68820;5191.146484375;1718.083740234375;68820;-65.537672259932208;68820;-400;68820;36.304211935333335;68820;0;68820;0.26323867809135804;68820;0;68820;-437;68820;10;68820;576;68820;5191.146484375;68820;1718.083740234375;68820;6.3115377426147461;68820;-1.9392200708389282;68820;-906.0113;68820;-1414.21472;68820;-0.0732311457
68830;5191.146484375;1718.083740234375;68830;70.40871546844069;68830;-400;68830;36.048548471;68830;0;68830;0.23293782305925928;68830;0;68830;-3874;68830;50;68830;4939;68830;5191.146484375;68830;1718.083740234375;68830;6.3115377426147461;68830;-1.9392200708389282;68830;-906.0113;68830;-1414.21472;68830;-0.0732311457
68840;5191.146484375;1718.083740234375;68840;53.581475293593229;68840;-400;68840;34.003240756333334;68840;0;68840;0.24619444713580249;68840;0;68840;709;68840;-1;68840;-627;68840;5191.146484375;68840;1718.083740234375;68840;6.3115377426147461;68840;-1.9392200708389282;68840;-906.0113;68840;-1414.21472;68840;-0.0732311457
68850;5186.5732421875;1705.11083984375;68850;-40.296811997661024;68850;-400;68850;19.686086753666668;68850;0;68850;0.13446004420493826;68850;0;68850;-1037;68850;-4;68850;1367;68850;5186.5732421875;68850;1705.11083984375;68850;7.7583556175231934;68850;-1.9387366771697998;68850;-906.0113;68850;-1414.21472;68850;-0.0732311457
68860;5186.5732421875;1705.11083984375;68860;-78.822335555864427;68860;-400;68860;0.511326928666667;68860;0;68860;0.0037876068790123475;68860;0;68860;-335;68860;2;68860;238;68860;5186.5732421875;68860;1705.11083984375;68860;7.7583556175231934;68860;-1.9387366771697998;68860;-906.0113;68860;-1414.21472;68860;-0.0732311457
68870;5186.5732421875;1705.11083984375;68870;2.6569326591864413;68870;-400;68870;10.226538573333334;68870;0;68870;0.075752137580246917;68870;0;68870;-1605;68870;9;68870;4677;68870;5186.5732421875;68870;1705.11083984375;68870;7.7583556175231934;68870;-1.9387366771697998;68870;-906.0113;68870;-1414.21472;68870;-0.0732311457
68880;5186.5732421875;1705.11083984375;68880;5.3138653183728826;68880;-400;68880;4.601942358;68880;0;68880;0.034088461911111111;68880;0;68880;-66;68880;9;68880;-319;68880;5186.5732421875;68880;1705.11083984375;68880;7.7583556175231934;68880;-1.9387366771697998;68880;-906.0113;68880;-1414.21472;68880;-0.0732311457
68890;5168.72900390625;1694.4501953125;68890;-53.13865318372882;68890;-400;68890;18.407769432000006;68890;0;68890;0.12499102700740744;68890;0;68890;-1515;68890;22;68890;1272;68890;5168.72900390625;68890;1694.4501953125;68890;6.2232794761657715;68890;-1.7406771183013916;68890;-906.0113;68890;-1414.21472;68890;-0.0732311457
68900;5168.72900390625;1694.4501953125;68900;-88.564421972881362;68900;-400;68900;61.870558368666671;68900;0;68900;0.42989338076790129;68900;0;68900;-578;68900;12;68900;463;68900;5168.72900390625;68900;1694.4501953125;68900;6.2232794761657715;68900;-1.7406771183013916;68900;-906.0113;68900;-1414.21472;68900;-0.0732311457
68910;5168.72900390625;1694.4501953125;68910;-61.995095381016959;68910;-400;68910;28.122981076666665;68910;0;68910;0.208318378345679;68910;0;68910;-3629;68910;47;68910;1615;68910;5168.72900390625;68910;1694.4501953125;68910;6.2232794761657715;68910;-1.7406771183013916;68910;-906.0113;68910;-1414.21472;68910;-0.0732311457
68920;5168.72900390625;1694.4501953125;68920;-70.8515375783051;68920;-400;68920;25.055019504666671;68920;0;68920;0.18559273707160495;68920;0;68920;99;68920;3;68920;423;68920;5168.72900390625;68920;1694.4501953125;68920;6.2232794761657715;68920;-1.7406771183013916;68920;-906.0113;68920;-1414.21472;68920;-0.0732311457
68930;5168.72900390625;1694.4501953125;68930;-100.07779682935595;68930;-400;68930;28.634308005333327;68930;0;68930;0.21210598522469132;68930;0;68930;-1238;68930;22;68930;1626;68930;5168.72900390625;68930;1694.4501953125;68930;6.2232794761657715;68930;-1.7406771183013916;68930;-906.0113;68930;-1414.21472;68930;-0.0732311457
68940;5171.98046875;1679.4146728515625;68940;-82.807734544644077;68940;-400;68940;27.867317612333334;68940;0;68940;0.21778739554320989;68940;0;68940;-743;68940;18;68940;313;68940;5171.98046875;68940;1679.4146728515625;68940;17.416360855102539;68940;-1.8374592065811157;68940;-906.0113;68940;-1414.21472;68940;-0.0732311457
68950;5171.98046875;1679.4146728515625;68950;-130.1897003001356;68950;-400;68950;-1.0226538573333339;68950;0;68950;0.01515042751604939;68950;0;68950;-1597;68950;21;68950;1666;68950;5171.98046875;68950;1679.4146728515625;68950;17.416360855102539;68950;-1.8374592065811157;68950;-906.0113;68950;-1414.21472;68950;-0.0732311457
68960;5171.98046875;1679.4146728515625;68960;-163.40135853996614;68960;-400;68960;-35.025894613666665;68960;0;68960;-0.17422991643456789;68960;0;68960;-527;68960;20;68960;654;68960;5171.98046875;68960;1679.4146728515625;68960;17.416360855102539;68960;-1.8374592065811157;68960;-906.0113;68960;-1414.21472;68960;-0.0732311457
68970;5171.98046875;1679.4146728515625;68970;-123.99019076203391;68970;-400;68970;-4.6019423580000023;68970;0;68970;0.056814103185185177;68970;0;68970;-1542;68970;27;68970;3743;68970;5171.98046875;68970;1679.4146728515625;68970;17.416360855102539;68970;-1.8374592065811157;68970;-906.0113;68970;-1414.21472;68970;-0.0732311457
68980;5171.98046875;1679.4146728515625;68980;-112.03399379569493;68980;-400;68980;6.902913536999999;68980;0;68980;0.13067243732592593;68980;0;68980;-762;68980;66;68980;195;68980;5171.98046875;68980;1679.4146728515625;68980;17.416360855102539;68980;-1.8374592065811157;68980;-906.0113;68980;-1414.21472;68980;-0.0732311457
68990;5175.6728515625;1671.310302734375;68990;-138.16049827769493;68990;-400;68990;5.6245962153333267;68990;0;68990;0.098477778854320963;68990;0;68990;-1528;68990;67;68990;1396;68990;5175.6728515625;68990;1671.310302734375;68990;7.7215924263000488;68990;-1.9634954929351807;68990;-906.0113;68990;-1414.21472;68990;-0.0732311457
69000;5175.6728515625;1671.310302734375;69000;-143.0315414862034;69000;-400;69000;13.038836680999998;69000;0;69000;0.11930961668888888;69000;0;69000;-816;69000;69;69000;1029;69000;5175.6728515625;69000;1671.310302734375;69000;7.7215924263000488;69000;-1.9634954929351807;69000;-906.0113;69000;-1414.21472;69000;-0.0732311457
69010;5175.6728515625;1671.310302734375;69010;-175.8003776161695;69010;-400;69010;10.993528966333335;69010;0;69010;0.10415918917283952;69010;0;69010;-1469;69010;39;69010;1139;69010;5175.6728515625;69010;1671.310302734375;69010;7.7215924263000488;69010;-1.9634954929351807;69010;-906.0113;69010;-1414.21472;69010;-0.0732311457
69020;5175.6728515625;1671.310302734375;69020;-190.41350724169496;69020;-400;69020;8.6925577873333282;69020;0;69020;0.10415918917283945;69020;0;69020;-700;69020;30;69020;1135;69020;5175.6728515625;69020;1671.310302734375;69020;7.7215924263000488;69020;-1.9634954929351807;69020;-906.0113;69020;-1414.21472;69020;-0.0732311457
69030;5175.138671875;1668.8270263671875;69030;-192.62761779101695;69030;-400;69030;-0.2556634643333287;69030;0;69030;0.054920299745679073;69030;0;69030;-1443;69030;33;69030;1238;69030;5175.138671875;69030;1668.8270263671875;69030;15.223345756530762;69030;-1.8305901288986206;69030;-906.0113;69030;-1414.21472;69030;-0.0732311457
69040;5175.138671875;1668.8270263671875;69040;-190.41350724169496;69040;-400;69040;-5.6245962153333364;69040;0;69040;-0.024619444713580293;69040;0;69040;-935;69040;39;69040;1254;69040;5175.138671875;69040;1668.8270263671875;69040;15.223345756530762;69040;-1.8305901288986206;69040;-906.0113;69040;-1414.21472;69040;-0.0732311457
69050;5175.138671875;1668.8270263671875;69050;-203.69817053762714;69050;-400;69050;-8.6925577873333371;69050;0;69050;-0.070070727261728388;69050;0;69050;-1074;69050;48;69050;1244;69050;5175.138671875;69050;1668.8270263671875;69050;15.223345756530762;69050;-1.8305901288986206;69050;-906.0113;69050;-1414.21472;69050;-0.0732311457
69060;5175.138671875;1668.8270263671875;69060;-212.11179062505087;69060;-400;69060;-7.4142404656666656;69060;0;69060;-0.060601710064197491;69060;0;69060;-1160;69060;26;69060;1146;69060;5175.138671875;69060;1668.8270263671875;69060;15.223345756530762;69060;-1.8305901288986206;69060;-906.0113;69060;-1414.21472;69060;-0.0732311457
69070;5165.9306640625;1682.788330078125;69070;-216.98283383355934;69070;-400;69070;-1.0226538573333339;69070;0;69070;-0.007575213758024695;69070;0;69070;-1211;69070;20;69070;1121;69070;5165.9306640625;69070;1682.788330078125;69070;5.3415560722351074;69070;-1.8711374998092651;69070;-906.0113;69070;-1414.21472;69070;-0.0732311457
69080;5165.9306640625;1682.788330078125;69080;-231.59596345908477;69080;-400;69080;3.834951964999997;69080;0;69080;0.028407051592592571;69080;0;69080;-1176;69080;19;69080;1139;69080;5165.9306640625;69080;1682.788330078125;69080;5.3415560722351074;69080;-1.8711374998092651;69080;-906.0113;69080;-1414.21472;69080;-0.0732311457
69090;5165.9306640625;1682.788330078125;69090;-253.29424684244074;69090;-400;69090;5.11326928666666;69090;0;69090;0.0378760687901234;69090;0;69090;-1153;69090;13;69090;1138;69090;5165.9306640625;69090;1682.788330078125;69090;5.3415560722351074;69090;-1.8711374998092651;69090;-906.0113;69090;-1414.21472;69090;-0.0732311457
69100;5165.9306640625;1682.788330078125;69100;-259.49375638054244;69100;-400;69100;4.6019423580000023;69100;0;69100;0.034088461911111131;69100;0;69100;-1167;69100;20;69100;1126;69100;5165.9306640625;69100;1682.788330078125;69100;5.3415560722351074;69100;-1.8711374998092651;69100;-906.0113;69100;-1414.21472;69100;-0.0732311457
69110;5165.9306640625;1682.788330078125;69110;-259.050934270678;69110;-400;69110;6.902913536999999;69110;0;69110;0.051132692866666656;69110;0;69110;-1195;69110;25;69110;1201;69110;5165.9306640625;69110;1682.788330078125;69110;5.3415560722351074;69110;-1.8711374998092651;69110;-906.0113;69110;-1414.21472;69110;-0.0732311457
69120;5181.255859375;1673.90234375;69120;-264.3647995890509;69120;-400;69120;5.8802596796666746;69120;0;69120;0.037876068790123549;69120;0;69120;-1189;69120;21;69120;1255;69120;5181.255859375;69120;1673.90234375;69120;4.9644384384155273;69120;-1.8861291408538818;69120;-906.0113;69120;-1414.21472;69120;-0.0732311457
69130;5181.255859375;1673.90234375;69130;-271.44995334688139;69130;-400;69130;4.3462788936666739;69130;0;69130;0.020831837834567948;69130;0;69130;-1067;69130;13;69130;1229;69130;5181.255859375;69130;1673.90234375;69130;4.9644384384155273;69130;-1.8861291408538818;69130;-906.0113;69130;-1414.21472;69130;-0.0732311457
69140;5181.255859375;1673.90234375;69140;-287.39154930200004;69140;-400;69140;2.8122981076666633;69140;0;69140;0.01515042751604939;69140;0;69140;-1057;69140;10;69140;1201;69140;5181.255859375;69140;1673.90234375;69140;4.9644384384155273;69140;-1.8861291408538818;69140;-906.0113;69140;-1414.21472;69140;-0.0732311457
69150;5181.255859375;1673.90234375;69150;-309.53265479522037;69150;-400;69150;-2.300971179000006;69150;0;69150;-0.022725641274074084;69150;0;69150;-1202;69150;14;69150;1097;69150;5181.255859375;69150;1673.90234375;69150;4.9644384384155273;69150;-1.8861291408538818;69150;-906.0113;69150;-1414.21472;69150;-0.0732311457
69160;5184.02001953125;1685.68017578125;69160;-342.74431303505082;69160;-400;69160;-11.249192430666673;69160;0;69160;-0.083327351338271641;69160;0;69160;-1171;69160;18;69160;1058;69160;5184.02001953125;69160;1685.68017578125;69160;5.7534704208374023;69160;-1.8873045444488525;69160;-906.0113;69160;-1414.21472;69160;-0.0732311457
69170;5184.02001953125;1685.68017578125;69170;-372.85621650583056;69170;-400;69170;-12.271846288000006;69170;0;69170;-0.14203525796296299;69170;0;69170;-998;69170;13;69170;1190;69170;5184.02001953125;69170;1685.68017578125;69170;5.7534704208374023;69170;-1.8873045444488525;69170;-906.0113;69170;-1414.21472;69170;-0.0732311457
69180;5184.02001953125;1685.68017578125;69180;-369.31363962691529;69180;-400;69180;-7.1585770013333176;69180;0;69180;-0.14392906140246906;69180;0;69180;-1179;69180;22;69180;966;69180;5184.02001953125;69180;1685.68017578125;69180;5.7534704208374023;69180;-1.8873045444488525;69180;-906.0113;69180;-1414.21472;69180;-0.0732311457
69190;5184.02001953125;1685.68017578125;69190;-356.47179844084752;69190;-400;69190;-5.3689327510000071;69190;0;69190;-0.045451282548148168;69190;0;69190;-971;69190;-25;69190;952;69190;5184.02001953125;69190;1685.68017578125;69190;5.7534704208374023;69190;-1.8873045444488525;69190;-906.0113;69190;-1414.21472;69190;-0.0732311457
69200;5184.02001953125;1685.68017578125;69200;-367.54235118745771;69200;-400;69200;2.5566346433333442;69200;0;69200;0.03030085503209878;69200;0;69200;-1160;69200;-16;69200;1113;69200;5184.02001953125;69200;1685.68017578125;69200;5.7534704208374023;69200;-1.8873045444488525;69200;-906.0113;69200;-1414.21472;69200;-0.0732311457
69210;5177.8046875;1697.160888671875;69210;-402.08247575688142;69210;-400;69210;-3.0679615720000015;69210;0;69210;0.056814103185185143;69210;0;69210;-987;69210;12;69210;1182;69210;5177.8046875;69210;1697.160888671875;69210;14.765093803405762;69210;-1.8207162618637085;69210;-906.0113;69210;-1414.21472;69210;-0.0732311457
69220;5177.8046875;1697.160888671875;69220;-431.75155711779666;69220;-400;69220;-13.038836681000001;69220;0;69220;0.073858334140740736;69220;0;69220;-1004;69220;23;69220;963;69220;5177.8046875;69220;1697.160888671875;69220;14.765093803405762;69220;-1.8207162618637085;69220;-906.0113;69220;-1414.21472;69220;-0.0732311457
69230;5177.8046875;1697.160888671875;69230;-429.53744656847465;69230;-400;69230;-13.294500145333339;69230;0;69230;-0.064389316943209984;69230;0;69230;-1120;69230;65;69230;1042;69230;5177.8046875;69230;1697.160888671875;69230;14.765093803405762;69230;-1.8207162618637085;69230;-906.0113;69230;-1414.21472;69230;-0.0732311457
