Name;YT Scope Project;
File;E:\hawino\Measurements\ParameterEstimation\parameter_in_x_fb8.csv;
Starttime of export;133161971538526000;Donnerstag, 22. Dezember 2022;16:39:13.852
Endtime of export;133161972024408172;Donnerstag, 22. Dezember 2022;16:40:02.440


Name;vtheta;vtheta_ref;vx;vx_ref;vy;vy_ref
23550;0.062044444444444409;0;207.64084888756835;200;13.087499999999997;0
23560;-0.011633333333333336;0;204.46729879540027;200;8.6377500000000023;0
23570;-0.077555555555555544;0;196.76010571442066;200;-2.6174999999999975;0
23580;-0.003877777777777802;0;197.666834312183;200;1.046999999999997;0
23590;0.034900000000000007;0;213.08122047414219;200;4.7115000000000009;0
23600;0;0;213.98794907190452;200;-3.1410000000000005;0
23610;-0.02908333333333334;0;189.50627693232221;200;-9.4230000000000018;0
23620;-0.021327777777777734;0;180.43899095469914;200;-6.805499999999995;0
23630;0.017450000000000004;0;199.48029150770759;200;0;0
23640;0.05816666666666661;0;201.29374870323221;200;4.7114999999999911;0
23650;-0.058166666666666679;0;176.35871226476874;200;-10.208250000000001;0
23660;-0.015511111111111068;0;184.97263394351066;200;-6.805499999999995;0
23670;0.050411111111111073;0;196.76010571442066;200;-1.0470000000000066;0
23680;0.003877777777777802;0;189.95964123120336;200;-8.1142499999999984;0
23690;-0.025205555555555606;0;191.3197341278468;200;-8.8995000000000086;0
23700;0;0;203.560570197638;200;-5.4967500000000014;0
23710;-0.017450000000000004;0;196.76010571442066;200;-9.4230000000000018;0
23720;-0.032961111111111142;0;200.84038440435103;200;-12.302250000000006;0
23730;0.003877777777777802;0;198.12019861106413;200;-8.1142499999999984;0
23740;0.0058166666666666679;0;197.21347001330182;200;-3.9262500000000009;0
23750;-0.0077555555555555338;0;194.94664851889607;200;-2.6174999999999975;0
23760;0.075616666666666679;0;213.53458477302334;200;10.208250000000001;0
23770;0.062044444444444478;0;213.98794907190452;200;8.3760000000000048;0
23780;0;0;199.48029150770759;200;0;0
23790;0.003877777777777802;0;189.50627693232221;200;0.5235000000000033;0
23800;0.075616666666666679;0;195.4000128177772;200;10.208250000000001;0
23810;-0.019388888888888869;0;224.41532794617103;200;-1.8322499999999973;0
23820;-0.13960000000000003;0;208.54757748533066;200;-12.564000000000002;0
23830;-0.089188888888888887;0;194.49328422001489;200;12.302249999999996;0
23840;-0.0058166666666665976;0;200.3870201054699;200;21.987000000000005;0
23850;-0.083372222222222209;0;198.57356290994528;200;-5.758499999999998;0
23860;-0.096944444444444416;0;212.1744918763799;200;-13.087499999999997;0
23870;-0.003877777777777802;0;204.4672987954003;200;-1.3087500000000034;0
23880;0.085311111111111088;0;183.15917674798604;200;8.3759999999999959;0
23890;0.062044444444444478;0;196.30674141553951;200;6.0202500000000043;0
23900;0.0058166666666666679;0;220.78841355512179;200;0.78525000000000011;0
23910;0.02908333333333334;0;191.77309842672798;200;3.9262500000000009;0
23920;0.02908333333333334;0;191.77309842672798;200;3.9262500000000009;0
23930;-0.036838888888888872;0;207.64084888756835;200;-5.758499999999998;0
23940;-0.0058166666666666679;0;196.76010571442066;200;-1.5705000000000002;0
23950;0.011633333333333336;0;194.94664851889607;200;1.5705000000000002;0
23960;-0.031022222222222205;0;203.560570197638;200;-1.8322499999999973;0
23970;-0.015511111111111137;0;196.30674141553951;200;0.26174999999999687;0
23980;0.019388888888888869;0;183.15917674798604;200;2.6174999999999975;0
23990;0.034900000000000007;0;203.10720589875683;200;4.7115000000000009;0
24000;0.06398333333333335;0;211.26776327861759;200;7.8525000000000018;0
24010;0.034900000000000007;0;199.02692720882641;200;3.9262500000000009;0
24020;-0.017450000000000004;0;204.4672987954003;200;-2.3557500000000005;0
24030;-0.0058166666666665976;0;202.65384159987568;200;2.35575000000001;0
24040;0.044594444444444478;0;203.10720589875683;200;13.087500000000006;0
24050;0.032961111111111073;0;202.65384159987568;200;10.731749999999996;0
24060;-0.06786111111111115;0;207.64084888756835;200;-5.2350000000000039;0
24070;-0.040716666666666672;0;198.12019861106413;200;-5.4967500000000014;0
24080;0.021327777777777807;0;203.560570197638;200;2.8792500000000039;0
24090;0.034899999999999938;0;212.1744918763799;200;1.5704999999999909;0
24100;-0.011633333333333336;0;208.54757748533066;200;-7.8525000000000018;0
24110;-0.031022222222222274;0;186.33272684015412;200;-11.255250000000009;0
24120;-0.011633333333333336;0;187.69281973679759;200;-6.2820000000000009;0
24130;0.050411111111111143;0;209.45430608309297;200;0.5235000000000033;0
24140;0.038777777777777807;0;195.85337711665835;200;-5.758499999999998;0
24150;-0.060105555555555544;0;177.26544086253105;200;-22.24875;0
24160;-0.023266666666666672;0;194.94664851889607;200;-10.993500000000003;0
24170;0.029083333333333409;0;199.93365580658875;200;-2.3557499999999911;0
24180;-0.025205555555555606;0;187.69281973679759;200;-15.181500000000009;0
24190;0.0058166666666667382;0;191.77309842672798;200;-10.208249999999993;0
24200;0.060105555555555544;0;202.20047730099449;200;1.046999999999997;0
24210;0.017449999999999934;0;190.41300553008452;200;-3.1410000000000102;0
24220;0.0096944444444444691;0;196.30674141553953;200;-0.26174999999999687;0
24230;0.0271444444444444;0;198.57356290994528;200;3.6644999999999945;0
24240;0.0058166666666666679;0;196.30674141553953;200;0.78525000000000011;0
24250;-7.01770603219852E-17;0;201.29374870323221;200;1.5704999999999909;0
24260;0.0077555555555555338;0;201.29374870323221;200;2.6174999999999975;0
24270;-0.0038777777777777318;0;198.57356290994528;200;-0.52349999999999375;0
24280;-0.011633333333333336;0;194.94664851889607;200;-1.5705000000000002;0
24290;0.02908333333333334;0;196.30674141553953;200;3.9262500000000009;0
24300;-0.0019388888888888659;0;195.85337711665835;200;0.5235000000000033;0
24310;-0.077555555555555544;0;206.73412028980602;200;-5.758499999999998;0
24320;-0.048472222222222208;0;201.74711300211334;200;7.5907500000000043;0
24330;-0.023266666666666672;0;199.93365580658875;200;13.349250000000003;0
24340;-0.032961111111111073;0;211.72112757749875;200;3.4027500000000068;0
24350;-0.025205555555555537;0;209.9076703819741;200;-3.4027499999999975;0
24360;0.032961111111111142;0;198.12019861106415;200;4.4497500000000043;0
24370;0.019388888888888869;0;199.48029150770759;200;2.6174999999999975;0
24380;-0.0135722222222222;0;214.44131337078568;200;-1.8322499999999973;0
24390;0.031022222222222205;0;209.45430608309295;200;4.1879999999999979;0
24400;0.056227777777777814;0;201.74711300211334;200;7.5907500000000043;0
24410;0.0096944444444444;0;205.37402739316258;200;1.3087499999999939;0
24420;-0.0096944444444444691;0;201.74711300211334;200;-1.3087500000000034;0
24430;0.0096944444444444691;0;192.67982702449029;200;1.3087500000000034;0
24440;-0.017450000000000004;0;198.12019861106413;200;-2.3557500000000005;0
24450;-0.021327777777777807;0;199.02692720882641;200;-2.8792500000000039;0
24460;0.06786111111111115;0;204.46729879540027;200;9.1612500000000043;0
24470;0.058166666666666679;0;206.73412028980604;200;7.8525000000000018;0
24480;0.003877777777777802;0;197.666834312183;200;0.5235000000000033;0
24490;0.0019388888888888659;0;193.5865556222526;200;1.8322499999999973;0
24500;0.015511111111111068;0;201.29374870323221;200;6.805499999999995;0
24510;0.019388888888888869;0;204.92066309428142;200;12.0405;0
24520;-0.0019388888888888659;0;202.20047730099449;200;11.517000000000005;0
24530;-0.025205555555555537;0;193.13319132337145;200;6.8055000000000048;0
24540;-0.0096944444444444691;0;193.13319132337145;200;8.8994999999999891;0
24550;-0.015511111111111137;0;204.92066309428142;200;7.328999999999998;0
24560;-0.021327777777777807;0;204.92066309428142;200;5.758499999999998;0
24570;-0.029083333333333409;0;201.29374870323221;200;-9.473903143468002E-15;0
24580;-0.02908333333333327;0;208.09421318644951;200;-5.4967499999999916;0
24590;-0.0058166666666666679;0;205.82739169204376;200;-6.2820000000000009;0
24600;-0.011633333333333336;0;199.02692720882641;200;-7.0672500000000014;0
24610;-0.021327777777777807;0;187.69281973679759;200;-8.3760000000000048;0
24620;-0.017450000000000004;0;190.86636982896565;200;-8.6377500000000023;0
24630;-0.019388888888888938;0;189.50627693232221;200;-10.470000000000008;0
24640;-0.003877777777777802;0;190.41300553008452;200;-11.517000000000005;0
24650;0.017450000000000004;0;196.30674141553951;200;-13.349250000000003;0
24660;0.023266666666666741;0;189.05291263344105;200;-10.208249999999993;0
24670;0.007755555555555604;0;188.5995483345599;200;-9.946499999999995;0
24680;0.023266666666666672;0;193.58655562225258;200;-5.4967500000000014;0
24690;-0.003877777777777802;0;197.21347001330182;200;-9.1612500000000043;0
24700;-0.019388888888888869;0;194.49328422001489;200;-8.1142499999999984;0
24710;0.0077555555555555338;0;194.49328422001489;200;0.26174999999999687;0
24720;0.06786111111111115;0;207.18748458868717;200;9.1612500000000043;0
24730;0.036838888888888942;0;200.3870201054699;200;5.7585000000000077;0
24740;-0.015511111111111137;0;200.84038440435103;200;-2.8792500000000039;0
24750;0.019388888888888938;0;209.00094178421185;200;-1.3087499999999939;0
24760;0.02908333333333327;0;204.01393449651911;200;-1.5705000000000098;0
24770;-0.017450000000000004;0;192.22646272560914;200;-1.5705000000000002;0
24780;-0.079494444444444409;0;209.9076703819741;200;-7.5907499999999954;0
24790;-0.071738888888888949;0;207.18748458868717;200;-8.1142500000000073;0
24800;0.0077555555555555338;0;193.5865556222526;200;4.9732499999999975;0
24810;0.0135722222222222;0;193.5865556222526;200;8.1142499999999984;0
24820;-0.034900000000000007;0;210.36103468085526;200;1.5705000000000002;0
24830;-0.05816666666666661;0;219.42832065847836;200;-7.852499999999992;0
24840;0.011633333333333336;0;196.76010571442066;200;1.5705000000000002;0
24850;0.077555555555555614;0;190.41300553008452;200;10.470000000000008;0
24860;0.017450000000000004;0;203.56057019763796;200;2.3557500000000005;0
24870;-0.031022222222222205;0;223.05523504952754;200;-4.1879999999999979;0
24880;0.048472222222222208;0;201.74711300211334;200;6.5437499999999984;0
24890;0.083372222222222209;0;188.14618403567872;200;11.255249999999998;0
24900;-0.017450000000000004;0;203.56057019763796;200;-2.3557500000000005;0
24910;-0.089188888888888887;0;211.26776327861759;200;-12.0405;0
24920;0.025205555555555537;0;189.95964123120339;200;3.4027499999999975;0
24930;0.081433333333333344;0;180.43899095469914;200;10.993500000000003;0
24940;-0.015511111111111137;0;202.20047730099449;200;-2.0940000000000034;0
24950;-0.050411111111111073;0;215.80140626742912;200;-3.6644999999999945;0
24960;0.11245555555555556;0;203.56057019763796;200;20.678250000000002;0
24970;0.06786111111111115;0;190.86636982896565;200;9.1612500000000043;0
24980;-0.025205555555555537;0;198.57356290994528;200;-2.6174999999999975;0
24990;0.003877777777777802;0;207.64084888756835;200;3.6645000000000039;0
25000;0.058166666666666679;0;204.46729879540027;200;21.201750000000004;0
25010;-0.011633333333333265;0;195.85337711665835;200;15.705000000000004;0
25020;-0.12602777777777782;0;200.84038440435103;200;-6.0202500000000043;0
25030;-0.048472222222222208;0;204.92066309428142;200;-2.6174999999999975;0
25040;0.032961111111111142;0;212.62785617526103;200;4.4497500000000043;0
25050;0.017450000000000004;0;211.72112757749872;200;2.3557500000000005;0
25060;-0.077555555555555544;0;192.22646272560914;200;-10.469999999999999;0
25070;-0.052350000000000008;0;182.70581244910491;200;-7.0672500000000014;0
25080;0.06398333333333335;0;197.666834312183;200;7.8525000000000018;0
25090;0.046533333333333343;0;199.48029150770759;200;3.1410000000000005;0
25100;-0.054288888888888873;0;182.25244815022376;200;-10.469999999999999;0
25110;0.0271444444444444;0;184.97263394351066;200;-5.7585000000000077;0
25120;0.077555555555555544;0;191.3197341278468;200;-6.805499999999995;0
25130;-0.017450000000000004;0;185.42599824239181;200;-13.349250000000003;0
25140;-0.003877777777777802;0;191.3197341278468;200;-5.2350000000000039;0
25150;0.019388888888888869;0;204.01393449651911;200;-5.2350000000000039;0
25160;-0.021327777777777734;0;197.666834312183;200;-11.516999999999996;0
25170;-0.017450000000000004;0;197.666834312183;200;-7.8525000000000018;0
25180;-0.0135722222222222;0;197.21347001330182;200;-4.9732499999999975;0
25190;-0.021327777777777734;0;198.12019861106415;200;-4.4497499999999945;0
25200;-0.015511111111111137;0;203.10720589875683;200;-2.0940000000000034;0
25210;0.062044444444444409;0;212.62785617526103;200;9.1612499999999955;0
25220;0.062044444444444409;0;212.62785617526103;200;9.1612499999999955;0
25230;-0.0019388888888888659;0;198.12019861106415;200;-0.26174999999999687;0
25240;-0.013572222222222272;0;194.49328422001489;200;-1.8322500000000066;0
25250;0.042655555555555613;0;199.02692720882641;200;6.5437500000000073;0
25260;-7.01770603219852E-17;0;226.68214944057681;200;1.5704999999999909;0
25270;-0.11827222222222215;0;213.98794907190452;200;-10.46999999999999;0
25280;-0.085311111111111157;0;189.05291263344105;200;6.5437499999999984;0
25290;-0.0038777777777777318;0;196.30674141553951;200;19.107750000000006;0
25300;-0.073677777777777745;0;204.01393449651908;200;-2.0939999999999941;0
25310;-0.095005555555555551;0;213.53458477302334;200;-12.82575;0
25320;-0.0271444444444444;0;210.36103468085526;200;-3.6644999999999945;0
25330;0.050411111111111143;0;186.78609113903531;200;6.8055000000000048;0
25340;0.056227777777777814;0;188.14618403567872;200;7.5907500000000043;0
25350;-0.032961111111111142;0;215.34804196854796;200;-4.4497500000000043;0
25360;-0.06786111111111108;0;210.81439897973644;200;-9.1612499999999955;0
25370;0.069800000000000015;0;178.62553375917454;200;9.4230000000000018;0
25380;0.077555555555555544;0;181.34571955246145;200;10.469999999999999;0
25390;-0.056227777777777814;0;209.45430608309297;200;-8.3760000000000048;0
25400;-0.048472222222222208;0;209.00094178421185;200;-6.5437499999999984;0
25410;0.069800000000000015;0;175.90534796588761;200;9.4230000000000018;0
25420;0.02908333333333334;0;186.33272684015412;200;3.9262500000000009;0
25430;-0.077555555555555544;0;208.54757748533066;200;-10.469999999999999;0
25440;0.054288888888888949;0;193.13319132337145;200;7.3290000000000077;0
25450;0.1279666666666667;0;205.82739169204376;200;20.416500000000003;0
25460;-0.003877777777777802;0;203.10720589875683;200;5.758499999999998;0
25470;-0.032961111111111073;0;198.12019861106415;200;-1.3087499999999939;0
25480;0.040716666666666748;0;191.77309842672798;200;8.6377500000000111;0
25490;0.081433333333333344;0;204.92066309428142;200;20.416500000000003;0
25500;0.023266666666666602;0;212.1744918763799;200;14.134499999999994;0
25510;-0.081433333333333413;0;195.85337711665835;200;-4.7115000000000107;0
25520;-0.12796666666666662;0;196.76010571442066;200;-14.134499999999994;0
25530;-0.015511111111111068;0;212.1744918763799;200;-2.0939999999999941;0
25540;0.044594444444444409;0;216.25477056631027;200;6.0202499999999946;0
25550;-0.036838888888888872;0;194.49328422001489;200;-8.1142499999999984;0
25560;-0.06398333333333335;0;195.85337711665832;200;-14.134500000000003;0
25570;0.044594444444444409;0;206.28075599092492;200;-1.8322500000000066;0
25580;0.098883333333333351;0;206.28075599092492;200;7.0672500000000014;0
25590;-0.050411111111111073;0;179.98562665581795;200;-15.443249999999997;0
25600;-0.0019388888888889361;0;184.5192696446295;200;-20.678250000000002;0
25610;0.085311111111111088;0;207.18748458868717;200;-8.1142500000000073;0
25620;0.003877777777777802;0;194.03991992113373;200;-13.610999999999999;0
25630;-0.031022222222222205;0;187.69281973679759;200;-15.1815;0
25640;0.044594444444444478;0;193.13319132337145;200;-4.1879999999999882;0
25650;0.0135722222222222;0;192.22646272560914;200;-3.6645000000000039;0
25660;-0.0077555555555555338;0;191.77309842672798;200;-6.5437499999999984;0
25670;0.019388888888888869;0;200.3870201054699;200;-2.0940000000000034;0
25680;0.017450000000000073;0;202.65384159987568;200;0.78525000000000966;0
25690;-0.013572222222222272;0;197.21347001330182;200;-1.8322500000000066;0
25700;0.011633333333333336;0;200.3870201054699;200;3.1410000000000005;0
25710;0.046533333333333343;0;204.01393449651908;200;9.4230000000000018;0
25720;0.017450000000000073;0;204.01393449651911;200;3.1410000000000102;0
25730;0.011633333333333336;0;204.01393449651911;200;1.5705000000000002;0
25740;0.031022222222222205;0;202.20047730099449;200;4.1879999999999979;0
25750;-0.0058166666666665976;0;195.85337711665835;200;9.473903143468002E-15;0
25760;-0.10082222222222215;0;212.62785617526103;200;-8.11424999999999;0
25770;-0.06786111111111115;0;209.45430608309297;200;4.1879999999999979;0
25780;-0.032961111111111142;0;197.21347001330182;200;11.255249999999998;0
25790;-0.0096944444444444691;0;203.56057019763796;200;4.9732499999999975;0
25800;-0.042655555555555467;0;209.9076703819741;200;-4.9732499999999886;0
25810;-0.036838888888888942;0;205.82739169204376;200;-5.7585000000000077;0
25820;0;0;198.57356290994528;200;0;0
25830;0.038777777777777807;0;199.48029150770759;200;5.2350000000000039;0
25840;0.038777777777777807;0;205.82739169204376;200;5.2350000000000039;0
25850;0.036838888888888942;0;202.65384159987568;200;4.9732500000000073;0
25860;0.02908333333333334;0;197.21347001330182;200;3.9262500000000009;0
25870;-0.011633333333333336;0;194.94664851889607;200;-1.5705000000000002;0
25880;-0.021327777777777807;0;192.67982702449029;200;-2.8792500000000039;0
25890;-0.0135722222222222;0;195.40001281777722;200;-1.8322499999999973;0
25900;-0.015511111111111137;0;202.20047730099449;200;-2.0940000000000034;0
25910;-0.0096944444444444691;0;196.30674141553951;200;-1.3087500000000034;0
25920;0.032961111111111142;0;196.30674141553951;200;4.4497500000000043;0
25930;0.069800000000000015;0;202.20047730099449;200;9.4230000000000018;0
25940;0.023266666666666672;0;195.85337711665835;200;3.1410000000000005;0
25950;0.0271444444444444;0;201.29374870323221;200;3.6644999999999945;0
25960;0.052349999999999938;0;209.9076703819741;200;7.0672499999999916;0
25970;0.032961111111111073;0;204.01393449651908;200;13.087499999999997;0
25980;-0.02908333333333334;0;187.23945543791646;200;16.490250000000003;0
25990;-0.052350000000000008;0;184.97263394351066;200;15.704999999999993;0
26000;-0.003877777777777802;0;204.01393449651911;200;16.751999999999992;0
26010;-0.025205555555555606;0;217.61486346295371;200;9.946499999999995;0
26020;-0.079494444444444409;0;205.37402739316258;200;-2.8792499999999941;0
26030;-0.085311111111111088;0;198.57356290994528;200;-11.516999999999996;0
26040;-0.025205555555555537;0;202.65384159987568;200;-4.9732499999999975;0
26050;0.048472222222222208;0;206.28075599092489;200;3.4027499999999975;0
26060;-0.021327777777777807;0;189.95964123120339;200;-7.5907500000000043;0
26070;-0.038777777777777807;0;189.50627693232221;200;-9.9465000000000057;0
26080;0.023266666666666602;0;202.65384159987568;200;-2.35575000000001;0
26090;0.0058166666666667382;0;195.85337711665835;200;-7.852499999999992;0
26100;-0.019388888888888938;0;189.05291263344105;200;-14.396250000000009;0
26110;0.044594444444444478;0;189.05291263344105;200;-4.9732499999999975;0
26120;0.0135722222222222;0;191.3197341278468;200;-5.2350000000000039;0
26130;-0.019388888888888869;0;194.94664851889607;200;-8.899499999999998;0
26140;0.0096944444444444;0;199.48029150770759;200;-8.899499999999998;0
26150;0.011633333333333265;0;198.57356290994528;200;-10.993500000000003;0
26160;-0.011633333333333336;0;194.03991992113373;200;-9.4230000000000018;0
26170;0.0038777777777777318;0;193.13319132337145;200;-4.1880000000000068;0
26180;0.06786111111111108;0;204.46729879540027;200;7.5907499999999954;0
26190;0.036838888888888872;0;209.9076703819741;200;4.9732499999999975;0
26200;-0.011633333333333336;0;205.82739169204376;200;-1.5705000000000002;0
26210;0.0058166666666666679;0;205.37402739316258;200;0.78525000000000011;0
26220;0.015511111111111137;0;196.76010571442066;200;2.0940000000000034;0
26230;-0.050411111111111143;0;197.21347001330182;200;-6.0202500000000043;0
26240;-0.089188888888888887;0;216.25477056631027;200;-11.255249999999998;0
26250;-0.015511111111111137;0;204.01393449651911;200;1.046999999999997;0
26260;7.01770603219852E-17;0;191.77309842672798;200;10.208250000000001;0
26270;-0.036838888888888942;0;199.48029150770759;200;8.3759999999999959;0
26280;-0.06398333333333335;0;213.98794907190452;200;-4.7115000000000009;0
26290;-0.040716666666666672;0;204.92066309428142;200;-6.2820000000000009;0
26300;0.034900000000000007;0;195.85337711665835;200;4.7115000000000009;0
26310;0.040716666666666672;0;196.30674141553953;200;5.4967500000000014;0
26320;0.0058166666666665976;0;212.62785617526103;200;0.78524999999999068;0
26330;0.025205555555555537;0;207.18748458868717;200;3.4027499999999975;0
26340;0.058166666666666679;0;192.67982702449029;200;8.6377500000000023;0
26350;-0.013572222222222272;0;203.10720589875683;200;2.0939999999999941;0
26360;-0.044594444444444478;0;205.37402739316258;200;-4.4497500000000043;0
26370;0.017450000000000004;0;191.77309842672798;200;2.3557500000000005;0
26380;0.0135722222222222;0;190.41300553008452;200;2.6174999999999975;0
26390;-0.036838888888888872;0;198.12019861106415;200;-0.26174999999999687;0
26400;0.0077555555555555338;0;192.22646272560914;200;5.758499999999998;0
26410;0.10663888888888888;0;202.20047730099449;200;15.1815;0
26420;0.0096944444444444;0;211.72112757749872;200;1.3087499999999939;0
26430;-0.0019388888888889361;0;199.93365580658875;200;-0.26175000000000637;0
26440;0.042655555555555613;0;193.13319132337145;200;5.7585000000000077;0
26450;0.062044444444444478;0;200.3870201054699;200;13.087500000000006;0
26460;0.031022222222222205;0;203.560570197638;200;11.255249999999998;0
26470;-0.036838888888888872;0;204.4672987954003;200;-1.8322499999999973;0
26480;-0.0407166666666666;0;201.29374870323221;200;9.473903143468002E-15;0
26490;0.017450000000000004;0;206.73412028980602;200;7.8525000000000018;0
26500;0.019388888888888869;0;207.64084888756835;200;2.6174999999999975;0
26510;-0.038777777777777737;0;197.21347001330182;200;-7.5907499999999954;0
26520;-0.021327777777777734;0;190.41300553008452;200;-9.946499999999995;0
26530;0.032961111111111142;0;201.74711300211337;200;-1.8322499999999973;0
26540;0.054288888888888873;0;206.73412028980604;200;1.046999999999997;0
26550;-0.027144444444444474;0;176.35871226476874;200;-13.872749999999996;0
26560;-0.048472222222222208;0;174.091890770363;200;-15.1815;0
26570;0.02908333333333334;0;196.30674141553951;200;-2.3557500000000005;0
26580;-0.021327777777777807;0;193.13319132337145;200;-13.087500000000006;0
26590;-0.017450000000000004;0;193.13319132337145;200;-14.134500000000003;0
26600;0.023266666666666741;0;202.65384159987568;200;-5.4967499999999916;0
26610;0;0;189.95964123120339;200;-5.4967500000000014;0
26620;-0.0135722222222222;0;191.77309842672798;200;-3.4027499999999975;0
26630;0.0058166666666666679;0;201.74711300211334;200;-0.78525000000000011;0
26640;0.0096944444444444691;0;199.48029150770759;200;-2.6174999999999975;0
26650;-0.027144444444444474;0;200.3870201054699;200;-6.8055000000000048;0
26660;0.032961111111111142;0;199.02692720882641;200;4.4497500000000043;0
26670;0.077555555555555475;0;211.26776327861759;200;12.040499999999989;0
26680;0.0077555555555555338;0;203.560570197638;200;3.4027499999999975;0
26690;-0.0038777777777777318;0;204.01393449651911;200;-0.52349999999999375;0
26700;0.042655555555555544;0;205.82739169204376;200;5.758499999999998;0
26710;0.075616666666666679;0;201.29374870323218;200;10.993500000000003;0
26720;-0.07561666666666661;0;209.45430608309297;200;-9.4229999999999929;0
26730;-0.14347777777777776;0;201.29374870323221;200;-9.946499999999995;0
26740;-0.052349999999999938;0;199.93365580658875;200;14.919750000000002;0
26750;-0.046533333333333274;0;199.93365580658875;200;13.349250000000003;0
26760;-0.077555555555555544;0;210.81439897973644;200;4.4497500000000043;0
26770;-0.07173888888888888;0;213.53458477302334;200;-3.4027499999999975;0
26780;0.017450000000000004;0;192.67982702449027;200;2.3557500000000005;0
26790;0.032961111111111142;0;185.87936254127297;200;5.2350000000000039;0
26800;0.007755555555555604;0;206.73412028980604;200;1.0470000000000066;0
26810;0.023266666666666672;0;204.01393449651911;200;3.1410000000000005;0
26820;0.048472222222222278;0;194.94664851889607;200;7.3290000000000077;0
26830;-0.011633333333333336;0;205.82739169204376;200;-1.5705000000000002;0
26840;-0.019388888888888869;0;192.22646272560914;200;-2.6174999999999975;0
26850;-0.0019388888888888659;0;192.67982702449029;200;-0.26174999999999687;0
26860;-0.023266666666666672;0;199.48029150770759;200;-3.1410000000000005;0
26870;-0.003877777777777802;0;199.48029150770759;200;-0.5235000000000033;0
26880;0.0019388888888888659;0;198.12019861106415;200;0.26174999999999687;0
26890;-0.0058166666666666679;0;194.49328422001489;200;-0.78525000000000011;0
26900;0.0058166666666666679;0;191.77309842672798;200;0.78525000000000011;0
26910;0.077555555555555544;0;202.20047730099449;200;10.469999999999999;0
26920;0.060105555555555544;0;212.62785617526103;200;8.1142499999999984;0
26930;0.0058166666666666679;0;205.37402739316258;200;0.78525000000000011;0
26940;-0.003877777777777802;0;197.666834312183;200;-0.5235000000000033;0
26950;0.0542888888888888;0;200.3870201054699;200;8.8994999999999891;0
26960;0.038777777777777737;0;203.10720589875683;200;13.087499999999997;0
26970;-0.031022222222222274;0;204.92066309428142;200;2.0939999999999941;0
26980;-0.054288888888888949;0;199.48029150770759;200;-5.7585000000000077;0
26990;-0.02908333333333334;0;205.37402739316258;200;-3.9262500000000009;0
27000;0.017450000000000004;0;219.42832065847833;200;0;0
27010;0.031022222222222205;0;206.73412028980604;200;-2.0940000000000034;0
27020;-0.015511111111111137;0;190.86636982896567;200;-7.5907500000000043;0
27030;-0.032961111111111142;0;186.78609113903531;200;-6.8055000000000048;0
27040;0.0038777777777777318;0;198.57356290994528;200;0.52349999999999375;0
27050;-0.015511111111111137;0;198.57356290994528;200;-5.2350000000000039;0
27060;-0.048472222222222208;0;187.69281973679759;200;-16.751999999999992;0
27070;-0.0096944444444444;0;194.49328422001489;200;-10.731749999999996;0
27080;-0.0038777777777777318;0;190.86636982896565;200;-4.4497499999999945;0
27090;-0.02908333333333334;0;184.5192696446295;200;-8.6377500000000023;0
27100;0.023266666666666672;0;197.21347001330182;200;-3.9262500000000009;0
27110;0.044594444444444478;0;204.01393449651911;200;0.5235000000000033;0
27120;0.015511111111111137;0;200.3870201054699;200;0.5235000000000033;0
27130;0.003877777777777802;0;192.67982702449027;200;1.3087500000000034;0
27140;0.0058166666666666679;0;187.23945543791643;200;0.78525000000000011;0
27150;0.0077555555555555338;0;194.03991992113373;200;1.046999999999997;0
27160;0.027144444444444474;0;211.26776327861759;200;3.6645000000000039;0
27170;0.0019388888888888659;0;211.72112757749875;200;0.26174999999999687;0
27180;-0.0038777777777777318;0;204.01393449651911;200;-0.52349999999999375;0
27190;0.021327777777777734;0;191.77309842672798;200;2.8792499999999941;0
27200;0.032961111111111142;0;185.42599824239181;200;4.4497500000000043;0
27210;-0.07173888888888888;0;201.74711300211334;200;-4.9732499999999975;0
27220;-0.095005555555555551;0;214.89467766966681;200;2.0940000000000034;0
27230;-0.048472222222222139;0;201.29374870323221;200;16.228500000000007;0
27240;-0.019388888888888869;0;204.4672987954003;200;7.5907499999999954;0
27250;-0.040716666666666672;0;211.72112757749875;200;-3.9262500000000009;0
27260;-0.032961111111111142;0;207.18748458868717;200;-4.4497500000000043;0
27270;0.050411111111111143;0;194.03991992113373;200;5.2350000000000039;0
27280;0.042655555555555544;0;201.29374870323221;200;2.6174999999999975;0
27290;0.0038777777777777318;0;220.78841355512179;200;-0.26175000000000637;0
27300;0.0271444444444444;0;206.73412028980604;200;3.6644999999999945;0
27310;0.036838888888888872;0;190.86636982896565;200;4.9732499999999975;0
27320;-0.019388888888888869;0;202.20047730099449;200;-2.6174999999999975;0
27330;-0.003877777777777802;0;199.02692720882641;200;-2.8792500000000039;0
27340;0.015511111111111068;0;193.58655562225258;200;1.3087499999999939;0
27350;-0.023266666666666672;0;203.560570197638;200;-3.9262500000000009;0
27360;-0.032961111111111073;0;197.21347001330182;200;-4.4497499999999945;0
27370;0.011633333333333336;0;188.5995483345599;200;1.5705000000000002;0
27380;0.05816666666666661;0;208.54757748533066;200;7.852499999999992;0
27390;0.011633333333333336;0;204.92066309428142;200;1.5705000000000002;0
27400;0.021327777777777807;0;199.02692720882641;200;2.8792500000000039;0
27410;0.048472222222222208;0;198.12019861106415;200;6.5437499999999984;0
27420;0.050411111111111073;0;200.3870201054699;200;8.3759999999999959;0
