Name;YT Scope Project;
File;E:\hawino\Measurements\ParameterEstimation\parameter_in_y_fb8.csv;
Starttime of export;133161975881726000;Donnerstag, 22. Dezember 2022;16:46:28.172
Endtime of export;133161976284495671;Donnerstag, 22. Dezember 2022;16:47:08.449


Name;vtheta;vtheta_ref;vx;vx_ref;vy;vy_ref
16950;0;0;1.3600928966434611;0;-203.37974999999997;-200
16960;0.013572222222222237;0;-1.8134571955246175;0;-196.836;-200
16970;0.0058166666666667026;0;-0.90672859776230463;0;-204.165;-200
16980;0.007755555555555604;0;-1.3600928966434611;0;-208.61475000000004;-200
16990;-0.0058166666666666323;0;-3.626914391049227;0;-201.024;-200
17000;0;0;-1.8134571955246093;0;-205.7355;-200
17010;0.040716666666666672;0;-0.45336429888114821;0;-209.66175;-200
17020;0.034900000000000042;0;-0.45336429888115642;0;-200.23874999999998;-200
17030;3.50885301609926E-17;0;0.45336429888115642;0;-190.81575;-200
17040;-0.044594444444444444;0;3.1735500921680786;0;-188.19825;-200
17050;-0.040716666666666672;0;10.880743173147689;0;-213.588;-200
17060;0.025205555555555537;0;5.4403715865738445;0;-236.09849999999997;-200
17070;0.013572222222222272;0;-8.1605573798607658;0;-207.82950000000002;-200
17080;0.042655555555555544;0;-14.054293265315758;0;-197.62125;-200
17090;0.054288888888888914;0;5.893735885455;0;-214.89675;-200
17100;0.036838888888888942;0;14.054293265315758;0;-230.60175;-200
17110;0.013572222222222237;0;3.1735500921680786;0;-222.74925;-400
17120;0.079494444444444409;0;-15.867750460840377;0;-209.13825;-400
17130;0.077555555555555544;0;-10.880743173147689;0;-185.8425;-400
17140;-0.087250000000000022;0;4.0802786899303829;0;-266.19975;-400
17150;-0.13959999999999995;0;-6.3471001843361572;0;-281.1195;-400
17160;0.052349999999999973;0;-22.668214944057681;0;-210.447;-400
17170;-0.18031666666666671;0;-15.867750460840384;0;-237.93075;-400
17180;-0.2792;0;-40.802786899303833;0;-263.844;-400
17190;-0.263688888888889;0;-74.805109315390354;0;-237.40725;-400
17200;-0.28695555555555552;0;-11.334107472028837;0;-248.40075000000002;-400
17210;-0.25787222222222222;0;8.1605573798607658;0;-239.763;-400
17220;-0.19776666666666665;0;-43.069608393709586;0;-236.36024999999998;-400
17230;-0.35287777777777779;0;-23.121579242938839;0;-269.86425;-400
17240;-0.48084444444444441;0;17.681207656364993;0;-304.41525;-400
17250;-0.4149222222222223;0;-18.134571955246141;0;-266.4615;-400
17260;-0.39553333333333335;0;-36.722508209373451;0;-263.05875000000003;-400
17270;-0.57972777777777773;0;1.3600928966434611;0;-271.43475000000007;-400
17280;-0.59911666666666674;0;17.681207656364993;0;-299.18025;-400
17290;-0.50605;0;-9.5206502765042273;0;-281.90475;-400
17300;-0.42655555555555552;0;-10.427378874266523;0;-293.94525;-400
17310;-0.54676666666666673;0;6.8004644832173051;0;-308.60325000000006;-400
17320;-0.59136111111111112;0;22.668214944057674;0;-313.05300000000005;-400
17330;-0.46145555555555556;0;8.6139216787419137;0;-287.66325;-400
17340;-0.35093888888888886;0;-0.90672859776231285;0;-296.301;-400
17350;-0.60493333333333332;0;0;0;-320.382;-400
17360;-0.59911666666666674;0;21.76148634629536;0;-347.08050000000003;-400
17370;-0.39165555555555553;0;8.1605573798607658;0;-319.8585;-400
17380;-0.3179777777777778;0;-4.0802786899303829;0;-324.83175;-400
17390;-0.41492222222222219;0;13.60092896643461;0;-333.993;-400
17400;-0.40328888888888886;0;28.561950829512682;0;-348.91275;-400
17410;-0.3141;0;-4.5336429888115317;0;-320.382;-400
17420;-0.31216111111111111;0;-3.6269143910492185;0;-336.6105;-400
17430;-0.30634444444444436;0;14.507657564196924;0;-350.74500000000006;-400
17440;-0.2152166666666667;0;20.401393449651916;0;-377.70525000000004;-400
17450;-0.15511111111111109;0;27.20185793286922;0;-385.296;-400
17460;-0.15317222222222229;0;24.028307840701135;0;-410.16225000000003;-400
17470;-0.11245555555555563;0;10.880743173147689;0;-393.672;-400
17480;-0.12602777777777777;0;5.4403715865738445;0;-361.7385;-400
17490;-0.040716666666666672;0;0;0;-381.63149999999996;-400
17500;-0.038777777777777876;0;-13.60092896643461;0;-390.0075;-400
17510;-0.038777777777777807;0;-16.77447905860268;0;-386.08125;-400
17520;0.05816666666666661;0;-8.6139216787419137;0;-383.98724999999996;-400
17530;0.050411111111111073;0;9.5206502765042273;0;-399.16875;-400
17540;-0.032961111111111142;0;2.2668214944057739;0;-415.92075000000006;-400
17550;0.052349999999999938;0;-2.2668214944057739;0;-448.37774999999993;-400
17560;0.069800000000000015;0;-5.8937358854550093;0;-427.96125;-400
17570;0.09888333333333342;0;3.17355009216807;0;-420.10875000000004;-400
17580;0.044594444444444478;0;10.427378874266541;0;-427.43775;-400
17590;-0.003877777777777802;0;9.9740145753853753;0;-430.8405;-400
17600;0.079494444444444548;0;5.4403715865738445;0;-439.2165;-400
17610;0.13572222222222222;0;2.2668214944057739;0;-437.90775;-400
17620;0.1279666666666667;0;-3.626914391049235;0;-439.74;-400
17630;0.14153888888888888;0;7.2538287820984539;0;-438.693;-400
17640;0.23266666666666672;0;19.041300553008455;0;-450.7335;-400
17650;0.33155;0;23.574943541819987;0;-479.0025;-400
17660;0.26756666666666667;0;17.681207656364993;0;-465.65325;-400
17670;0.22297222222222224;0;20.401393449651916;0;-430.05525000000006;-400
17680;0.30052777777777778;0;14.054293265315758;0;-461.98875;-400
17690;0.26562777777777763;0;-22.214850645176526;0;-477.69374999999997;-400
17700;0.32767222222222214;0;-34.002322416086528;0;-491.30474999999996;-400
17710;0.44400555555555543;0;2.7201857932869222;0;-481.09649999999993;-400
17720;0.34899999999999992;0;34.909051013848824;0;-440.52524999999997;-400
17730;0.12990555555555555;0;14.054293265315758;0;-450.47175;-400
17740;0.096944444444444347;0;-0.90672859776229642;0;-494.18399999999997;-400
17750;0.33930555555555569;0;6.8004644832172891;0;-459.8947500000001;-400
17760;0.49829444444444443;0;-14.961021863078072;0;-452.56575;-400
17770;0.39941111111111116;0;16.77447905860268;0;-498.11025;-400
17780;0.23266666666666691;0;29.922043726156144;0;-494.70750000000004;-400
17790;0.31022222222222223;0;-23.574943541819987;0;-432.411;-400
17800;0.40716666666666673;0;-22.214850645176526;0;-416.96774999999997;-400
17810;0.4401277777777779;0;26.295129335106907;0;-489.4725;-400
17820;0.42849444444444434;0;39.896058301541522;0;-535.01699999999994;-400
17830;0.40716666666666662;0;14.961021863078072;0;-449.94825;-400
17840;0.2985888888888889;0;-12.694200368672298;0;-383.7255;-400
17850;0.20164444444444443;0;-27.20185793286922;0;-461.2035;-400
17860;0.0135722222222222;0;-15.41438616195922;0;-476.385;-400
17870;0.11439444444444449;0;4.9870072876926956;0;-418.01475;-400
17880;0.23266666666666672;0;9.0672859776230634;0;-411.471;-400
17890;0.16674444444444436;0;-4.9870072876926956;0;-465.12975000000006;-400
17900;-0.025205555555555467;0;-28.561950829512682;0;-450.99525;-400
17910;-0.017450000000000004;0;-30.828772323918439;0;-405.189;-400
17920;0.20358333333333351;0;4.5336429888115317;0;-417.753;-400
17930;0.19194999999999995;0;29.468679427274996;0;-424.82025;-400
17940;-0.0368388888888888;0;10.880743173147689;0;-431.36400000000003;-400
17950;-0.081433333333333413;0;-9.9740145753853753;0;-433.458;-400
17960;0.06398333333333342;0;-10.427378874266541;0;-424.82025000000004;-400
17970;0.011633333333333336;0;-4.5336429888115477;0;-414.612;-400
17980;-0.12796666666666662;0;5.4403715865738276;0;-436.599;-400
17990;0;0;14.961021863078072;0;-457.80074999999994;-400
18000;0.15898888888888896;0;7.2538287820984539;0;-443.40450000000004;-400
18010;0.075616666666666679;0;0.45336429888116464;0;-424.82025;-400
18020;-0.15511111111111109;0;-1.3600928966434611;0;-419.06175000000007;-400
18030;-0.12408888888888896;0;-24.481672139582297;0;-434.50499999999994;-400
18040;0.065922222222222285;0;-27.20185793286922;0;-438.69300000000004;-400
18050;0.087250000000000091;0;-3.626914391049235;0;-405.189;-400
18060;-0.046533333333333274;0;9.9740145753853753;0;-406.75949999999995;-400
18070;-0.12021111111111116;0;-1.8134571955246093;0;-415.13549999999992;-400
18080;0.021327777777777807;0;-6.3471001843361572;0;-401.5245;-400
18090;0.069799999999999945;0;-7.2538287820984539;0;-389.484;-400
18100;-0.060105555555555613;0;-19.041300553008455;0;-403.095;-400
18110;-0.062044444444444478;0;-17.227843357483845;0;-419.84700000000004;-400
18120;0.0542888888888888;0;9.5206502765042273;0;-408.06825000000003;-400
18130;0.031022222222222205;0;24.935036438463449;0;-403.35675;-400
18140;-0.036838888888888942;0;6.8004644832173051;0;-403.88025;-400
18150;-0.065922222222222215;0;-26.295129335106907;0;-401.5245;-400
18160;-0.034900000000000077;0;-12.694200368672298;0;-389.484;-400
18170;-0.011633333333333405;0;24.935036438463449;0;-391.83975000000004;-400
18180;-0.065922222222222285;0;11.334107472028853;0;-410.16225000000003;-400
18190;-0.060105555555555544;0;-19.948029150770768;0;-410.9475;-400
18200;0.13959999999999995;0;19.494664851889603;0;-410.68575000000004;-400
18210;0.11827222222222222;0;33.54895811720538;0;-421.4175;-400
18220;-0.029083333333333409;0;-3.626914391049235;0;-405.189;-400
18230;-0.0058166666666667382;0;-28.561950829512664;0;-394.98075;-400
18240;0.069800000000000015;0;-24.481672139582297;0;-405.189;-400
18250;0.0077555555555555338;0;-3.17355009216807;0;-409.63875;-400
18260;0.046533333333333343;0;-4.0802786899303829;0;-399.69225;-400
18270;0.062044444444444478;0;-6.3471001843361572;0;-398.38349999999997;-400
18280;-0.0019388888888889361;0;13.147564667553446;0;-389.74575;-400
18290;0;0;-5.8937358854550093;0;-385.55775;-400
18300;-0.054288888888888873;0;-36.2691439104923;0;-384.249;-400
18310;-0.046533333333333413;0;-15.41438616195922;0;-395.766;-400
18320;0.0019388888888889361;0;5.4403715865738445;0;-385.296;-400
18330;0.019388888888888869;0;19.494664851889603;0;-384.51075;-400
18340;-0.0019388888888889361;0;17.681207656364993;0;-399.16875;-400
18350;-0.077555555555555544;0;-2.2668214944057739;0;-389.74575000000004;-400
18360;-0.056227777777777814;0;-3.626914391049235;0;-380.58449999999993;-400
18370;-0.011633333333333405;0;14.507657564196924;0;-391.05449999999996;-400
18380;-0.087250000000000091;0;0.45336429888114821;0;-387.12825;-400
18390;-0.14153888888888888;0;-7.7071930809796179;0;-374.04074999999995;-400
18400;-0.042655555555555683;0;19.494664851889603;0;-378.75225;-400
18410;-0.036838888888888942;0;24.028307840701135;0;-394.45725;-400
18420;-0.095005555555555551;0;4.9870072876926956;0;-394.45725;-400
18430;-0.052350000000000008;0;-14.961021863078072;0;-399.69225000000006;-400
18440;-0.044594444444444409;0;-15.867750460840368;0;-401.78625000000005;-400
18450;-0.10276111111111108;0;2.2668214944057574;0;-381.36975;-400
18460;-0.040716666666666748;0;5.8937358854549924;0;-390.26925;-400
18470;0.050411111111111073;0;-4.98700728769268;0;-403.88025;-400
18480;-0.019388888888888869;0;-11.334107472028837;0;-392.88675000000006;-400
18490;-0.048472222222222208;0;1.8134571955246093;0;-382.6785;-400
18500;0.071738888888888949;0;12.240836069791149;0;-386.08125;-400
18510;0.10663888888888888;0;-12.694200368672298;0;-399.4305;-400
18520;-0.025205555555555606;0;-23.121579242938839;0;-402.30974999999995;-400
18530;-0.0038777777777777318;0;1.3600928966434611;0;-412.77975;-400
18540;0.10082222222222222;0;12.694200368672298;0;-407.28299999999996;-400
18550;0.10276111111111115;0;16.321114759721517;0;-398.38349999999997;-400
18560;0.0135722222222222;0;4.9870072876926956;0;-406.49775;-400
18570;-0.07173888888888888;0;-0.90672859776231285;0;-423.5115;-400
18580;0.011633333333333336;0;4.0802786899303829;0;-409.11525;-400
18590;0.15511111111111117;0;12.694200368672298;0;-388.96049999999997;-400
18600;0.06398333333333335;0;-9.0672859776230634;0;-414.612;-400
18610;-0.087250000000000022;0;-13.147564667553446;0;-427.96125000000006;-400
18620;0.081433333333333344;0;29.468679427274978;0;-420.10875000000004;-400
18630;0.18613333333333337;0;32.642229519443063;0;-417.753;-400
18640;0.14153888888888888;0;9.5206502765042114;0;-420.63225000000006;-400
18650;0.098883333333333281;0;4.5336429888115317;0;-387.91350000000006;-400
18660;0.10082222222222222;0;5.8937358854549924;0;-376.65825;-400
18670;0.10470000000000002;0;-16.321114759721532;0;-411.471;-400
18680;0.060105555555555544;0;-36.722508209373451;0;-419.06175;-400
18690;0.058166666666666679;0;-4.0802786899303829;0;-385.55775;-400
18700;0.085311111111111088;0;35.362415312729986;0;-376.3965;-400
18710;0.011633333333333336;0;17.227843357483827;0;-372.20849999999996;-400
18720;-0.003877777777777802;0;-24.481672139582283;0;-397.85999999999996;-400
18730;-0.17837777777777777;0;-21.761486346295378;0;-388.43699999999995;-400
18740;-0.081433333333333413;0;9.9740145753853753;0;-381.63149999999996;-400
18750;0.14347777777777782;0;14.507657564196924;0;-404.6655;-400
18760;0.027144444444444474;0;18.587936254127307;0;-403.88025;-400
18770;-0.14929444444444451;0;0.90672859776231285;0;-397.85999999999996;-400
18780;-0.06786111111111115;0;-24.028307840701149;0;-401.78624999999994;-400
18790;-0.017450000000000073;0;-4.9870072876926956;0;-387.12825;-400
18800;-0.069800000000000015;0;31.282136622799605;0;-383.98724999999996;-400
18810;-0.095005555555555621;0;1.3600928966434611;0;-400.73925;-400
18820;-0.16092777777777775;0;-13.60092896643461;0;-402.5715;-400
18830;-0.058166666666666748;0;15.867750460840384;0;-380.84625;-400
18840;-0.019388888888888938;0;32.1888652205619;0;-418.01475;-400
18850;-0.11051666666666669;0;6.8004644832173051;0;-418.53825;-400
18860;-0.14929444444444442;0;-24.935036438463463;0;-382.94025000000005;-400
18870;-0.029083333333333409;0;-29.468679427274996;0;-393.41024999999996;-400
18880;0.0058166666666666679;0;-14.054293265315776;0;-405.97425;-400
18890;0.0193888888888888;0;-2.7201857932869222;0;-410.42400000000004;-400
18900;0.0096944444444444691;0;-14.054293265315758;0;-391.31625;-400
18910;-0.038777777777777737;0;-9.9740145753853913;0;-396.28950000000003;-400
18920;-0.017450000000000073;0;-0.90672859776231285;0;-413.0415;-400
18930;-0.040716666666666748;0;-7.7071930809796179;0;-394.98075;-400
18940;-0.0019388888888889361;0;-13.147564667553446;0;-394.45725;-400
18950;0.0407166666666666;0;-28.108586530631534;0;-400.47749999999996;-400
18960;0.042655555555555544;0;-3.17355009216807;0;-409.63875;-400
18970;0.096944444444444347;0;15.41438616195922;0;-404.6655;-400
18980;0.17256111111111117;0;-6.3471001843361572;0;-393.672;-400
18990;0.11439444444444442;0;-21.761486346295378;0;-395.2425;-400
19000;-0.052350000000000008;0;-8.1605573798607658;0;-411.471;-400
19010;-0.052350000000000008;0;8.6139216787419315;0;-418.53825000000006;-400
19020;0.11633333333333336;0;-3.6269143910492185;0;-405.189;-400
19030;0.1512333333333333;0;0.45336429888114821;0;-390.26925;-400
19040;0.079494444444444409;0;26.748493633988058;0;-407.02125;-400
19050;0.07561666666666661;0;28.108586530631534;0;-433.45799999999991;-400
19060;0.18031666666666671;0;17.681207656364993;0;-401.26274999999993;-400
19070;0.1512333333333333;0;-3.626914391049235;0;-358.074;-400
19080;0.025205555555555606;0;-19.041300553008455;0;-413.56500000000005;-400
19090;-0.031022222222222205;0;-13.600928966434594;0;-453.35099999999994;-400
19100;0.11633333333333336;0;-5.4403715865738445;0;-405.189;-400
19110;0.12021111111111109;0;19.041300553008455;0;-354.4095;-400
19120;-0.0058166666666665976;0;19.494664851889603;0;-387.12825000000004;-400
19130;-0.11245555555555563;0;-25.841765036225759;0;-421.15575000000007;-400
19140;-0.20939999999999998;0;-19.494664851889603;0;-372.99375000000003;-400
19150;0.013572222222222272;0;25.388400737344597;0;-382.15500000000003;-400
19160;0.062044444444444409;0;13.60092896643461;0;-376.3965;-400
19170;-0.16286666666666669;0;0.45336429888116464;0;-383.98724999999996;-400
19180;-0.20358333333333331;0;4.9870072876926956;0;-413.82675;-400
19190;-0.050411111111111212;0;15.867750460840368;0;-379.79925000000003;-400
19200;0.077555555555555544;0;11.334107472028837;0;-354.67125000000004;-400
19210;0.0135722222222222;0;-10.427378874266541;0;-392.36324999999994;-400
19220;-0.20358333333333337;0;-12.240836069791149;0;-420.10875000000004;-400
19230;-0.10857777777777783;0;16.77447905860268;0;-406.49775;-400
19240;-0.0077555555555555338;0;26.748493633988073;0;-403.88025;-400
19250;0.017450000000000004;0;9.5206502765042273;0;-418.53825;-400
19260;-0.046533333333333413;0;22.214850645176526;0;-416.96775;-400
19270;-0.034900000000000077;0;10.427378874266541;0;-420.10875000000004;-400
19280;-0.089188888888888887;0;-32.188865220561915;0;-416.44425;-400
19290;-0.12602777777777791;0;-32.1888652205619;0;-387.65175;-400
19300;-0.027144444444444474;0;4.9870072876926956;0;-400.21575;-400
19310;0.0019388888888888659;0;15.41438616195922;0;-413.565;-400
19320;0.0019388888888889361;0;-10.880743173147689;0;-404.142;-400
19330;-0.0058166666666666679;0;-17.227843357483827;0;-384.77250000000004;-400
19340;0.029083333333333409;0;14.054293265315758;0;-372.99375000000003;-400
19350;0.0038777777777777318;0;-4.5336429888115477;0;-393.672;-400
19360;-0.096944444444444416;0;-25.388400737344597;0;-394.71900000000005;-400
19370;-0.0096944444444444;0;-3.6269143910492185;0;-399.4305;-400
19380;0.07173888888888888;0;9.06728597762308;0;-408.8535;-400
19390;0.0135722222222222;0;9.9740145753853753;0;-394.719;-400
19400;-0.060105555555555613;0;-10.427378874266523;0;-397.59825;-400
19410;-0.060105555555555544;0;-14.507657564196924;0;-403.095;-400
19420;-0.019388888888888938;0;14.054293265315776;0;-389.74575;-400
19430;0;0;15.414386161959236;0;-397.33650000000006;-400
19440;-0.079494444444444409;0;-14.961021863078072;0;-403.35675;-400
19450;-0.12602777777777777;0;-14.054293265315776;0;-379.79925000000003;-400
19460;0.073677777777777745;0;27.20185793286922;0;-401.52450000000005;-400
19470;0.15511111111111109;0;23.121579242938839;0;-441.57224999999994;-400
19480;-0.052350000000000008;0;-14.961021863078072;0;-393.41024999999996;-400
19490;-0.052350000000000077;0;-22.214850645176526;0;-362.00025;-400
19500;0.058166666666666679;0;-10.880743173147689;0;-417.753;-400
19510;0.11439444444444449;0;0;0;-464.3445;-400
19520;0.042655555555555544;0;-12.694200368672298;0;-399.4305;-400
19530;-0.038777777777777807;0;-11.78747177091;0;-350.74499999999995;-400
19540;0.034900000000000077;0;3.626914391049235;0;-405.189;-400
19550;0.11827222222222229;0;-9.0672859776230634;0;-429.27;-400
19560;-0.12021111111111116;0;-19.948029150770768;0;-352.3155;-400
19570;-0.065922222222222215;0;-4.5336429888115317;0;-385.81950000000006;-400
19580;0.031022222222222274;0;0.45336429888116464;0;-403.35675;-400
19590;-0.046533333333333343;0;13.60092896643461;0;-359.64450000000005;-400
19600;-0.015511111111111208;0;19.948029150770751;0;-382.155;-400
19610;-0.0019388888888889361;0;7.25382878209847;0;-406.23599999999993;-400
19620;-0.11051666666666669;0;2.7201857932869222;0;-386.343;-400
19630;-0.095005555555555621;0;-4.0802786899303829;0;-410.16225000000003;-400
19640;-0.019388888888888938;0;-8.1605573798607658;0;-415.65899999999993;-400
19650;0.023266666666666602;0;4.9870072876926956;0;-388.69875;-400
19660;-0.021327777777777807;0;14.054293265315758;0;-373.51725000000005;-400
19670;-0.003877777777777802;0;9.9740145753853753;0;-411.9945;-400
19680;0.060105555555555544;0;17.227843357483845;0;-430.8405;-400
19690;-0.021327777777777807;0;6.3471001843361572;0;-388.43700000000007;-400
19700;-0.10276111111111115;0;-12.694200368672298;0;-380.5845;-400
19710;-0.011633333333333336;0;-14.961021863078072;0;-418.53825000000006;-400
19720;0.031022222222222274;0;-0.90672859776229642;0;-419.847;-400
19730;-0.0058166666666665976;0;9.9740145753853753;0;-380.061;-400
19740;0.0019388888888888659;0;-0.90672859776231285;0;-385.296;-400
19750;0.038777777777777737;0;-12.240836069791149;0;-419.58525000000003;-400
19760;-0.015511111111111137;0;-7.7071930809796179;0;-397.07475;-400
19770;0.025205555555555606;0;0;0;-371.1615;-400
19780;0.06786111111111108;0;1.3600928966434611;0;-403.88025;-400
19790;-0.065922222222222285;0;-5.4403715865738445;0;-403.09499999999997;-400
19800;-0.052350000000000008;0;-0.45336429888116464;0;-399.69225;-400
19810;0.12796666666666676;0;11.334107472028837;0;-404.40375;-400
19820;0.05816666666666661;0;13.147564667553462;0;-388.69875;-400
19830;-0.12214999999999988;0;6.8004644832173051;0;-382.41675000000004;-400
19840;-0.11827222222222229;0;-0.90672859776229642;0;-403.095;-400
19850;-0.069800000000000015;0;-5.4403715865738445;0;-376.92;-400
19860;-0.034899999999999938;0;-4.5336429888115317;0;-367.497;-400
19870;0.015511111111111137;0;14.507657564196924;0;-403.095;-400
19880;0.023266666666666602;0;31.735500921680753;0;-422.46450000000004;-400
19890;-0.0019388888888888659;0;9.06728597762308;0;-385.8195;-400
19900;-0.015511111111111137;0;-9.9740145753853753;0;-379.01400000000007;-400
19910;0.038777777777777876;0;-4.0802786899303829;0;-397.59825;-400
19920;-0.050411111111111073;0;-1.8134571955246257;0;-393.1485;-400
19930;-0.048472222222222278;0;-24.481672139582297;0;-379.53749999999997;-400
19940;0.083372222222222209;0;-33.095593818324211;0;-403.35675;-400
19950;0.058166666666666679;0;-12.240836069791149;0;-385.55775;-400
19960;0.019388888888888869;0;-13.147564667553462;0;-349.95975;-400
19970;0.06398333333333335;0;-18.587936254127289;0;-363.57075000000003;-400
19980;-0.081433333333333344;0;-4.0802786899303829;0;-368.28225;-400
19990;-0.042655555555555544;0;-9.9740145753853753;0;-379.53749999999997;-400
20000;0.091127777777777821;0;-17.227843357483845;0;-425.08200000000005;-400
20010;-0.021327777777777807;0;-7.2538287820984539;0;-397.85999999999996;-400
20020;-0.0135722222222222;0;-3.626914391049235;0;-392.1015;-400
20030;0.083372222222222209;0;-8.6139216787419137;0;-401.78624999999994;-400
20040;-0.013572222222222272;0;-7.7071930809796019;0;-381.89325;-400
20050;-0.042655555555555544;0;7.2538287820984539;0;-387.39000000000004;-400
20060;-0.023266666666666741;0;15.41438616195922;0;-386.343;-400
20070;-0.16480555555555562;0;0.90672859776229642;0;-404.6655;-400
20080;-0.10082222222222229;0;0.45336429888116464;0;-419.58525000000003;-400
20090;-0.029083333333333409;0;10.427378874266541;0;-398.12175;-400
20100;0.0135722222222222;0;8.6139216787419137;0;-401.78624999999994;-400
20110;-0.034900000000000007;0;17.681207656364993;0;-418.53825;-400
20120;-0.10082222222222215;0;10.880743173147689;0;-395.2425;-400
20130;-0.021327777777777807;0;-10.427378874266541;0;-401.78624999999994;-400
20140;0.056227777777777745;0;-16.321114759721532;0;-417.2295;-400
20150;0.017450000000000073;0;1.8134571955246093;0;-414.612;-400
20160;0.042655555555555544;0;6.3471001843361572;0;-411.9945;-400
20170;0.069800000000000015;0;0;0;-408.33;-400
20180;-0.036838888888888872;0;6.3471001843361572;0;-393.672;-400
20190;-0.044594444444444409;0;-5.4403715865738445;0;-404.14200000000005;-400
20200;-0.10276111111111115;0;-19.494664851889603;0;-397.07475;-400
20210;-0.06786111111111108;0;-4.0802786899303829;0;-400.21575;-400
20220;0.007755555555555604;0;16.321114759721532;0;-399.4305;-400
20230;0.046533333333333343;0;15.867750460840368;0;-388.69875;-400
20240;-0.0019388888888889361;0;-3.1735500921680866;0;-399.16875;-400
20250;-0.10857777777777775;0;4.0802786899303829;0;-412.77975;-400
20260;-0.10857777777777783;0;27.201857932869206;0;-404.142;-400
20270;0.011633333333333265;0;10.427378874266541;0;-399.69225;-400
20280;0.089188888888888887;0;-18.134571955246141;0;-407.28300000000007;-400
20290;0.040716666666666672;0;-8.1605573798607658;0;-402.048;-400
20300;0.02908333333333334;0;39.442694002660367;0;-407.54475;-400
20310;0.079494444444444479;0;42.616244094828438;0;-434.50500000000005;-400
20320;0.16092777777777784;0;6.3471001843361572;0;-423.51150000000007;-400
20330;0.19388888888888883;0;-2.2668214944057574;0;-379.79925000000003;-400
20340;0.14735555555555563;0;27.20185793286922;0;-399.4305;-400
20350;0.038777777777777737;0;12.240836069791149;0;-443.14275;-400
20360;0.089188888888888956;0;-17.681207656364993;0;-409.63875;-400
20370;0.21715555555555549;0;-7.2538287820984539;0;-391.578;-400
20380;0.11245555555555563;0;14.507657564196908;0;-413.56500000000005;-400
20390;0.081433333333333413;0;2.2668214944057739;0;-405.97425000000004;-400
20400;0.062044444444444409;0;-16.321114759721532;0;-398.38349999999997;-400
20410;0.0096944444444444691;0;-18.134571955246141;0;-403.09499999999997;-400
20420;-0.054288888888888949;0;-5.8937358854550093;0;-403.88025;-400
20430;0.040716666666666672;0;0.45336429888116464;0;-401.26275000000004;-400
20440;0.089188888888888887;0;16.77447905860268;0;-404.92725;-400
20450;0.0096944444444444691;0;15.867750460840384;0;-405.45074999999997;-400
20460;-0.0193888888888888;0;-2.7201857932869222;0;-407.80649999999997;-400
20470;0;0;-5.8937358854550093;0;-413.82674999999995;-400
20480;-0.011633333333333336;0;10.880743173147689;0;-420.894;-400
20490;-0.056227777777777883;0;8.1605573798607658;0;-408.8535;-400
20500;0.011633333333333265;0;1.8134571955246093;0;-406.75949999999995;-400
20510;0.091127777777777821;0;15.41438616195922;0;-420.3705;-400
20520;0.0271444444444444;0;19.948029150770751;0;-437.646;-400
20530;-0.034900000000000007;0;-7.25382878209847;0;-435.02849999999995;-400
20540;-0.12796666666666662;0;-34.002322416086507;0;-401.26275000000004;-400
20550;-0.071738888888888949;0;-32.1888652205619;0;-397.59825;-400
20560;0.031022222222222205;0;-11.78747177091;0;-404.142;-400
20570;-0.0096944444444444691;0;-4.5336429888115317;0;-411.9945;-400
20580;0.015511111111111068;0;-4.5336429888115477;0;-406.23600000000005;-400
20590;0.069800000000000015;0;3.6269143910492185;0;-392.625;-400
20600;0.07561666666666661;0;8.16055737986075;0;-391.0545;-400
20610;0.027144444444444474;0;-29.468679427274996;0;-408.59175000000005;-400
20620;-0.040716666666666672;0;-40.34942260042267;0;-399.69225;-400
20630;0.025205555555555467;0;-1.3600928966434611;0;-390.79275;-400
20640;0.12214999999999995;0;9.9740145753853753;0;-394.1955;-400
20650;0.12021111111111109;0;-13.147564667553446;0;-388.17525;-400
20660;0.021327777777777734;0;-24.481672139582297;0;-401.5245;-400
20670;-0.06786111111111108;0;-4.0802786899303829;0;-415.92075;-400
20680;-0.019388888888888869;0;16.77447905860268;0;-402.30974999999995;-400
20690;0.096944444444444416;0;-2.7201857932869222;0;-373.2555;-400
20700;0.032961111111111142;0;-30.828772323918457;0;-379.53749999999997;-400
20710;-0.023266666666666672;0;14.961021863078072;0;-394.98074999999994;-400
20720;-0.048472222222222278;0;43.069608393709586;0;-414.87375000000003;-400
20730;0.042655555555555613;0;9.5206502765042273;0;-415.92075;-400
20740;0.10857777777777783;0;-39.442694002660367;0;-389.74575000000004;-400
20750;-0.034900000000000007;0;-30.828772323918439;0;-387.91349999999994;-400
20760;-0.1686833333333333;0;0.90672859776231285;0;-406.75949999999995;-400
20770;0.0135722222222222;0;-9.9740145753853753;0;-407.28300000000007;-400
20780;0.096944444444444347;0;-8.6139216787419137;0;-388.17525;-400
20790;-0.083372222222222292;0;16.321114759721532;0;-382.6785;-400
20800;-0.10082222222222222;0;3.626914391049235;0;-395.2425;-400
20810;-0.0058166666666667382;0;-19.948029150770768;0;-387.91349999999994;-400
20820;-0.083372222222222139;0;-16.321114759721532;0;-381.108;-400
20830;-0.065922222222222146;0;2.7201857932869222;0;-395.2425;-400
20840;-0.0271444444444444;0;5.4403715865738445;0;-385.296;-400
20850;-0.058166666666666679;0;24.028307840701135;0;-383.98724999999996;-400
20860;-0.025205555555555606;0;22.668214944057674;0;-393.672;-400
20870;-0.056227777777777814;0;2.2668214944057739;0;-387.65175;-400
