BitMask;0xffffffffffffffff;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff
Unit;(None);(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None)
Unit ScaleFactor;1;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1
Unit Offset;0;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0

32880;5055.7919921875;1724.262451171875;32880;387.02652402149158;32880;400;32880;23.521038718666642;32880;0;32880;-0.0757521375802471;32880;0;32880;751;32880;1;32880;-48;32880;5055.7919921875;32880;1724.262451171875;32880;2.5063991546630859;32880;-2.3314511775970459;32880;0;32880;0;32880;0
32890;5055.7919921875;1724.262451171875;32890;421.56664859091529;32890;400;32890;1.5339807860000103;32890;0;32890;-0.017044230955555458;32890;0;32890;651;32890;-123;32890;-155;32890;5055.7919921875;32890;1724.262451171875;32890;2.5063991546630859;32890;-2.3314511775970459;32890;0;32890;0;32890;0
32900;5017.07470703125;1716.72705078125;32900;402.96811997661018;32900;400;32900;-9.7152116446666614;32900;0;32900;-0.032194658471604992;32900;0;32900;665;32900;-115;32900;-457;32900;5017.07470703125;32900;1716.72705078125;32900;36.888214111328125;32900;-2.4593372344970703;32900;0;32900;0;32900;0
32910;5017.07470703125;1716.72705078125;32910;355.14333211125432;32910;400;32910;-14.317154002666674;32910;0;32910;-0.049238889427160586;32910;0;32910;587;32910;9;32910;-310;32910;5017.07470703125;32910;1716.72705078125;32910;36.888214111328125;32910;-2.4593372344970703;32910;0;32910;0;32910;0
32920;5017.07470703125;1716.72705078125;32920;347.17253413369497;32920;400;32920;1.0226538573333339;32920;0;32920;0.047345085987654238;32920;0;32920;280;32920;28;32920;-63;32920;5017.07470703125;32920;1716.72705078125;32920;36.888214111328125;32920;-2.4593372344970703;32920;0;32920;0;32920;0
32930;5017.07470703125;1716.72705078125;32930;383.92676925244075;32930;400;32930;-4.8576058223333121;32930;0;32930;-0.018938034395061667;32930;0;32930;228;32930;31;32930;-169;32930;5017.07470703125;32930;1716.72705078125;32930;36.888214111328125;32930;-2.4593372344970703;32930;0;32930;0;32930;0
32940;5007.4921875;1704.61279296875;32940;380.82701448338992;32940;400;32940;-9.2038847160000046;32940;0;32940;-0.10226538573333331;32940;0;32940;623;32940;30;32940;-873;32940;5007.4921875;32940;1704.61279296875;32940;22.3233699798584;32940;-2.23464035987854;32940;0;32940;0;32940;0
32950;5007.4921875;1704.61279296875;32950;349.82946679288142;32950;400;32950;0.51132692866665741;32950;0;32950;-0.007575213758024695;32950;0;32950;1023;32950;2;32950;-950;32950;5007.4921875;32950;1704.61279296875;32950;22.3233699798584;32950;-2.23464035987854;32950;0;32950;0;32950;0
32960;5007.4921875;1704.61279296875;32960;370.19928384664411;32960;400;32960;5.6245962153333267;32960;0;32960;0.064389316943209832;32960;0;32960;229;32960;-18;32960;-298;32960;5007.4921875;32960;1704.61279296875;32960;22.3233699798584;32960;-2.23464035987854;32960;0;32960;0;32960;0
32970;5007.4921875;1704.61279296875;32970;405.18223052593225;32970;400;32970;-1.7896442503333294;32970;0;32970;0.0094690171975309045;32970;0;32970;27;32970;7;32970;-656;32970;5007.4921875;32970;1704.61279296875;32970;22.3233699798584;32970;-2.23464035987854;32970;0;32970;0;32970;0
32980;5007.4921875;1704.61279296875;32980;409.61045162457634;32980;400;32980;-7.9255673943333322;32980;0;32980;-0.047345085987654377;32980;0;32980;511;32980;17;32980;-721;32980;5007.4921875;32980;1704.61279296875;32980;22.3233699798584;32980;-2.23464035987854;32980;0;32980;0;32980;0
32990;5019.09375;1695.982177734375;32990;374.18468283542381;32990;400;32990;5.8802596796666835;32990;0;32990;0.083327351338271641;32990;0;32990;562;32990;9;32990;-540;32990;5019.09375;32990;1695.982177734375;32990;2.6444261074066162;32990;-2.6421008110046387;32990;0;32990;0;32990;0
33000;5019.09375;1695.982177734375;33000;359.12873110003392;33000;400;33000;-0.25566346433331927;33000;0;33000;0.11741581324938284;33000;0;33000;196;33000;9;33000;-326;33000;5019.09375;33000;1695.982177734375;33000;2.6444261074066162;33000;-2.6421008110046387;33000;0;33000;0;33000;0
33010;5019.09375;1695.982177734375;33010;391.45474512013561;33010;400;33010;-15.339807859999988;33010;0;33010;0.028407051592592714;33010;0;33010;-45;33010;29;33010;-371;33010;5019.09375;33010;1695.982177734375;33010;2.6444261074066162;33010;-2.6421008110046387;33010;0;33010;0;33010;0
33020;5019.09375;1695.982177734375;33020;397.21143254837295;33020;400;33020;-1.2783173216666721;33020;0;33020;0.018938034395061667;33020;0;33020;528;33020;74;33020;-424;33020;5019.09375;33020;1695.982177734375;33020;2.6444261074066162;33020;-2.6421008110046387;33020;0;33020;0;33020;0
33030;5003.56298828125;1683.758544921875;33030;372.41339439596612;33030;400;33030;14.061490538333336;33030;0;33030;0.092796368535802545;33030;0;33030;758;33030;73;33030;-507;33030;5003.56298828125;33030;1683.758544921875;33030;1.1792351007461548;33030;-2.6588153839111328;33030;0;33030;0;33030;0
33040;5003.56298828125;1683.758544921875;33040;373.29903861569494;33040;400;33040;3.834951964999997;33040;0;33040;0.028407051592592571;33040;0;33040;511;33040;8;33040;-592;33040;5003.56298828125;33040;1683.758544921875;33040;1.1792351007461548;33040;-2.6588153839111328;33040;0;33040;0;33040;0
33050;5003.56298828125;1683.758544921875;33050;370.64210595650849;33050;400;33050;3.3236250363333397;33050;0;33050;0.024619444713580293;33050;0;33050;610;33050;2;33050;-568;33050;5003.56298828125;33050;1683.758544921875;33050;1.1792351007461548;33050;-2.6588153839111328;33050;0;33050;0;33050;0
33060;5003.56298828125;1683.758544921875;33060;367.09952907759327;33060;400;33060;10.482202037666676;33060;0;33060;0.077645941019753154;33060;0;33060;918;33060;1;33060;-628;33060;5003.56298828125;33060;1683.758544921875;33060;1.1792351007461548;33060;-2.6588153839111328;33060;0;33060;0;33060;0
33070;5003.56298828125;1683.758544921875;33070;380.38419237352548;33070;400;33070;-6.902913536999999;33070;0;33070;-0.0170442309555556;33070;0;33070;287;33070;12;33070;-704;33070;5003.56298828125;33070;1683.758544921875;33070;1.1792351007461548;33070;-2.6588153839111328;33070;0;33070;0;33070;0
33080;4986.29296875;1672.3416748046875;33080;374.18468283542381;33080;400;33080;-26.844663755;33080;0;33080;-0.079539744459259223;33080;0;33080;665;33080;7;33080;-917;33080;4986.29296875;33080;1672.3416748046875;33080;13.028663635253906;33080;-2.4793834686279297;33080;0;33080;0;33080;0
33090;4986.29296875;1672.3416748046875;33090;372.41339439596612;33090;400;33090;-5.8802596796666649;33090;0;33090;0.013256624076543181;33090;0;33090;779;33090;27;33090;-547;33090;4986.29296875;33090;1672.3416748046875;33090;13.028663635253906;33090;-2.4793834686279297;33090;0;33090;0;33090;0
33100;4986.29296875;1672.3416748046875;33100;389.24063457081365;33100;400;33100;4.8576058223333121;33100;0;33100;0.030300855032098641;33100;0;33100;577;33100;65;33100;-659;33100;4986.29296875;33100;1672.3416748046875;33100;13.028663635253906;33100;-2.4793834686279297;33100;0;33100;0;33100;0
33110;4986.29296875;1672.3416748046875;33110;386.14087980176276;33110;400;33110;-4.0906154293333357;33110;0;33110;-0.058707906624691351;33110;0;33110;483;33110;22;33110;-984;33110;4986.29296875;33110;1672.3416748046875;33110;13.028663635253906;33110;-2.4793834686279297;33110;0;33110;0;33110;0
33120;4967.80078125;1659.3255615234375;33120;385.25523558203389;33120;400;33120;14.828480931333351;33120;0;33120;-0.10037158229382696;33120;0;33120;732;33120;0;33120;-315;33120;4967.80078125;33120;1659.3255615234375;33120;3.7530584335327148;33120;-2.3535985946655273;33120;0;33120;0;33120;0
33130;4967.80078125;1659.3255615234375;33130;397.65425465823733;33130;400;33130;21.987057932666669;33130;0;33130;-0.058707906624691351;33130;0;33130;718;33130;-13;33130;-174;33130;4967.80078125;33130;1659.3255615234375;33130;3.7530584335327148;33130;-2.3535985946655273;33130;0;33130;0;33130;0
33140;4967.80078125;1659.3255615234375;33140;404.73940841606787;33140;400;33140;-5.6245962153333453;33140;0;33140;-0.070070727261728472;33140;0;33140;574;33140;-122;33140;-332;33140;4967.80078125;33140;1659.3255615234375;33140;3.7530584335327148;33140;-2.3535985946655273;33140;0;33140;0;33140;0
33150;4967.80078125;1659.3255615234375;33150;385.25523558203389;33150;400;33150;-17.896442503333351;33150;0;33150;-0.087114958217284058;33150;0;33150;589;33150;-90;33150;-456;33150;4967.80078125;33150;1659.3255615234375;33150;3.7530584335327148;33150;-2.3535985946655273;33150;0;33150;0;33150;0
33160;4967.80078125;1659.3255615234375;33160;388.79781246094922;33160;400;33160;-5.1132692866666689;33160;0;33160;0.0018938034395060686;33160;0;33160;556;33160;3;33160;-423;33160;4967.80078125;33160;1659.3255615234375;33160;3.7530584335327148;33160;-2.3535985946655273;33160;0;33160;0;33160;0
33170;4958.58935546875;1637.4300537109375;33170;388.79781246094922;33170;400;33170;6.6472500726666608;33170;0;33170;0.089008761656789989;33170;0;33170;447;33170;23;33170;-454;33170;4958.58935546875;33170;1637.4300537109375;33170;5.3382987976074219;33170;-2.4898476600646973;33170;0;33170;0;33170;0
33180;4958.58935546875;1637.4300537109375;33180;405.62505263579664;33180;400;33180;0;33180;0;33180;0.011362820637036973;33180;0;33180;441;33180;22;33180;-794;33180;4958.58935546875;33180;1637.4300537109375;33180;5.3382987976074219;33180;-2.4898476600646973;33180;0;33180;0;33180;0
33190;4958.58935546875;1637.4300537109375;33190;405.1822305259322;33190;400;33190;-10.993528966333335;33190;0;33190;-0.081433547898765432;33190;0;33190;586;33190;17;33190;-792;33190;4958.58935546875;33190;1637.4300537109375;33190;5.3382987976074219;33190;-2.4898476600646973;33190;0;33190;0;33190;0
33200;4958.58935546875;1637.4300537109375;33200;395.44014410891532;33200;400;33200;-4.3462788936666543;33200;0;33200;-0.032194658471604846;33200;0;33200;773;33200;1;33200;-688;33200;4958.58935546875;33200;1637.4300537109375;33200;5.3382987976074219;33200;-2.4898476600646973;33200;0;33200;0;33200;0
33210;4944.5966796875;1644.965576171875;33210;406.067874745661;33210;400;33210;2.8122981076666633;33210;0;33210;0.020831837834567875;33210;0;33210;685;33210;1;33210;-577;33210;4944.5966796875;33210;1644.965576171875;33210;2.7848050594329834;33210;-2.5881056785583496;33210;0;33210;0;33210;0
33220;4944.5966796875;1644.965576171875;33220;416.69560538240688;33220;400;33220;3.3236250363333397;33220;0;33220;0.024619444713580293;33220;0;33220;520;33220;0;33220;-701;33220;4944.5966796875;33220;1644.965576171875;33220;2.7848050594329834;33220;-2.5881056785583496;33220;0;33220;0;33220;0
33230;4944.5966796875;1644.965576171875;33230;404.29658630620344;33230;400;33230;3.3236250363333206;33230;0;33230;0.024619444713580154;33230;0;33230;543;33230;2;33230;-762;33230;4944.5966796875;33230;1644.965576171875;33230;2.7848050594329834;33230;-2.5881056785583496;33230;0;33230;0;33230;0
33240;4944.5966796875;1644.965576171875;33240;402.08247575688142;33240;400;33240;-2.0453077146666678;33240;0;33240;0.041663675669135751;33240;0;33240;530;33240;1;33240;-666;33240;4944.5966796875;33240;1644.965576171875;33240;2.7848050594329834;33240;-2.5881056785583496;33240;0;33240;0;33240;0
33250;4944.5966796875;1644.965576171875;33250;408.28198529498309;33250;400;33250;-10.22653857333332;33250;0;33250;0.089008761656790267;33250;0;33250;422;33250;2;33250;-532;33250;4944.5966796875;33250;1644.965576171875;33250;2.7848050594329834;33250;-2.5881056785583496;33250;0;33250;0;33250;0
33260;4922.71337890625;1611.988525390625;33260;399.42554309769497;33260;400;33260;2.5566346433333251;33260;0;33260;0.0814335478987653;33260;0;33260;520;33260;34;33260;-564;33260;4922.71337890625;33260;1611.988525390625;33260;11.819472312927246;33260;-2.482574462890625;33260;0;33260;0;33260;0
33270;4922.71337890625;1611.988525390625;33270;402.52529786674586;33270;400;33270;10.993528966333335;33270;0;33270;0.070070727261728472;33270;0;33270;640;33270;88;33270;-559;33270;4922.71337890625;33270;1611.988525390625;33270;11.819472312927246;33270;-2.482574462890625;33270;0;33270;0;33270;0
33280;4922.71337890625;1611.988525390625;33280;409.61045162457634;33280;400;33280;8.9482212516666468;33280;0;33280;0.01515042751604925;33280;0;33280;732;33280;17;33280;-442;33280;4922.71337890625;33280;1611.988525390625;33280;11.819472312927246;33280;-2.482574462890625;33280;0;33280;0;33280;0
33290;4922.71337890625;1611.988525390625;33290;405.62505263579669;33290;400;33290;7.669903929999994;33290;0;33290;-0.073858334140740736;33290;0;33290;744;33290;-2;33290;-384;33290;4922.71337890625;33290;1611.988525390625;33290;11.819472312927246;33290;-2.482574462890625;33290;0;33290;0;33290;0
33300;4911.22314453125;1604.2796630859375;33300;395.88296621877976;33300;400;33300;-1.0226538573333339;33300;0;33300;-0.0927963685358024;33300;0;33300;788;33300;-36;33300;-298;33300;4911.22314453125;33300;1604.2796630859375;33300;9.469752311706543;33300;-2.4895522594451904;33300;0;33300;0;33300;0
33310;4911.22314453125;1604.2796630859375;33310;392.34038933986443;33310;400;33310;-14.317154002666655;33310;0;33310;-0.089008761656790128;33310;0;33310;679;33310;-64;33310;-363;33310;4911.22314453125;33310;1604.2796630859375;33310;9.469752311706543;33310;-2.4895522594451904;33310;0;33310;0;33310;0
33320;4911.22314453125;1604.2796630859375;33320;406.95351896538989;33320;400;33320;-14.572817467000013;33320;0;33320;-0.039769872229629681;33320;0;33320;571;33320;-19;33320;-665;33320;4911.22314453125;33320;1604.2796630859375;33320;9.469752311706543;33320;-2.4895522594451904;33320;0;33320;0;33320;0
33330;4911.22314453125;1604.2796630859375;33330;413.15302850349156;33330;400;33330;-14.572817466999993;33330;0;33330;0.096583975414814963;33330;0;33330;486;33330;13;33330;-863;33330;4911.22314453125;33330;1604.2796630859375;33330;9.469752311706543;33330;-2.4895522594451904;33330;0;33330;0;33330;0
33340;4899.5751953125;1604.997314453125;33340;404.73940841606787;33340;400;33340;10.737865502000014;33340;0;33340;0.18748654051111116;33340;0;33340;358;33340;45;33340;-877;33340;4899.5751953125;33340;1604.997314453125;33340;10.969426155090332;33340;-2.3945302963256836;33340;0;33340;0;33340;0
33350;4899.5751953125;1604.997314453125;33350;410.4960958443051;33350;400;33350;18.66343289633333;33350;0;33350;0.13256624076543208;33350;0;33350;184;33350;120;33350;-893;33350;4899.5751953125;33350;1604.997314453125;33350;10.969426155090332;33350;-2.3945302963256836;33350;0;33350;0;33350;0
33360;4899.5751953125;1604.997314453125;33360;409.61045162457634;33360;400;33360;16.106798253000022;33360;0;33360;-0.017044230955555458;33360;0;33360;273;33360;51;33360;-540;33360;4899.5751953125;33360;1604.997314453125;33360;10.969426155090332;33360;-2.3945302963256836;33360;0;33360;0;33360;0
33370;4899.5751953125;1604.997314453125;33370;391.89756723;33370;400;33370;16.106798253000004;33370;0;33370;-0.096583975414814824;33370;0;33370;708;33370;-3;33370;-152;33370;4899.5751953125;33370;1604.997314453125;33370;10.969426155090332;33370;-2.3945302963256836;33370;0;33370;0;33370;0
33380;4885.3125;1605.58349609375;33380;410.9389179541696;33380;400;33380;5.1132692866666689;33380;0;33380;-0.007575213758024695;33380;0;33380;808;33380;-68;33380;10;33380;4885.3125;33380;1605.58349609375;33380;4.732053279876709;33380;-2.4110221862792969;33380;0;33380;0;33380;0
33390;4885.3125;1605.58349609375;33390;419.35253804159322;33390;400;33390;-1.278317321666653;33390;0;33390;0.0416636756691359;33390;0;33390;588;33390;-101;33390;-153;33390;4885.3125;33390;1605.58349609375;33390;4.732053279876709;33390;-2.4110221862792969;33390;0;33390;0;33390;0
33400;4885.3125;1605.58349609375;33400;391.01192301027118;33400;400;33400;-3.3236250363333397;33400;0;33400;0.020831837834567875;33400;0;33400;424;33400;-4;33400;-336;33400;4885.3125;33400;1605.58349609375;33400;4.732053279876709;33400;-2.4110221862792969;33400;0;33400;0;33400;0
33410;4885.3125;1605.58349609375;33410;360.01437531976279;33410;400;33410;-5.8802596796666649;33410;0;33410;-0.020831837834567875;33410;0;33410;236;33410;33;33410;-182;33410;4885.3125;33410;1605.58349609375;33410;4.732053279876709;33410;-2.4110221862792969;33410;0;33410;0;33410;0
33420;4885.3125;1605.58349609375;33420;392.78321144972887;33420;400;33420;-10.993528966333335;33420;0;33420;-0.081433547898765432;33420;0;33420;211;33420;32;33420;-40;33420;4885.3125;33420;1605.58349609375;33420;4.732053279876709;33420;-2.4110221862792969;33420;0;33420;0;33420;0
33430;4878.1240234375;1605.651611328125;33430;402.96811997661024;33430;400;33430;-2.5566346433333442;33430;0;33430;-0.053026496306172864;33430;0;33430;462;33430;-1;33430;-391;33430;4878.1240234375;33430;1605.651611328125;33430;0.79183512926101685;33430;-2.4662711620330811;33430;0;33430;0;33430;0
33440;4878.1240234375;1605.651611328125;33440;386.58370191162714;33440;400;33440;9.9708751089999819;33440;0;33440;-1.403541206439704E-16;33440;0;33440;580;33440;1;33440;-804;33440;4878.1240234375;33440;1605.651611328125;33440;0.79183512926101685;33440;-2.4662711620330811;33440;0;33440;0;33440;0
33450;4878.1240234375;1605.651611328125;33450;394.99732199905094;33450;400;33450;11.249192430666673;33450;0;33450;0.094690171975308615;33450;0;33450;253;33450;-16;33450;-750;33450;4878.1240234375;33450;1605.651611328125;33450;0.79183512926101685;33450;-2.4662711620330811;33450;0;33450;0;33450;0
33460;4878.1240234375;1605.651611328125;33460;406.067874745661;33460;400;33460;0.76699039300001459;33460;0;33460;0.0340884619111112;33460;0;33460;136;33460;-19;33460;-645;33460;4878.1240234375;33460;1605.651611328125;33460;0.79183512926101685;33460;-2.4662711620330811;33460;0;33460;0;33460;0
33470;4878.1240234375;1605.651611328125;33470;388.35499035108484;33470;400;33470;-7.9255673943333322;33470;0;33470;0.01515042751604939;33470;0;33470;416;33470;9;33470;-530;33470;4878.1240234375;33470;1605.651611328125;33470;0.79183512926101685;33470;-2.4662711620330811;33470;0;33470;0;33470;0
33480;0;0;33480;375.07032705515263;33480;400;33480;-8.43689432300001;33480;0;33480;0.079539744459259223;33480;0;33480;533;33480;9;33480;-300;33480;0;33480;0;33480;0;33480;0;33480;0;33480;0;33480;0
33490;0;0;33490;387.9121682412204;33490;400;33490;-4.0906154293333357;33490;0;33490;0.04355747910864196;33490;0;33490;342;33490;45;33490;-186;33490;0;33490;0;33490;0;33490;0;33490;0;33490;0;33490;0
33500;0;0;33500;390.12627879054247;33500;400;33500;3.3236250363333206;33500;0;33500;0.018938034395061667;33500;0;33500;403;33500;85;33500;-279;33500;0;33500;0;33500;0;33500;0;33500;0;33500;0;33500;0
33510;0;0;33510;382.59830292284749;33510;400;33510;0;33510;0;33510;0;33510;0;33510;661;33510;38;33510;-402;33510;0;33510;0;33510;0;33510;0;33510;0;33510;0;33510;0
33520;4832.4638671875;1542.953125;33520;381.71265870311873;33520;400;33520;-2.0453077146666865;33520;0;33520;-0.032194658471604992;33520;0;33520;602;33520;-3;33520;-439;33520;4832.4638671875;33520;1542.953125;33520;1.9374070167541504;33520;-2.472214937210083;33520;0;33520;0;33520;0
33530;4832.4638671875;1542.953125;33530;371.08492806637287;33530;400;33530;-1.0226538573333528;33530;0;33530;-0.013256624076543322;33530;0;33530;480;33530;2;33530;-394;33530;4832.4638671875;33530;1542.953125;33530;1.9374070167541504;33530;-2.472214937210083;33530;0;33530;0;33530;0
