Name;MeasurementsNew;
File;E:\hawino\Matlab\Reglertuning\tuning1_11.csv;
Starttime of export;133271641358622000;Freitag, 28. April 2023;16:02:15.862
Endtime of export;133271641468502000;Freitag, 28. April 2023;16:02:26.850


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;xKalman, yKalman X;xKalman, yKalman Y;xAdaptKalman, yAdaptKalman X;xAdaptKalman, yAdaptKalman Y;xObs;xRef;xCam;xKalman;xAdaptKalman;yObs;yRef;yCam;yKalman;yAdaptKalman;thetaObs;thetaCam;thetaKalman;thetaRef;thetaAdaptKalman;vX;vXRef;vXContr;vY;vYRef;vYContr;vTheta;vThetaRef;vThetaContr;accuracyTheta;accuracyXY;arcLengthSlow;Name;FeedForwardLinearization;Name;kObsDelayedCycles;maxAcc;maxRadius;maxRotAcc;maxRotVel;maxSlowVel;maxVel;samplingTime;sObsDelayedCycles;thetaDZ;vrot_max;vtrans_max;controllerKX;controllerKY;controllerKTheta;newCamDataArrived;bumper;enableGW2Dummy;state (Controller);yBoArrivedAtDestination;enableRobot (1);i1;i2;i3;enableRobot;K[0,0]
8274;3233.1591796875;2942.61767578125;3235.9436790897944;2947.1772268054369;3235;2941;3233.8255376481361;2942.3159770686489;3310.2187990940665;2974.3793350199853;3235.9436790897944;3235;3233.1591796875;3233.8255376481361;3310.2187990940665;2947.1772268054369;2941;2942.61767578125;2942.3159770686489;2974.3793350199853;-6.2801197285898009;-6.3007474432336252;-6.3018688044322229;-6.2831853071795862;-6.1351516572248181;-5.3885919371279218;9.99987562498445;14.697725032440028;0.5175966796980721;0.049874691396431213;-5.2140335831990194;0.0039560796378538109;0;0.0093417486263183136;0.01;2;0.2; ; ;8274;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;689;44;-440;1;4
8276;3233.1591796875;2942.61767578125;3235.9373559259566;2947.1808516858227;3235;2941;3233.8192948113215;2942.3197386038719;3310.2120186036859;2974.3820084277218;3235.9373559259566;3235;3233.1591796875;3233.8192948113215;3310.2120186036859;2947.1808516858227;2941;2942.61767578125;2942.3197386038719;2974.3820084277218;-6.2800927341640369;-6.3007474432336252;-6.3018418100064588;-6.2831853071795862;-6.1351246627990541;-3.1615819188169674;9.99987562498445;14.72269637969857;1.8124401928658105;0.049874691396431213;-5.2290797240911013;0.013497212882089479;0;0.0093282514134362948;0.01;2;0.2; ; ;8276;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;689;44;-583;1;4
8278;3233.1591796875;2942.61767578125;3235.9537369883678;2947.1976785306097;3235;2941;3233.8360379390538;2942.3362052241973;3310.225797017185;2974.4010251896084;3235.9537369883678;3235;3233.1591796875;3233.8360379390538;3310.225797017185;2947.1976785306097;2941;2942.61767578125;2942.3362052241973;2974.4010251896084;-6.2799684667212947;-6.3007474432336252;-6.3017175425637166;-6.2831853071795862;-6.1350003953563119;8.1905312055141746;9.99987562498445;14.65572386876938;8.41342239348507;0.049874691396431213;-5.2949462053928835;0.062133721370998138;0;0.0092661176920652011;0.01;2;0.2; ; ;8278;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;689;44;-824;1;4
8280;3233.1591796875;2942.61767578125;3235.9746782213447;2947.2171610385012;3235;2941;3233.8573979125281;2942.3552277078816;3310.2437041281137;2974.4233285241239;3235.9746782213447;3235;3233.1591796875;3233.8573979125281;3310.2437041281137;2947.2171610385012;2941;2942.61767578125;2942.3552277078816;2974.4233285241239;-6.27982465159093;-6.3007474432336252;-6.3015737274333521;-6.2831853071795862;-6.1348565802259474;10.470616488403861;9.99987562498445;14.570283974872107;9.7412539457535789;0.049874691396431213;-5.3710361401298394;0.071907565182166372;0;0.009194210126882929;0.01;2;0.2; ; ;8280;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;922;-22;-1074;1;4
8282;3233.1591796875;2942.61767578125;3235.9774426963818;2947.2365226490133;3235;2941;3233.8605827977;2942.3745246193002;3310.2436426107997;2974.4428863997618;3235.9774426963818;3235;3233.1591796875;3233.8605827977;3310.2436426107997;2947.2365226490133;2941;2942.61767578125;2942.3745246193002;2974.4428863997618;-6.2796813018816993;-6.3007474432336252;-6.3014303777241212;-6.2831853071795862;-6.1347132305167165;1.3822375185478992;9.99987562498445;14.557544434184999;9.6808052560390632;0.049874691396431213;-5.4482237858045517;0.071674854615233791;0;0.0091225352722674735;0.01;2;0.2; ; ;8282;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;922;-22;-829;1;4
8284;3233.1591796875;2942.61767578125;3235.9710813969;2947.2505747803862;3235;2941;3233.8545285994546;2942.3887117687964;3310.2353180554028;2974.4558721729254;3235.9710813969;3235;3233.1591796875;3233.8545285994546;3310.2353180554028;2947.2505747803862;2941;2942.61767578125;2942.3887117687964;2974.4558721729254;-6.2795770475477131;-6.3007474432336252;-6.301326123390135;-6.2831853071795862;-6.13460897618273;-3.1806497408498577;9.99987562498445;14.58176122716595;7.0260656864647277;0.049874691396431213;-5.5049723837891031;0.052127166992897309;0;0.0090704081052743746;0.01;2;0.2; ; ;8284;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;922;-22;-481;1;4
8286;3233.1591796875;2942.61767578125;3235.9557047876156;2947.2593786463021;3235;2941;3233.8393470876185;2942.3978479532589;3310.2188309249414;2974.4623623730226;3235.9557047876156;3235;3233.1591796875;3233.8393470876185;3310.2188309249414;2947.2593786463021;2941;2942.61767578125;2942.3978479532589;2974.4623623730226;-6.2795114231678379;-6.3007474432336252;-6.30126049901026;-6.2831853071795862;-6.1345433518028551;-7.6883046422710795;9.99987562498445;14.642487274510311;4.401932958014692;0.049874691396431213;-5.5415171216390116;0.032812189937493394;0;0.0090375959153368157;0.01;2;0.2; ; ;8286;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;922;-22;-388;1;4
8288;3233.1591796875;2942.61767578125;3235.9447800526464;2947.2707739843463;3235;2941;3233.8286727549021;2942.4094781804424;3310.2063746047129;2974.472059983535;3235.9447800526464;3235;3233.1591796875;3233.8286727549021;3310.2063746047129;2947.2707739843463;2941;2942.61767578125;2942.4094781804424;2974.472059983535;-6.2794267165214741;-6.3007474432336252;-6.301175792363896;-6.2831853071795862;-6.1344586451564913;-5.46236748464031;9.99987562498445;14.685184605376159;5.6976690219931818;0.049874691396431213;-5.5880380303732489;0.042353323181729061;0;0.0089952425921548951;0.01;2;0.2; ; ;8288;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;922;-22;-504;1;4
8290;3236.733154296875;2941.75439453125;3235.9755250051344;2947.0919572652651;3235;2941;3236.7256358889254;2941.7853435238;3310.2063053046395;2974.4916178331446;3235.9755250051344;3235;3236.733154296875;3236.7256358889254;3310.2063053046395;2947.0919572652651;2941;2941.75439453125;2941.7853435238;2974.4916178331446;-6.279937521009666;-6.2976823730962437;-6.2984877781179005;-6.2831853071795862;-6.13431529544726;1.3783850772973603;9.99987562498445;3.0973320692830359;9.68135453031852;0.049874691396431213;-3.091499403802922;0.071674854615233791;0;0.007651235469157136;0.01;2;0.2; ; ;8290;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;1;0;1;5;0;1;224;-43;-745;1;4
8292;3236.733154296875;2941.75439453125;3236.013583573158;2947.1016313638274;3235;2941;3236.7638673556544;2941.7943100021903;3310.2425572634124;2974.5067121455868;3236.013583573158;3235;3236.733154296875;3236.7638673556544;3310.2425572634124;2947.1016313638274;2941;2941.75439453125;2941.7943100021903;2974.5067121455868;-6.2798667769973182;-6.2976823730962437;-6.2984170341055528;-6.2831853071795862;-6.1342445514349127;19.029284011768759;9.99987562498445;2.9444062023669151;4.8370492810961458;0.049874691396431213;-3.1273653173647147;0.035372006173751747;0;0.0076158634629832633;0.01;2;0.2; ; ;8292;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;224;-43;-1011;1;4
8294;3236.733154296875;2941.75439453125;3236.0379554811489;2947.1033458802117;3235;2941;3236.7882668733278;2941.7955721443595;3310.2664224242253;2974.5119450764023;3236.0379554811489;3235;3236.733154296875;3236.7882668733278;3310.2664224242253;2947.1033458802117;2941;2941.75439453125;2941.7955721443595;2974.5119450764023;-6.2798546760478375;-6.2976823730962437;-6.2984049331560721;-6.2831853071795862;-6.134232450485432;12.185953995407019;0;2.8468081316734217;0.85725819217736388;0;-3.1324138860417263;0.00605047474024701;0;0.0076098129882429255;0.01;2;0.2; ; ;8294;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;224;-43;-828;1;4
8296;3236.733154296875;2941.75439453125;3236.0532034489233;2947.0997523980645;3235;2941;3236.8034455614779;2941.7916964429742;3310.282030447931;2974.5106022319574;3236.0532034489233;3235;3236.733154296875;3236.8034455614779;3310.282030447931;2947.0997523980645;2941;2941.75439453125;2941.7916964429742;2974.5106022319574;-6.2798816704736016;-6.2976823730962437;-6.2984319275818361;-6.2831853071795862;-6.134259444911196;7.6239838872582633;0;-7.213782245911716;-1.7967410736548128;0;-3.1667857718966843;-0.013497212882089478;0;0.0076233102011249443;0.01;2;0.2; ; ;8296;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;224;-43;-521;1;4
8298;3236.733154296875;2941.75439453125;3236.0684513196884;2947.0961585043083;3235;2941;3236.8186241450003;2941.78782033185;3310.2976384353815;2974.5092589661836;3236.0684513196884;3235;3236.733154296875;3236.8186241450003;3310.2976384353815;2947.0961585043083;2941;2941.75439453125;2941.78782033185;2974.5092589661836;-6.2799086648993656;-6.2976823730962437;-6.2984589220076;-6.2831853071795862;-6.13428643933696;7.6239353824869438;0;-7.2744965800011414;-1.7969468780672171;0;-3.1512813274002838;-0.013497212882089478;0;0.0076368074140069631;0.01;2;0.2; ; ;8298;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;224;-43;-471;1;4
8300;3236.733154296875;2941.75439453125;3236.0836990934326;2947.0925641989461;3235;2941;3236.8338026238839;2941.7839438109904;3310.3132463865659;2974.5079152790813;3236.0836990934326;3235;3236.733154296875;3236.8338026238839;3310.3132463865659;2947.0925641989461;2941;2941.75439453125;2941.7839438109904;2974.5079152790813;-6.27993565932513;-6.2976823730962437;-6.2984859164333642;-6.2831853071795862;-6.1343134337627241;7.623886872160071;0;-7.3352104955356481;-1.7971526811701877;0;-3.1357752439616888;-0.013497212882089478;0;0.0076503046268889818;0.01;2;0.2; ; ;8300;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;473;-82;-622;1;4
8302;3236.733154296875;2941.75439453125;3236.0791842876674;2947.1088230632372;3235;2941;3236.8295901837114;2941.8002836239307;3310.3064200735084;2974.5233469215464;3236.0791842876674;3235;3236.733154296875;3236.8295901837114;3310.3064200735084;2947.1088230632372;2941;2941.75439453125;2941.8002836239307;2974.5233469215464;-6.2797927750370333;-6.2976823730962437;-6.2983430321452678;-6.2831853071795862;-6.1341705494746277;-2.2574028825565247;0;-7.3183607348455553;8.12943214549715;0;-3.2011344957227266;0.071442144048301223;0;0.0075788624828407869;0.01;2;0.2; ; ;8302;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;473;-82;-839;1;4
8304;3236.733154296875;2941.75439453125;3236.0883525451036;2947.133044569604;3235;2941;3236.8392061531408;2941.8243308991823;3310.3119765556335;2974.5486424512205;3236.0883525451036;3235;3236.733154296875;3236.8392061531408;3310.3119765556335;2947.133044569604;2941;2941.75439453125;2941.8243308991823;2974.5486424512205;-6.27959124768607;-6.2976823730962437;-6.2981415047943043;-6.2831853071795862;-6.1339690221236642;4.5841287181359895;0;-7.3568246125632868;12.110753183434506;0;-3.2973235967292567;0.10076367548180597;0;0.0074780988073590571;0.01;2;0.2; ; ;8304;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;473;-82;-1037;1;4
8306;3236.733154296875;2941.75439453125;3236.0792708794665;2947.1466465295944;3235;2941;3236.8303783553984;2941.8380989765114;3310.3010172575569;2974.5607826222235;3236.0792708794665;3235;3236.733154296875;3236.8303783553984;3310.3010172575569;2947.1466465295944;2941;2941.75439453125;2941.8380989765114;2974.5607826222235;-6.2794679110855958;-6.2976823730962437;-6.29801816819383;-6.2831853071795862;-6.13384568552319;-4.5408328185725706;0;-7.3215134215934086;6.8009799951033036;0;-3.3523959060457855;0.061668300237132975;0;0.0074164305071220404;0.01;2;0.2; ; ;8306;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;473;-82;-831;1;4
8308;3236.733154296875;2941.75439453125;3236.0476000592507;2947.1470942866536;3235;2941;3236.7987212897137;2941.8391341246975;3310.2696166742257;2974.5566299476659;3236.0476000592507;3235;3236.733154296875;3236.7987212897137;3310.2696166742257;2947.1470942866536;2941;2941.75439453125;2941.8391341246975;2974.5566299476659;-6.2794413820809654;-6.2976823730962437;-6.2979916391892;-6.2831853071795862;-6.13381915651856;-15.835410107926544;0;-7.1948851588549587;0.22387852961140647;0;-3.3565364987898647;0.013264502315156903;0;0.0074031660048068382;0.01;2;0.2; ; ;8308;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;473;-82;-369;1;4
8310;3236.733154296875;2941.75439453125;3235.9932335071235;2947.1343242827174;3235;2941;3236.74412721814;2941.8273747735352;3310.2176785791316;2974.5361060769596;3235.9932335071235;3235;3236.733154296875;3236.74412721814;3310.2176785791316;2947.1343242827174;2941;2941.75439453125;2941.8273747735352;2974.5361060769596;-6.2795121260933131;-6.2976823730962437;-6.2980623832015477;-6.2831853071795862;-6.1338899005309075;-27.183276063665943;0;-6.9765088725598616;-6.3850019680956462;0;-3.3094990941408469;-0.035372006173751747;0;0.0074385380109807109;0.01;2;0.2; ; ;8310;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;930;-110;-4;1;4
8312;3236.733154296875;2941.75439453125;3235.9342347165216;2947.10840916723;3235;2941;3236.6846578738591;2941.802558496739;3310.1630647361967;2974.5019040497818;3235.9342347165216;3235;3236.733154296875;3236.6846578738591;3310.1630647361967;2947.10840916723;2941;2941.75439453125;2941.802558496739;2974.5019040497818;-6.2796801431226381;-6.2976823730962437;-6.2982304002308727;-6.2831853071795862;-6.1340579175602326;-29.499395300896822;0;-6.7386314954364934;-12.957557743661724;0;-3.2102339869561547;-0.084008514662660391;0;0.0075225465256432145;0.01;2;0.2; ; ;8312;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;930;-110;107;1;4
8314;3236.733154296875;2941.75439453125;3235.8752315725719;2947.08250396491;3235;2941;3236.6251843608607;2941.7777522121555;3310.10844514751;2974.4677111991423;3235.8752315725719;3235;3236.733154296875;3236.6251843608607;3310.10844514751;2947.08250396491;2941;2941.75439453125;2941.7777522121555;2974.4677111991423;-6.2798481601519631;-6.2976823730962437;-6.2983984172601977;-6.2831853071795862;-6.1342259345895576;-29.501571974866113;0;-6.500737443442631;-12.952601160025576;0;-3.1110088486220775;-0.084008514662660391;0;0.0076065550403057181;0.01;2;0.2; ; ;8314;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;930;-110;12;1;4
8316;3236.733154296875;2941.75439453125;3235.8299099042579;2947.0645712058463;3235;2941;3236.5795378519761;2941.7606632188258;3310.0662053610122;2974.4433917027859;3235.8299099042579;3235;3236.733154296875;3236.5795378519761;3310.0662053610122;2947.0645712058463;2941;2941.75439453125;2941.7606632188258;2974.4433917027859;-6.2799575341184211;-6.2976823730962437;-6.2985077912266556;-6.2831853071795862;-6.1343353085560155;-22.660834156947352;0;-6.3181514079042245;-8.96637953186908;0;-3.0426528753032471;-0.054686983229155654;0;0.0076612420235346868;0.01;2;0.2; ; ;8316;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;930;-110;-195;1;4
8318;3236.733154296875;2941.75439453125;3235.8118510465092;2947.0625022859772;3235;2941;3236.561443724479;2941.7589296321585;3310.0486378587175;2974.4387241942709;3235.8118510465092;3235;3236.733154296875;3236.561443724479;3310.0486378587175;2947.0625022859772;2941;2941.75439453125;2941.7589296321585;2974.4387241942709;-6.2799500873802794;-6.2976823730962437;-6.2985003444885139;-6.2831853071795862;-6.1343278618178738;-9.0294288743716127;0;-6.2457748979159078;-1.0344599345848311;0;-3.035718528633879;0.003723369070921237;0;0.0076575186544638463;0.01;2;0.2; ; ;8318;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;930;-110;-438;1;4
8320;3236.733154296875;2941.75439453125;3235.8118238077263;2947.0709217102271;3235;2941;3236.56157266391;2941.7673481130946;3310.0473891815996;2974.4470505531453;3235.8118238077263;3235;3236.733154296875;3236.56157266391;3310.0473891815996;2947.0709217102271;2941;2941.75439453125;2941.7673481130946;2974.4470505531453;-6.2798653807339155;-6.2976823730962437;-6.29841563784215;-6.2831853071795862;-6.13424315517151;-0.013619391532440309;0;-6.2462906556393136;4.2097121249285374;0;-3.0693924523784517;0.042353323181729061;0;0.0076151653312819256;0.01;2;0.2; ; ;8320;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;79;-107;-574;1;4
8322;3236.733154296875;2941.75439453125;3235.8417248405194;2947.0790006691373;3235;2941;3236.5916184103676;2941.774871041976;3310.0758014137459;2974.4593828847824;3235.8417248405194;3235;3236.733154296875;3236.5916184103676;3310.0758014137459;2947.0790006691373;2941;2941.75439453125;2941.774871041976;2974.4593828847824;-6.2797951021427023;-6.2976823730962437;-6.2983453592509369;-6.2831853071795862;-6.1341728765802968;14.950516396457639;0;-6.3664736414702929;4.0394794550143622;0;-3.0994841679039382;0.035139295606819165;0;0.0075800260356753135;0.01;2;0.2; ; ;8322;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;79;-107;-569;1;4
8324;3236.733154296875;2941.75439453125;3235.8670635038529;2947.0844273109333;3235;2941;3236.6170533739837;2941.77982673835;3310.1000844381206;2974.4684289351881;3235.8670635038529;3235;3236.733154296875;3236.6170533739837;3310.1000844381206;2947.0844273109333;2941;2941.75439453125;2941.77982673835;2974.4684289351881;-6.2797443712391114;-6.2976823730962437;-6.298294628347346;-6.2831853071795862;-6.1341221456767059;12.66933166679269;0;-6.4682134959348332;2.7133208980533579;0;-3.1193069534001552;0.025365451795650924;0;0.00755466058387988;0.01;2;0.2; ; ;8324;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;79;-107;-412;1;4
8326;3236.733154296875;2941.75439453125;3235.8832785579739;2947.0845459383409;3235;2941;3236.63326783873;2941.7796445691756;3310.116110655189;2974.4708992426758;3235.8832785579739;3235;3236.733154296875;3236.63326783873;3310.116110655189;2947.0845459383409;2941;2941.75439453125;2941.7796445691756;2974.4708992426758;-6.2797327357107644;-6.2976823730962437;-6.2982829928189989;-6.2831853071795862;-6.1341105101483588;8.1075270605498631;0;-6.53307135491923;0.059313703873705034;0;-3.1185782767024648;0.0058177641733144318;0;0.0075488428197063584;0.01;2;0.2; ; ;8326;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;79;-107;-205;1;4
8328;3236.733154296875;2941.75439453125;3235.8814642872694;2947.0741723568694;3235;2941;3236.6312614586054;2941.7693064257478;3310.1158208777474;2974.4603721918179;3235.8814642872694;3235;3236.733154296875;3236.6312614586054;3310.1158208777474;2947.0741723568694;2941;2941.75439453125;2941.7693064257478;2974.4603721918179;-6.2797983600906395;-6.2976823730962437;-6.2983486171988741;-6.2831853071795862;-6.134176134528234;-0.90713535226262343;0;-6.5250458344216895;-5.1867907357262437;0;-3.0772257029912;-0.0328121899374934;0;0.0075816550096439173;0.01;2;0.2; ; ;8328;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;79;-107;-6;1;4
8330;3236.733154296875;2941.75439453125;3235.865963905042;2947.0558356835777;3235;2941;3236.6154236127395;2941.7512604268859;3310.1031453543274;2974.4399803664305;3235.865963905042;3235;3236.733154296875;3236.6154236127395;3310.1031453543274;2947.0558356835777;2941;2941.75439453125;2941.7512604268859;2974.4399803664305;-6.2799226275333817;-6.2976823730962437;-6.2984728846416163;-6.2831853071795862;-6.1343004019709761;-7.7501911135910655;0;-6.4616944509580208;-9.1683366458175914;0;-3.0050417075435689;-0.062133721370998138;0;0.007643788731015011;0.01;2;0.2; ; ;8330;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;321;-97;84;1;4
8332;3236.733154296875;2941.75439453125;3235.8042552941029;2947.0567024946217;3235;2941;3236.5537416974794;2941.7532717337426;3310.0419640979071;2974.4318835838426;3235.8042552941029;3235;3236.733154296875;3236.5537416974794;3310.0419640979071;2947.0567024946217;2941;2941.75439453125;2941.7532717337426;2974.4318835838426;-6.2798812050524679;-6.2976823730962437;-6.2984314621607025;-6.2831853071795862;-6.1342589794900624;-30.854305469596476;0;-6.2149667899175256;0.43340552207520433;0;-3.0130869349704881;0.020711240456999389;0;0.0076230774905581278;0.01;2;0.2; ; ;8332;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;321;-97;67;1;4
8334;3236.733154296875;2941.75439453125;3235.7471086774549;2947.0602207752436;3235;2941;3236.496670174236;2941.7578494326754;3309.9849118010461;2974.4270721894804;3235.7471086774549;3235;3236.733154296875;3236.496670174236;3309.9849118010461;2947.0602207752436;2941;2941.75439453125;2941.7578494326754;2974.4270721894804;-6.2798202348839318;-6.2976823730962437;-6.2983704919921664;-6.2831853071795862;-6.1341980093215263;-28.573308323916212;0;-5.9866806969439494;1.759140310923434;0;-3.0313977307014284;0.03048508426816763;0;0.0075925924062900663;0.01;2;0.2; ; ;8334;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;321;-97;-48;1;4
8336;3236.733154296875;2941.75439453125;3235.694523714722;2947.0663898754651;3235;2941;3236.4442086906352;2941.7649928801311;3309.9319882212876;2974.4255454908543;3235.694523714722;3235;3236.733154296875;3236.4442086906352;3309.9319882212876;2947.0663898754651;2941;2941.75439453125;2941.7649928801311;2974.4255454908543;-6.2797397170277733;-6.2976823730962437;-6.2982899741360079;-6.2831853071795862;-6.1341174914653678;-26.292481366383555;0;-5.7768347625406022;3.0845501107365902;0;-3.0599715205244138;0.040258928079335878;0;0.0075523334782108265;0.01;2;0.2; ; ;8336;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;321;-97;-214;1;4
8338;3236.733154296875;2941.75439453125;3235.660076262955;2947.0831102197753;3235;2941;3236.4100773144869;2941.7823493201272;3309.89547911063;2974.4370902596288;3235.660076262955;3235;3236.733154296875;3236.4100773144869;3309.89547911063;2947.0831102197753;2941;2941.75439453125;2941.7823493201272;2974.4370902596288;-6.2795814738422591;-6.2976823730962437;-6.2981317309504936;-6.2831853071795862;-6.1339592482798535;-17.223725883511687;0;-5.6403092579475924;8.3601721550807486;0;-3.1293972805087833;0.079121592757076281;0;0.00747321188545369;0.01;2;0.2; ; ;8338;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;321;-97;-341;1;4
8340;3238.6064453125;2941.354736328125;3235.739469211328;2946.8994531473868;3235;2941;3238.5472741120525;2941.3945371186232;3309.8671251733213;2974.4551292572678;3235.739469211328;3235;3238.6064453125;3238.5472741120525;3309.8671251733213;2946.8994531473868;2941;2941.354736328125;2941.3945371186232;2974.4551292572678;-6.2801368863779263;-6.30063654134144;-6.3009698816916169;-6.2831853071795862;-6.1337623751402282;-12.718114573549213;0;-14.189096448209966;10.981227657924144;0;-1.5781484744929912;0.0984365698124802;0;0.0088922872560153188;0.01;2;0.2; ; ;8340;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;1;0;1;5;0;1;544;-108;-393;1;4
8342;3238.6064453125;2941.354736328125;3235.709463321984;2946.9250600238383;3235;2941;3238.5178081633057;2941.4207635057433;3309.8337053321443;2974.4760858727541;3235.709463321984;3235;3238.6064453125;3238.5178081633057;3309.8337053321443;2946.9250600238383;2941;2941.354736328125;2941.4207635057433;2974.4760858727541;-6.27992418891975;-6.30063654134144;-6.3007571842334409;-6.2831853071795862;-6.1335496776820522;-15.002944672050374;0;-14.071232653222978;12.803438225686611;0;-1.6830540229730104;0.10634872908818782;0;0.0087859385269273282;0.01;2;0.2; ; ;8342;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;544;-108;-373;1;4
8344;3238.6064453125;2941.354736328125;3235.6794519868013;2946.9506605175343;3235;2941;3238.4883366369395;2941.4469836249377;3309.8002810343046;2974.4970353794511;3235.6794519868013;3235;3238.6064453125;3238.4883366369395;3309.8002810343046;2946.9506605175343;2941;2941.354736328125;2941.4469836249377;2974.4970353794511;-6.2797114914615744;-6.30063654134144;-6.3005444867752649;-6.2831853071795862;-6.1333369802238762;-15.005667591428184;0;-13.953346547757974;12.800246847898661;0;-1.7879344997509179;0.10634872908818782;0;0.0086795897978393377;0.01;2;0.2; ; ;8344;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;544;-108;-259;1;4
8346;3238.6064453125;2941.354736328125;3235.6448736274833;2946.9735998274136;3235;2941;3238.4542436410584;2941.4706382757004;3309.7627266904128;2974.5146860487225;3235.6448736274833;3235;3238.6064453125;3238.4542436410584;3309.7627266904128;2946.9735998274136;2941;2941.354736328125;2941.4706382757004;2974.5146860487225;-6.2795183416910207;-6.30063654134144;-6.3003513370047113;-6.2831853071795862;-6.1331438304533226;-17.289179658923697;0;-13.816974564233533;11.469654939779666;0;-1.8825531028014666;0.096574885277019573;0;0.0085830149125625255;0.01;2;0.2; ; ;8346;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;0.5;0;0;1;5;0;1;544;-108;-145;1;4
