Name;MeasurementsNew;
File;E:\hawino\Matlab\Reglertuning\tuning1_3.csv;
Starttime of export;133271624926263000;Freitag, 28. April 2023;15:34:52.626
Endtime of export;133271625050003000;Freitag, 28. April 2023;15:35:05.000


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;xKalman, yKalman X;xKalman, yKalman Y;xAdaptKalman, yAdaptKalman X;xAdaptKalman, yAdaptKalman Y;xObs;xRef;xCam;xKalman;xAdaptKalman;yObs;yRef;yCam;yKalman;yAdaptKalman;thetaObs;thetaCam;thetaKalman;thetaRef;thetaAdaptKalman;vX;vXRef;vXContr;vY;vYRef;vYContr;vTheta;vThetaRef;vThetaContr;accuracyTheta;accuracyXY;arcLengthSlow;Name;FeedForwardLinearization;Name;kObsDelayedCycles;maxAcc;maxRadius;maxRotAcc;maxRotVel;maxSlowVel;maxVel;samplingTime;sObsDelayedCycles;thetaDZ;vrot_max;vtrans_max;controllerKX;controllerKY;controllerKTheta;newCamDataArrived;bumper;enableGW2Dummy;state (Controller);yBoArrivedAtDestination;enableRobot (1);i1;i2;i3;enableRobot;K[0,0]
86;2503.6337890625;2938.21142578125;2483.3555599914489;2939.7683616756522;3235;2941;2503.633685488222;2938.2114984107798;2487.70458984375;2938.80908203125;2483.3555599914489;3235;2503.6337890625;2503.633685488222;2487.70458984375;2939.7683616756522;2941;2938.21142578125;2938.2114984107798;2938.80908203125;-3.0848947276340306;-3.1057844161987305;-3.1092421594560817;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;426;0;86;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-5;0;0;0;4
88;2503.6337890625;2938.21142578125;2483.3555599914489;2939.7683616756522;3235;2941;2503.633685488222;2938.2114984107798;2487.70458984375;2938.80908203125;2483.3555599914489;3235;2503.6337890625;2503.633685488222;2487.70458984375;2939.7683616756522;2941;2938.21142578125;2938.2114984107798;2938.80908203125;-3.0848947276340306;-3.1057844161987305;-3.1092421594560817;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;436;0;88;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;0;2;0;0;4
90;2503.6337890625;2938.21142578125;2483.3555599914489;2939.7683616756522;3235;2941;2503.633685488222;2938.2114984107798;2487.70458984375;2938.80908203125;2483.3555599914489;3235;2503.6337890625;2503.633685488222;2487.70458984375;2939.7683616756522;2941;2938.21142578125;2938.2114984107798;2938.80908203125;-3.0848947276340306;-3.1057844161987305;-3.1092421594560817;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;446;0;90;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;0;2;3;0;4
92;2503.6337890625;2938.21142578125;2483.3555599914489;2939.7683616756522;3235;2941;2503.633685488222;2938.2114984107798;2487.70458984375;2938.80908203125;2483.3555599914489;3235;2503.6337890625;2503.633685488222;2487.70458984375;2939.7683616756522;2941;2938.21142578125;2938.2114984107798;2938.80908203125;-3.0848947276340306;-3.1057844161987305;-3.1092421594560817;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;456;0;92;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;0;2;2;0;4
94;2503.6337890625;2938.21142578125;2483.3555599914489;2939.7683616756522;3235;2941;2503.633685488222;2938.2114984107798;2487.70458984375;2938.80908203125;2483.3555599914489;3235;2503.6337890625;2503.633685488222;2487.70458984375;2939.7683616756522;2941;2938.21142578125;2938.2114984107798;2938.80908203125;-3.0848947276340306;-3.1057844161987305;-3.1092421594560817;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;466;0;94;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;0;2;-4;0;4
96;2503.6337890625;2938.21142578125;2483.3555599914489;2939.7683616756522;3235;2941;2503.633685488222;2938.2114984107798;2487.70458984375;2938.80908203125;2483.3555599914489;3235;2503.6337890625;2503.633685488222;2487.70458984375;2939.7683616756522;2941;2938.21142578125;2938.2114984107798;2938.80908203125;-3.0848947276340306;-3.1057844161987305;-3.1092421594560817;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;476;0;96;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;0;2;2;0;4
98;2503.6337890625;2938.21142578125;2483.3555599914489;2939.7683616756522;3235;2941;2503.633685488222;2938.2114984107798;2487.70458984375;2938.80908203125;2483.3555599914489;3235;2503.6337890625;2503.633685488222;2487.70458984375;2939.7683616756522;2941;2938.21142578125;2938.2114984107798;2938.80908203125;-3.0848947276340306;-3.1057844161987305;-3.1092421594560817;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;486;0;98;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-3;0;0;0;4
100;2503.6337890625;2938.21142578125;2483.3555599914489;2939.7683616756522;3235;2941;2503.633685488222;2938.2114984107798;2487.70458984375;2938.80908203125;2483.3555599914489;3235;2503.6337890625;2503.633685488222;2487.70458984375;2939.7683616756522;2941;2938.21142578125;2938.2114984107798;2938.80908203125;-3.0848947276340306;-3.1057844161987305;-3.1092421594560817;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;496;0;100;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-3;0;0;0;4
102;2503.6337890625;2938.21142578125;2483.3555599914489;2939.7683616756522;3235;2941;2503.633685488222;2938.2114984107798;2487.70458984375;2938.80908203125;2483.3555599914489;3235;2503.6337890625;2503.633685488222;2487.70458984375;2939.7683616756522;2941;2938.21142578125;2938.2114984107798;2938.80908203125;-3.0848947276340306;-3.1057844161987305;-3.1092421594560817;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;506;0;102;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-3;0;2;0;4
104;2503.6337890625;2938.21142578125;2483.3555599914489;2939.7683616756522;3235;2941;2503.633685488222;2938.2114984107798;2487.70458984375;2938.80908203125;2483.3555599914489;3235;2503.6337890625;2503.633685488222;2487.70458984375;2939.7683616756522;2941;2938.21142578125;2938.2114984107798;2938.80908203125;-3.0848947276340306;-3.1057844161987305;-3.1092421594560817;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;516;0;104;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-3;0;2;0;4
106;2503.6337890625;2938.21142578125;2483.3555599914489;2939.7683616756522;3235;2941;2503.633685488222;2938.2114984107798;2487.70458984375;2938.80908203125;2483.3555599914489;3235;2503.6337890625;2503.633685488222;2487.70458984375;2939.7683616756522;2941;2938.21142578125;2938.2114984107798;2938.80908203125;-3.0848947276340306;-3.1057844161987305;-3.1092421594560817;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;526;0;106;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-3;0;2;0;4
108;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;536;0;108;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;1;0;0;4;0;0;-8;0;3;0;4
110;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;546;0;110;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-8;0;2;0;4
112;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;556;0;112;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-8;0;2;0;4
114;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;566;0;114;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-8;0;2;0;4
116;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;576;0;116;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-8;0;2;0;4
118;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;586;0;118;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-1;3;0;0;4
120;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;596;0;120;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-1;3;0;0;4
122;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;606;0;122;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-1;3;3;0;4
124;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;616;0;124;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-1;3;2;0;4
126;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;626;0;126;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-1;3;-7;0;4
128;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;636;0;128;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-5;0;2;0;4
130;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;646;0;130;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-5;0;0;0;4
132;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;656;0;132;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-5;0;3;0;4
134;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;666;0;134;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-5;0;2;0;4
136;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;676;0;136;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-5;0;0;0;4
138;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;686;0;138;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;0;8;2;0;4
140;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;696;0;140;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;0;8;2;0;4
142;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;706;0;142;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;0;8;2;0;4
144;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;716;0;144;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;0;8;0;0;4
146;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;726;0;146;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;0;8;2;0;4
148;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;736;0;148;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-3;0;2;0;4
150;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;746;0;150;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-3;0;2;0;4
152;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;756;0;152;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-3;0;0;0;4
154;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;766;0;154;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-3;0;0;0;4
156;2487.8720703125;2938.6728515625;2483.5181543630069;2939.7289233115785;3235;2941;2487.872162757249;2938.6728054820546;2487.70458984375;2938.80908203125;2483.5181543630069;3235;2487.8720703125;2487.872162757249;2487.70458984375;2939.7289233115785;2941;2938.6728515625;2938.6728054820546;2938.80908203125;-3.0860229179976773;-3.1162333488464355;-3.1142149764237121;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;776;0;156;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-3;0;-2;0;4
158;2487.568359375;2939.80859375;2483.6639617434389;2939.7317914473615;3235;2941;2487.5683698456469;2939.8085684040066;2487.70458984375;2938.80908203125;2483.6639617434389;3235;2487.568359375;2487.5683698456469;2487.70458984375;2939.7317914473615;2941;2939.80859375;2939.8085684040066;2938.80908203125;-3.0853120487603078;-3.0662765502929688;-3.0649014550264635;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;786;0;158;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;1;0;0;4;0;0;-8;0;0;0;4
160;2487.568359375;2939.80859375;2483.6639617434389;2939.7317914473615;3235;2941;2487.5683698456469;2939.8085684040066;2487.70458984375;2938.80908203125;2483.6639617434389;3235;2487.568359375;2487.5683698456469;2487.70458984375;2939.7317914473615;2941;2939.80859375;2939.8085684040066;2938.80908203125;-3.0853120487603078;-3.0662765502929688;-3.0649014550264635;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;796;0;160;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-8;0;-9;0;4
162;2487.568359375;2939.80859375;2483.6639617434389;2939.7317914473615;3235;2941;2487.5683698456469;2939.8085684040066;2487.70458984375;2938.80908203125;2483.6639617434389;3235;2487.568359375;2487.5683698456469;2487.70458984375;2939.7317914473615;2941;2939.80859375;2939.8085684040066;2938.80908203125;-3.0853120487603078;-3.0662765502929688;-3.0649014550264635;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;806;0;162;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-8;0;-11;0;4
164;2487.568359375;2939.80859375;2483.6639617434389;2939.7317914473615;3235;2941;2487.5683698456469;2939.8085684040066;2487.70458984375;2938.80908203125;2483.6639617434389;3235;2487.568359375;2487.5683698456469;2487.70458984375;2939.7317914473615;2941;2939.80859375;2939.8085684040066;2938.80908203125;-3.0853120487603078;-3.0662765502929688;-3.0649014550264635;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;816;0;164;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-8;0;-13;0;4
166;2487.568359375;2939.80859375;2483.6639617434389;2939.7317914473615;3235;2941;2487.5683698456469;2939.8085684040066;2487.70458984375;2938.80908203125;2483.6639617434389;3235;2487.568359375;2487.5683698456469;2487.70458984375;2939.7317914473615;2941;2939.80859375;2939.8085684040066;2938.80908203125;-3.0853120487603078;-3.0662765502929688;-3.0649014550264635;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;826;0;166;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-8;0;-4;0;4
168;2487.568359375;2939.80859375;2483.6639617434389;2939.7317914473615;3235;2941;2487.5683698456469;2939.8085684040066;2487.70458984375;2938.80908203125;2483.6639617434389;3235;2487.568359375;2487.5683698456469;2487.70458984375;2939.7317914473615;2941;2939.80859375;2939.8085684040066;2938.80908203125;-3.0853120487603078;-3.0662765502929688;-3.0649014550264635;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;836;0;168;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-8;2;0;0;4
170;2487.568359375;2939.80859375;2483.6639617434389;2939.7317914473615;3235;2941;2487.5683698456469;2939.8085684040066;2487.70458984375;2938.80908203125;2483.6639617434389;3235;2487.568359375;2487.5683698456469;2487.70458984375;2939.7317914473615;2941;2939.80859375;2939.8085684040066;2938.80908203125;-3.0853120487603078;-3.0662765502929688;-3.0649014550264635;-6.2831853071795862;-3.1177077293395996;0;0;0;0;0;0;0;0;0;0.01;2;0.2;846;0;170;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;0;4;0;0;-8;2;0;0;4
