Name;MeasurementsNew;
File;E:\hawino\Matlab\Reglertuning\tuning1_6.csv;
Starttime of export;133271630231552000;Freitag, 28. April 2023;15:43:43.155
Endtime of export;133271630349012000;Freitag, 28. April 2023;15:43:54.901


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;xKalman, yKalman X;xKalman, yKalman Y;xAdaptKalman, yAdaptKalman X;xAdaptKalman, yAdaptKalman Y;xObs;xRef;xCam;xKalman;xAdaptKalman;yObs;yRef;yCam;yKalman;yAdaptKalman;thetaObs;thetaCam;thetaKalman;thetaRef;thetaAdaptKalman;vX;vXRef;vXContr;vY;vYRef;vYContr;vTheta;vThetaRef;vThetaContr;accuracyTheta;accuracyXY;arcLengthSlow;Name;FeedForwardLinearization;Name;kObsDelayedCycles;maxAcc;maxRadius;maxRotAcc;maxRotVel;maxSlowVel;maxVel;samplingTime;sObsDelayedCycles;thetaDZ;vrot_max;vtrans_max;controllerKX;controllerKY;controllerKTheta;newCamDataArrived;bumper;enableGW2Dummy;state (Controller);yBoArrivedAtDestination;enableRobot (1);i1;i2;i3;enableRobot;K[0,0]
2206;2475.841796875;2930.694091796875;2486.3956270497197;2931.8700584324861;2485.1224237465995;2930.2935900979064;2477.45024825325;2929.4497043407437;2487.4228089770045;2933.0198464364107;2486.3956270497197;2485.1224237465995;2475.841796875;2477.45024825325;2487.4228089770045;2931.8700584324861;2930.2935900979064;2930.694091796875;2929.4497043407437;2933.0198464364107;-3.1715761622898309;-3.156118933354513;-3.1538105858365824;-3.1665175596820276;-3.1871138411189626;1.5408771377063175;-49.591192221502617;-18.902490248104051;-24.938593500838053;6.3807251978109454;9.7562682264619554;-0.048869219055841219;0;-0.025413947690890559;0.01;2;0.2;11028;0;2206;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-239;160;-7;1;4
2208;2475.841796875;2930.694091796875;2486.3940560963379;2931.817680220136;2485.1224237465995;2930.2935900979064;2477.4496080279587;2929.3973064864449;2487.4204244101525;2932.9674989544806;2486.3940560963379;2485.1224237465995;2475.841796875;2477.4496080279587;2487.4204244101525;2931.817680220136;2930.2935900979064;2930.694091796875;2929.3973064864449;2932.9674989544806;-3.1716543530403203;-3.156118933354513;-3.1538887765870718;-3.1665175596820276;-3.187192031869452;-0.78547669096259254;-49.591192221502617;-18.899929346939508;-26.189106175056175;6.3807251978109454;9.9658596436569979;-0.039095375244672978;0;-0.025257566189911707;0.01;2;0.2;11038;0;2208;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-239;160;-47;1;4
2210;2480.814208984375;2930.665283203125;2486.1915499971165;2931.721930222523;2485.1224237465995;2930.2935900979064;2480.8129148388289;2930.5604688586677;2487.4180357502191;2932.9151516591614;2486.1915499971165;2485.1224237465995;2480.814208984375;2480.8129148388289;2487.4180357502191;2931.721930222523;2930.2935900979064;2930.665283203125;2930.5604688586677;2932.9151516591614;-3.1704233375395012;-3.135209321975708;-3.1342378346960307;-3.1665175596820276;-3.1872702226199414;-0.78752443442585962;-49.591192221502617;-32.353156590420305;-26.189044677986885;6.3807251978109454;5.31321015476574;-0.039095375244672978;0;-0.064559449971993921;0.01;2;0.2;11048;0;2210;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;1;0;1;5;0;1;-793;603;-64;1;4
2212;2480.814208984375;2930.665283203125;2486.1188632423514;2931.8479194815131;2485.1224237465995;2930.2935900979064;2480.7357176767096;2930.683746009267;2487.3474817362653;2933.0423475270745;2486.1188632423514;2485.1224237465995;2480.814208984375;2480.7357176767096;2487.3474817362653;2931.8479194815131;2930.2935900979064;2930.665283203125;2930.683746009267;2933.0423475270745;-3.1703381654720038;-3.135209321975708;-3.1341526626285332;-3.1665175596820276;-3.1871850505524439;-36.343377382556824;-49.591192221502617;-32.04436794194303;62.994629495157831;6.3807251978109454;4.8201015523686257;0.04258603374866167;0;-0.064729794106988869;0.01;2;0.2;11058;0;2212;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-793;603;-50;1;4
2214;2480.814208984375;2930.665283203125;2486.0461657570841;2931.9739025491654;2485.1224237465995;2930.2935900979064;2480.6585100151005;2930.8070165843774;2487.2769168890322;2933.1695373852954;2486.0461657570841;2485.1224237465995;2480.814208984375;2480.6585100151005;2487.2769168890322;2931.9739025491654;2930.2935900979064;2930.665283203125;2930.8070165843774;2933.1695373852954;-3.1702529934045063;-3.135209321975708;-3.1340674905610357;-3.1665175596820276;-3.1870998784849465;-36.348742633563141;-49.591192221502617;-31.735537295506994;62.991533826079682;6.3807251978109454;4.3270192519270969;0.04258603374866167;0;-0.064900138241983818;0.01;2;0.2;11068;0;2214;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-793;603;-16;1;4
2216;2480.814208984375;2930.665283203125;2485.9781020616183;2932.1023862966231;2482.6428641355246;2930.6126263577967;2480.5858426412929;2930.9329538417128;2487.2110273007129;2933.2991495072297;2485.9781020616183;2482.6428641355246;2480.814208984375;2480.5858426412929;2487.2110273007129;2932.1023862966231;2930.6126263577967;2930.665283203125;2930.9329538417128;2933.2991495072297;-3.1701873690246312;-3.135209321975708;-3.1340018661811606;-3.1665175596820276;-3.1870342541050714;-34.031847732941053;-59.509430665803137;-31.444867800276235;64.241873728826945;7.6568702373731341;3.8232702225854629;0.032812189937493422;0;-0.065031387001734053;0.01;2;0.2;11078;0;2216;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-793;603;0;1;4
2218;2480.814208984375;2930.665283203125;2485.9100299346328;2932.2308655771662;2482.6428641355246;2930.6126263577967;2480.5131670030873;2931.0588863300259;2487.1451292068205;2933.4287573049219;2485.9100299346328;2482.6428641355246;2480.814208984375;2480.5131670030873;2487.1451292068205;2932.2308655771662;2930.6126263577967;2930.665283203125;2931.0588863300259;2933.4287573049219;-3.170121744644756;-3.135209321975708;-3.1339362418012855;-3.1665175596820276;-3.1869686297251962;-34.036063492783413;-59.509430665803137;-50.990642136053992;64.239640271594354;7.6568702373731341;5.871830348456335;0.032812189937493422;0;-0.065162635761484289;0.01;2;0.2;11088;0;2218;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-793;603;16;1;4
2220;2480.814208984375;2930.665283203125;2485.8464829911636;2932.3617881699215;2482.6428641355246;2930.6126263577967;2480.4449251929173;2931.1874242414092;2487.0837968145493;2933.5607318364664;2485.8464829911636;2482.6428641355246;2480.814208984375;2480.4449251929173;2487.0837968145493;2932.3617881699215;2930.6126263577967;2930.665283203125;2931.1874242414092;2933.5607318364664;-3.1700752025313697;-3.135209321975708;-3.1338896996878991;-3.1665175596820276;-3.18692208761181;-31.773471734695782;-59.509430665803137;-50.717674895373619;65.461296377719364;7.6568702373731341;5.35767870292306;0.023271056693257752;0;-0.065255719988257077;0.01;2;0.2;11098;0;2220;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;413;-656;26;1;4
2222;2480.814208984375;2930.665283203125;2485.820045091421;2932.4197415791036;2482.6428641355246;2930.6126263577967;2480.4164079844204;2931.2443832529716;2487.0583389547296;2933.6191223969367;2485.820045091421;2482.6428641355246;2480.814208984375;2480.4164079844204;2487.0583389547296;2932.4197415791036;2930.6126263577967;2930.665283203125;2931.2443832529716;2933.6191223969367;-3.1699863070948013;-3.135209321975708;-3.1338008042513308;-3.1665175596820276;-3.1868331921752415;-13.218949871314859;-59.509430665803137;-50.603606061386216;28.976704591104017;7.6568702373731341;5.1298426566734108;0.044447718284122251;0;-0.0654335108613937;0.01;2;0.2;11108;0;2222;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;413;-656;-15;1;4
2224;2480.814208984375;2930.665283203125;2485.7843143378645;2932.4726764166517;2482.6428641355246;2930.6126263577967;2480.3787855653436;2931.2959907849681;2487.023505016502;2933.6726516461704;2485.7843143378645;2482.6428641355246;2480.814208984375;2480.3787855653436;2487.023505016502;2932.4726764166517;2930.6126263577967;2930.665283203125;2931.2959907849681;2933.6726516461704;-3.1698583162829883;-3.135209321975708;-3.1336728134395178;-3.1665175596820276;-3.1867052013634285;-17.865376778161689;-59.509430665803137;-50.453116385079028;26.467418774047275;7.6568702373731341;4.9234125286873152;0.063995405906458733;0;-0.065689492485019763;0.01;2;0.2;11118;0;2224;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;413;-656;-103;1;4
2226;2480.814208984375;2930.665283203125;2485.748576809428;2932.5256066805582;2482.6428641355246;2930.6126263577967;2480.3411565412853;2931.3475935012179;2486.9886642273077;2933.7261764365412;2485.748576809428;2482.6428641355246;2480.814208984375;2480.3411565412853;2486.9886642273077;2932.5256066805582;2930.6126263577967;2930.665283203125;2931.3475935012179;2933.7261764365412;-3.1697303254711753;-3.135209321975708;-3.1335448226277047;-3.1665175596820276;-3.1865772105516155;-17.868764218235768;-59.509430665803137;-50.302600288845696;26.465131953186368;7.6568702373731341;4.7170016636880447;0.063995405906458733;0;-0.065945474108645818;0.01;2;0.2;11128;0;2226;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;413;-656;-200;1;4
2228;2480.814208984375;2930.665283203125;2485.7035460889369;2932.5735137714428;2482.6428641355246;2930.6126263577967;2480.2944221350949;2931.393840127289;2486.9444469439973;2933.7748353206384;2485.7035460889369;2482.6428641355246;2480.814208984375;2480.2944221350949;2486.9444469439973;2932.5735137714428;2930.6126263577967;2930.665283203125;2931.393840127289;2933.7748353206384;-3.1695632392841175;-3.135209321975708;-3.133377736440647;-3.1665175596820276;-3.1864101243645577;-22.515360245502013;-59.509430665803137;-50.115662664084283;23.95354544218938;7.6568702373731341;4.5320151594039473;0.083543093528795229;0;-0.0662796464827613;0.01;2;0.2;11138;0;2228;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;413;-656;-238;1;4
2230;2480.814208984375;2930.665283203125;2485.6538645749156;2932.6189032626094;2482.6428641355246;2930.6126263577967;2480.2431310606266;2931.4374025471448;2486.8955371154225;2933.821055309957;2485.6538645749156;2482.6428641355246;2480.814208984375;2480.2431310606266;2486.8955371154225;2932.6189032626094;2930.6126263577967;2930.665283203125;2931.4374025471448;2933.821055309957;-3.1693766054094374;-3.135209321975708;-3.1331911025659669;-3.1665175596820276;-3.1862234904898776;-24.840757010695679;-59.509430665803137;-49.910498366211158;22.694745583332949;7.6568702373731341;4.3577654799807917;0.093316937339963463;0;-0.0666529142321215;0.01;2;0.2;11148;0;2230;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;398;-765;-283;1;4
2232;2480.814208984375;2930.665283203125;2485.6342513386458;2932.536038275015;2482.6428641355246;2930.6126263577967;2480.2265285205663;2931.353882245005;2486.8745307114887;2933.7385324876604;2485.6342513386458;2482.6428641355246;2480.814208984375;2480.2265285205663;2486.8745307114887;2932.536038275015;2930.6126263577967;2930.665283203125;2931.353882245005;2933.7385324876604;-3.169330063296051;-3.135209321975708;-3.1331445604525805;-3.1665175596820276;-3.1861769483764912;-9.8066181348468167;-59.509430665803137;-49.844088205969655;-41.432493797224716;7.6568702373731341;4.6918466885397194;0.02327105669325771;0;-0.066745998458894285;0.01;2;0.2;11158;0;2232;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;398;-765;-338;1;4
2234;2480.814208984375;2930.665283203125;2485.6146419591091;2932.4531723746691;2482.6428641355246;2930.6126263577967;2480.2099298677354;2931.2703611702382;2486.8535281483641;2933.6560086877707;2485.6146419591091;2482.6428641355246;2480.814208984375;2480.2099298677354;2486.8535281483641;2932.4531723746691;2930.6126263577967;2930.665283203125;2931.2703611702382;2933.6560086877707;-3.1692835211826647;-3.135209321975708;-3.1330980183391941;-3.1665175596820276;-3.1861304062631048;-9.8046897684019285;-59.509430665803137;-49.777693594646024;-41.43295017308283;7.6568702373731341;5.0259309876071185;0.02327105669325771;0;-0.066839082685667073;0.01;2;0.2;11168;0;2234;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;398;-765;-355;1;4
2236;2480.814208984375;2930.665283203125;2485.5857522618462;2932.3652828145273;2482.6428641355246;2930.6126263577967;2480.1842387162833;2931.1814839846;2486.8231619554249;2933.5686182780209;2485.5857522618462;2482.6428641355246;2480.814208984375;2480.1842387162833;2486.8231619554249;2932.3652828145273;2930.6126263577967;2930.665283203125;2931.1814839846;2933.5686182780209;-3.1691978836940335;-3.135209321975708;-3.133012380850563;-3.1665175596820276;-3.1860447687744737;-14.444848631527361;-59.509430665803137;-49.674928988837763;-43.944780070883994;7.6568702373731341;5.3814397301591654;0.0428187443155942;0;-0.067010357662929287;0.01;2;0.2;11178;0;2236;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;398;-765;-330;1;4
2238;2480.814208984375;2930.665283203125;2485.5615119634963;2932.2799025518057;2482.6428641355246;2930.6126263577967;2480.1631031397619;2931.0952826578609;2486.7974867734697;2933.4836584854247;2485.5615119634963;2482.6428641355246;2480.814208984375;2480.1631031397619;2486.7974867734697;2932.2799025518057;2930.6126263577967;2930.665283203125;2931.0952826578609;2933.4836584854247;-3.1691317938930248;-3.135209321975708;-3.1329462910495542;-3.1665175596820276;-3.185978678973465;-12.120149174931555;-59.509430665803137;-49.590386682752268;-42.690131360713018;7.6568702373731341;5.72624503711608;0.033044900504425968;0;-0.067142537264946789;0.01;2;0.2;11188;0;2238;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;398;-765;-266;1;4
2240;2480.814208984375;2930.665283203125;2485.5465607202709;2932.1995448430625;2482.6428641355246;2930.6126263577967;2480.1510688335461;2931.0144366529976;2486.7811839388587;2933.4035640498369;2485.5465607202709;2482.6428641355246;2480.814208984375;2480.1510688335461;2486.7811839388587;2932.1995448430625;2930.6126263577967;2930.665283203125;2931.0144366529976;2933.4035640498369;-3.1691047994672608;-3.135209321975708;-3.13291929662379;-3.1665175596820276;-3.1859516845477009;-7.4756216127114952;-59.509430665803137;-49.542249457889028;-40.178854371626777;7.6568702373731341;6.0496290565695219;0.013497212882089459;0;-0.067196526116474864;0.01;2;0.2;11198;0;2240;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-5;-75;-199;1;4
2242;2480.814208984375;2930.665283203125;2485.5011155020038;2932.2018011443274;2482.6428641355246;2930.6126263577967;2480.1055717372246;2931.0150473780086;2486.7357831793643;2933.4065856050747;2485.5011155020038;2482.6428641355246;2480.814208984375;2480.1055717372246;2486.7357831793643;2932.2018011443274;2930.6126263577967;2930.665283203125;2931.0150473780086;2933.4065856050747;-3.1690424330353228;-3.135209321975708;-3.1328569301918523;-3.1665175596820276;-3.185889318115763;-22.722609133549255;-59.509430665803137;-49.360261072603151;1.1281506324037287;7.6568702373731341;6.0471861565254059;0.031183215968965353;0;-0.067321258980350684;0.01;2;0.2;11208;0;2242;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-5;-75;-137;1;4
2244;2480.814208984375;2930.665283203125;2485.4649531064147;2932.2090795967138;2482.6428641355246;2930.6126263577967;2480.0691696974163;2931.0210127968271;2486.6997485288653;2933.4144722195142;2485.4649531064147;2482.6428641355246;2480.814208984375;2480.0691696974163;2486.6997485288653;2932.2090795967138;2930.6126263577967;2930.665283203125;2931.0210127968271;2933.4144722195142;-3.1690191619786297;-3.135209321975708;-3.1328336591351591;-3.1665175596820276;-3.18586604705907;-18.08119779459193;-59.509430665803137;-49.214652913369918;3.6392261930677767;7.6568702373731341;6.023324481251386;0.011635528346628864;0;-0.067367801093737079;0.01;2;0.2;11218;0;2244;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-5;-75;-159;1;4
2246;2480.814208984375;2930.665283203125;2485.4334319646418;2932.2188698082632;2482.6428641355246;2930.6126263577967;2480.037315003714;2931.0296562400058;2486.6683967868803;2933.4247920497137;2485.4334319646418;2482.6428641355246;2480.814208984375;2480.037315003714;2486.6683967868803;2932.2188698082632;2930.6126263577967;2930.665283203125;2931.0296562400058;2933.4247920497137;-3.1690154386095588;-3.135209321975708;-3.1328299357660883;-3.1665175596820276;-3.185862323689999;-15.760570886395279;-59.509430665803137;-49.087234138560433;4.895105774711209;7.6568702373731341;5.9887507085365925;0.0018616845354606163;0;-0.06737524783187876;0.01;2;0.2;11228;0;2246;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-5;-75;-227;1;4
2248;2480.814208984375;2930.665283203125;2485.4019107864169;2932.2286599024478;2482.6428641355246;2930.6126263577967;2480.0054602778291;2931.0382995645778;2486.637045006471;2933.4351117631791;2485.4019107864169;2482.6428641355246;2480.814208984375;2480.0054602778291;2486.637045006471;2932.2286599024478;2930.6126263577967;2930.665283203125;2931.0382995645778;2933.4351117631791;-3.169011715240488;-3.135209321975708;-3.1328262123970174;-3.1665175596820276;-3.1858586003209282;-15.760589112571472;-59.509430665803137;-48.959815235021068;4.8950470922551;7.6568702373731341;5.9541774102487963;0.0018616845354606163;0;-0.06738269457002044;0.01;2;0.2;11238;0;2248;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-5;-75;-326;1;4
2250;2480.814208984375;2930.665283203125;2485.3657481672667;2932.2359372440014;2482.6428641355246;2930.6126263577967;2479.9690580547935;2931.044263865203;2486.60101011373;2933.44299727071;2485.3657481672667;2482.6428641355246;2480.814208984375;2479.9690580547935;2486.60101011373;2932.2359372440014;2930.6126263577967;2930.665283203125;2931.044263865203;2933.44299727071;-3.1689884441837948;-3.135209321975708;-3.1328029413403242;-3.1665175596820276;-3.185835329264235;-18.081309575064914;-59.509430665803137;-48.814206342878805;3.6386707768266855;7.6568702373731341;5.9303202077478474;0.011635528346628864;0;-0.067429236683406835;0.01;2;0.2;11248;0;2250;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;132;-39;-442;1;4
2252;2480.814208984375;2930.665283203125;2485.3082582319962;2932.2595120240289;2482.6428641355246;2930.6126263577967;2479.9107528746908;2931.0657433643587;2486.5439254794155;2933.467537185868;2485.3082582319962;2482.6428641355246;2480.814208984375;2479.9107528746908;2486.5439254794155;2932.2595120240289;2930.6126263577967;2930.665283203125;2931.0657433643587;2933.467537185868;-3.1688720889003283;-3.135209321975708;-3.1326865860568578;-3.1665175596820276;-3.1857189739807685;-28.744967635329797;-59.509430665803137;-48.580985622467978;11.78739001375191;7.6568702373731341;5.8444022111250362;0.058177641733144304;0;-0.0676619472503397;0.01;2;0.2;11258;0;2252;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;132;-39;-560;1;4
2254;2480.814208984375;2930.665283203125;2485.2414834468691;2932.2780535480319;2482.6428641355246;2930.6126263577967;2479.8433510139721;2931.0818569987346;2486.47747252214;2933.4872009726473;2485.2414834468691;2482.6428641355246;2480.814208984375;2479.8433510139721;2486.47747252214;2932.2780535480319;2930.6126263577967;2930.665283203125;2931.0818569987346;2933.4872009726473;-3.1687166382416172;-3.135209321975708;-3.1325311353981466;-3.1665175596820276;-3.1855635233220574;-33.387392563613496;-59.509430665803137;-48.311378179592992;9.2707620014759176;7.6568702373731341;5.7799476736215567;0.077725329355480821;0;-0.067972848567761979;0.01;2;0.2;11268;0;2254;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;132;-39;-662;1;4
2256;2480.814208984375;2930.665283203125;2485.1793464431066;2932.2990986963546;2482.6428641355246;2930.6126263577967;2479.78049332348;2931.1006404023274;2486.4156988643795;2933.5092898999947;2485.1793464431066;2482.6428641355246;2480.814208984375;2479.78049332348;2486.4156988643795;2932.2990986963546;2930.6126263577967;2930.665283203125;2931.1006404023274;2933.5092898999947;-3.1685807352705284;-3.135209321975708;-3.1323952324270579;-3.1665175596820276;-3.1854276203509686;-31.068501881193843;-59.509430665803137;-48.059947417625352;10.522574161368283;7.6568702373731341;5.7048140592503316;0.067951485544312559;0;-0.068244654509939551;0.01;2;0.2;11278;0;2256;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;132;-39;-694;1;4
