Name;MeasurementsNew;
File;E:\hawino\Matlab\Reglertuning\tuning1_5.csv;
Starttime of export;133271629787172000;Freitag, 28. April 2023;15:42:58.717
Endtime of export;133271629905012000;Freitag, 28. April 2023;15:43:10.501


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;xKalman, yKalman X;xKalman, yKalman Y;xAdaptKalman, yAdaptKalman X;xAdaptKalman, yAdaptKalman Y;xObs;xRef;xCam;xKalman;xAdaptKalman;yObs;yRef;yCam;yKalman;yAdaptKalman;thetaObs;thetaCam;thetaKalman;thetaRef;thetaAdaptKalman;vX;vXRef;vXContr;vY;vYRef;vYContr;vTheta;vThetaRef;vThetaContr;accuracyTheta;accuracyXY;arcLengthSlow;Name;FeedForwardLinearization;Name;kObsDelayedCycles;maxAcc;maxRadius;maxRotAcc;maxRotVel;maxSlowVel;maxVel;samplingTime;sObsDelayedCycles;thetaDZ;vrot_max;vtrans_max;controllerKX;controllerKY;controllerKTheta;newCamDataArrived;bumper;enableGW2Dummy;state (Controller);yBoArrivedAtDestination;enableRobot (1);i1;i2;i3;enableRobot;K[0,0]
7708;3239.26806640625;2939.4072265625;3236.2990866512123;2940.7190382235949;3235;2941;3239.2680719407372;2939.4072287980803;3235.8896441090292;2940.8355937900742;3236.2990866512123;3235;3239.26806640625;3239.2680719407372;3235.8896441090292;2940.7190382235949;2941;2939.4072265625;2939.4072287980803;2940.8355937900742;0.0015012095792657733;-0.014658268541097641;-0.014822048613660268;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7708;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-10;0;-3;0;4
7710;3239.26806640625;2939.4072265625;3236.2990866512123;2940.7190382235949;3235;2941;3239.2680719407372;2939.4072287980803;3235.8896441090292;2940.8355937900742;3236.2990866512123;3235;3239.26806640625;3239.2680719407372;3235.8896441090292;2940.7190382235949;2941;2939.4072265625;2939.4072287980803;2940.8355937900742;0.0015012095792657733;-0.014658268541097641;-0.014822048613660268;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7710;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-10;0;-8;0;4
7712;3239.26806640625;2939.4072265625;3236.2990866512123;2940.7190382235949;3235;2941;3239.2680719407372;2939.4072287980803;3235.8896441090292;2940.8355937900742;3236.2990866512123;3235;3239.26806640625;3239.2680719407372;3235.8896441090292;2940.7190382235949;2941;2939.4072265625;2939.4072287980803;2940.8355937900742;0.0015012095792657733;-0.014658268541097641;-0.014822048613660268;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7712;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-10;0;-2;0;4
7714;3239.26806640625;2939.4072265625;3236.2990866512123;2940.7190382235949;3235;2941;3239.2680719407372;2939.4072287980803;3235.8896441090292;2940.8355937900742;3236.2990866512123;3235;3239.26806640625;3239.2680719407372;3235.8896441090292;2940.7190382235949;2941;2939.4072265625;2939.4072287980803;2940.8355937900742;0.0015012095792657733;-0.014658268541097641;-0.014822048613660268;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7714;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-10;0;0;0;4
7716;3239.26806640625;2939.4072265625;3236.2990866512123;2940.7190382235949;3235;2941;3239.2680719407372;2939.4072287980803;3235.8896441090292;2940.8355937900742;3236.2990866512123;3235;3239.26806640625;3239.2680719407372;3235.8896441090292;2940.7190382235949;2941;2939.4072265625;2939.4072287980803;2940.8355937900742;0.0015012095792657733;-0.014658268541097641;-0.014822048613660268;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7716;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-10;0;-2;0;4
7718;3239.26806640625;2939.4072265625;3236.2990866512123;2940.7190382235949;3235;2941;3239.2680719407372;2939.4072287980803;3235.8896441090292;2940.8355937900742;3236.2990866512123;3235;3239.26806640625;3239.2680719407372;3235.8896441090292;2940.7190382235949;2941;2939.4072265625;2939.4072287980803;2940.8355937900742;0.0015012095792657733;-0.014658268541097641;-0.014822048613660268;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7718;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;-4;0;0;4
7720;3239.26806640625;2939.4072265625;3236.2990866512123;2940.7190382235949;3235;2941;3239.2680719407372;2939.4072287980803;3235.8896441090292;2940.8355937900742;3236.2990866512123;3235;3239.26806640625;3239.2680719407372;3235.8896441090292;2940.7190382235949;2941;2939.4072265625;2939.4072287980803;2940.8355937900742;0.0015012095792657733;-0.014658268541097641;-0.014822048613660268;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7720;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;-4;-2;0;4
7722;3239.26806640625;2939.4072265625;3236.2990866512123;2940.7190382235949;3235;2941;3239.2680719407372;2939.4072287980803;3235.8896441090292;2940.8355937900742;3236.2990866512123;3235;3239.26806640625;3239.2680719407372;3235.8896441090292;2940.7190382235949;2941;2939.4072265625;2939.4072287980803;2940.8355937900742;0.0015012095792657733;-0.014658268541097641;-0.014822048613660268;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7722;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;-4;0;0;4
7724;3239.26806640625;2939.4072265625;3236.2990866512123;2940.7190382235949;3235;2941;3239.2680719407372;2939.4072287980803;3235.8896441090292;2940.8355937900742;3236.2990866512123;3235;3239.26806640625;3239.2680719407372;3235.8896441090292;2940.7190382235949;2941;2939.4072265625;2939.4072287980803;2940.8355937900742;0.0015012095792657733;-0.014658268541097641;-0.014822048613660268;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7724;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;-4;-3;0;4
7726;3239.26806640625;2939.4072265625;3236.2990866512123;2940.7190382235949;3235;2941;3239.2680719407372;2939.4072287980803;3235.8896441090292;2940.8355937900742;3236.2990866512123;3235;3239.26806640625;3239.2680719407372;3235.8896441090292;2940.7190382235949;2941;2939.4072265625;2939.4072287980803;2940.8355937900742;0.0015012095792657733;-0.014658268541097641;-0.014822048613660268;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7726;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;-4;-11;0;4
7728;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7728;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;1;0;1;1;1;0;-5;0;-9;0;4
7730;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7730;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-5;0;-2;0;4
7732;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7732;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-5;0;-2;0;4
7734;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7734;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-5;0;0;0;4
7736;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7736;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-5;0;-9;0;4
7738;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7738;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;4;0;0;4
7740;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7740;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;4;-4;0;4
7742;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7742;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;4;-1;0;4
7744;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7744;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;4;-4;0;4
7746;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7746;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;4;0;0;4
7748;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7748;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-15;-2;0;0;4
7750;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7750;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-15;-2;-2;0;4
7752;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7752;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-15;-2;2;0;4
7754;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7754;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-15;-2;-12;0;4
7756;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7756;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-15;-2;-1;0;4
7758;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7758;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;0;0;4
7760;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7760;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;2;0;4
7762;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7762;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;2;0;4
7764;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7764;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;2;0;4
7766;3238.243408203125;2939.205810546875;3236.369082227081;2940.6645620272329;3235;2941;3238.2434117243283;2939.2058122361377;3235.8896441090292;2940.8355937900742;3236.369082227081;3235;3238.243408203125;3238.2434117243283;3235.8896441090292;2940.6645620272329;2941;2939.205810546875;2939.2058122361377;2940.8355937900742;0.0008935001244960429;-0.015379608608782291;-0.015499036978556025;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7766;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;2;0;4
7768;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7768;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;1;0;1;1;1;0;-8;-6;-6;0;4
7770;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7770;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;-6;0;0;4
7772;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7772;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;-6;-3;0;4
7774;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7774;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;-6;0;0;4
7776;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7776;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;-6;-4;0;4
7778;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7778;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;0;0;4
7780;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7780;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;0;0;4
7782;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7782;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;-1;0;4
7784;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7784;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;-3;0;4
7786;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7786;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;0;0;4
7788;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7788;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;-5;0;4
7790;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7790;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;-15;0;4
7792;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7792;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;-11;0;4
7794;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7794;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;-6;0;4
7796;3238.327392578125;2939.29443359375;3236.4395813997185;2940.6152374036274;3235;2941;3238.3273928402509;2939.2944314296856;3235.8896441090292;2940.8355937900742;3236.4395813997185;3235;3238.327392578125;3238.3273928402509;3235.8896441090292;2940.6152374036274;2941;2939.29443359375;2939.2944314296856;2940.8355937900742;0.00040643864599751895;-0.012635985389351845;-0.012514417401352899;0;0.0029638312006333768;0;0;0;0;0;0;0;0;0;0.01;2;0.2; ; ;7796;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;1;1;0;-8;0;-5;0;4
