Name;SimpleEstANDContrl;
File;E:\hawino\Measurements\TestfahrtenSimpleEstimatorANDController\PRegler1_SprungInX_vorwaerts.csv;
Starttime of export;133211114555332000;Freitag, 17. Februar 2023;13:44:15.533
Endtime of export;133211115219532000;Freitag, 17. Februar 2023;13:45:21.953


Name;TcModuleInput_InVYfromMotors;Name;TcModuleInput_InVXfromMotors;Name;TcModuleInput_InVThetafromMotors;Name;TcModuleInput_InNextWaypoint[2];Name;TcModuleInput_InNextWaypoint[1];Name;TcModuleInput_InNextWaypoint[0];Name;TcModuleInput_InContrlI;Name;TcModuleInput_InContrP;Name;TcModuleInput_InContrIN;Name;TcModuleInput_InContrID;Name;TcModuleInput_InCameraPose[2];Name;TcModuleInput_InCameraPose[1];Name;TcModuleInput_InCameraPose[0];Name;TcModuleOutput_OutVtoMotors[2];Name;TcModuleOutput_OutVtoMotors[1];Name;TcModuleOutput_OutVtoMotors[0];Name;TcModuleOutput_OutEstY;Name;TcModuleOutput_OutEstX;Name;TcModuleOutput_OutEstTheta;Name;TcModuleOutput_OutErrorPose[2];Name;TcModuleOutput_OutErrorPose[1];Name;TcModuleOutput_OutErrorPose[0];Name;TcModuleOutput_Estimator_vWorld[2];Name;TcModuleOutput_Estimator_vWorld[1];Name;TcModuleOutput_Estimator_vWorld[0]
31830;0;31830;108.04859480691528;31830;0.011362820637037042;31830;0;31830;1700;31830;5300;31830;0;31830;1;31830;100;31830;0;31830;-0.020639225840568542;31830;1697.956787109375;31830;5191.349609375;31830;0.012439056947506806;31830;1.3693484078137317;31830;94.42321936857752;31830;1698.6306515921863;31830;5205.5767806314225;31830;-0.012439056947506806;31830;0.012439056947506806;31830;1.3693484078137317;31830;94.42321936857752;31830;0.1761237198740741;31830;0.98595838345202813;31830;79.259025390418145
31840;0;31840;112.47681590555933;31840;-0.075752137580246917;31840;0;31840;1700;31840;5300;31840;0;31840;1;31840;100;31840;0;31840;-0.020639225840568542;31840;1697.956787109375;31840;5191.349609375;31840;0.0096172898226426148;31840;1.4740614352547254;31840;94.8919072377821;31840;1698.5259385647453;31840;5205.1080927622179;31840;-0.0096172898226426148;31840;0.0096172898226426148;31840;1.4740614352547254;31840;94.8919072377821;31840;0.011362820637037042;31840;1.0391186326087947;31840;108.04359801587654
31850;0;31850;82.364912434779654;31850;0.053026496306172829;31850;0;31850;1700;31850;5300;31850;0;31850;1;31850;100;31850;0;31850;-0.041660644114017487;31850;1699.948486328125;31850;5195.388671875;31850;0.0103179970952599;31850;1.5408873823439535;31850;94.653729310241943;31850;1698.4591126176561;31850;5205.3462706897581;31850;-0.0103179970952599;31850;0.0103179970952599;31850;1.5408873823439535;31850;94.653729310241943;31850;-0.075752137580246917;31850;1.1605148679339346;31850;112.47082875792457
31860;0;31860;78.379513446;31860;0.12688483044691359;31860;0;31860;1700;31860;5300;31860;0;31860;1;31860;100;31860;0;31860;-0.041660644114017487;31860;1699.948486328125;31860;5195.388671875;31860;0.034123306424782916;31860;-0.44815948506629866;31860;90.3444862622473;31860;1700.4481594850663;31860;5209.6555137377527;31860;-0.034123306424782916;31860;0.034123306424782916;31860;-0.44815948506629866;31860;90.3444862622473;31860;0.053026496306172829;31860;2.810017740776332;31860;82.316964233901643
31870;0;31870;96.9780420603051;31870;0.0359822653506173;31870;0;31870;1700;31870;5300;31870;0;31870;1;31870;100;31870;0;31870;-0.041660644114017487;31870;1699.948486328125;31870;5195.388671875;31870;0.034047554287202665;31870;-0.45794174406910315;31870;90.756654502413767;31870;1700.4579417440691;31870;5209.2433454975862;31870;-0.034047554287202665;31870;0.034047554287202665;31870;-0.45794174406910315;31870;90.756654502413767;31870;0.12688483044691359;31870;2.6681151734915916;31870;78.334087659541169
31880;0;31880;108.04859480691525;31880;-0.068176923822222221;31880;0;31880;1700;31880;5300;31880;0;31880;1;31880;100;31880;0;31880;-0.041660644114017487;31880;1699.948486328125;31880;5195.388671875;31880;0.032608263673177977;31880;-0.46530454471394478;31880;91.266209868057558;31880;1700.4653045447139;31880;5208.7337901319424;31880;-0.032608263673177977;31880;0.032608263673177977;31880;-0.46530454471394478;31880;91.266209868057558;31880;0.0359822653506173;31880;3.1617251866982303;31880;96.926488307861973
31890;0;31890;78.822335555864427;31890;0.005681410318518521;31890;0;31890;1700;31890;5300;31890;0;31890;1;31890;100;31890;0;31890;-0.041660644114017487;31890;1699.948486328125;31890;5195.388671875;31890;0.034085430355992791;31890;-0.4834287640931052;31890;91.164771431296685;31890;1700.4834287640931;31890;5208.8352285687033;31890;-0.034085430355992791;31890;0.034085430355992791;31890;-0.4834287640931052;31890;91.164771431296685;31890;-0.068176923822222221;31890;3.6821697557301909;31890;107.98583456008912
31900;0;31900;70.8515375783051;31900;0.10415918917283951;31900;0;31900;1700;31900;5300;31900;0;31900;1;31900;100;31900;0;31900;-0.0626000314950943;31900;1705.626220703125;31900;5195.1162109375;31900;0.036831445343276745;31900;-0.508623148165043;31900;90.930623389805078;31900;1700.508623148165;31900;5209.0693766101949;31900;-0.036831445343276745;31900;0.036831445343276745;31900;-0.508623148165043;31900;90.930623389805078;31900;0.005681410318518521;31900;2.90248420989395;31900;78.768878168300745
31910;0;31910;92.106998851796618;31910;0.013256624076543216;31910;0;31910;1700;31910;5300;31910;0;31910;1;31910;100;31910;0;31910;-0.0626000314950943;31910;1705.626220703125;31910;5195.1162109375;31910;0.057467824174032574;31910;-6.1261301066774649;31910;91.669839246802439;31910;1706.1261301066775;31910;5208.3301607531976;31910;-0.057467824174032574;31910;0.057467824174032574;31910;-6.1261301066774649;31910;91.669839246802439;31910;0.10415918917283951;31910;4.0694429170015018;31910;70.734574371768474
31920;0;31920;104.06319581813561;31920;-0.10226538573333331;31920;0;31920;1700;31920;5300;31920;0;31920;1;31920;100;31920;0;31920;-0.0626000314950943;31920;1705.626220703125;31920;5195.1162109375;31920;0.055611896803316525;31920;-6.0789698844728264;31920;92.199278973872424;31920;1706.0789698844728;31920;5207.8007210261276;31920;-0.055611896803316525;31920;0.055611896803316525;31920;-6.0789698844728264;31920;92.199278973872424;31920;0.013256624076543216;31920;5.1196050765667431;31920;91.964606677486842
31930;0;31930;85.907489313694924;31930;0.030300855032098745;31930;0;31930;1700;31930;5300;31930;0;31930;1;31930;100;31930;0;31930;-0.0626000314950943;31930;1705.626220703125;31930;5195.1162109375;31930;0.056596674591859741;31930;-6.0735225689775234;31930;92.070258008543533;31930;1706.0735225689775;31930;5207.9297419914565;31930;-0.056596674591859741;31930;0.056596674591859741;31930;-6.0735225689775234;31930;92.070258008543533;31930;-0.10226538573333331;31930;5.8864870727954459;31930;103.89657354227543
31940;0;31940;63.323561710610171;31940;0.14582286484197532;31940;0;31940;1700;31940;5300;31940;0;31940;1;31940;100;31940;0;31940;-0.0626000314950943;31940;1705.626220703125;31940;5195.1162109375;31940;0.058604106237736285;31940;-6.0674099521224889;31940;91.958945814400977;31940;1706.0674099521225;31940;5208.041054185599;31940;-0.058604106237736285;31940;0.058604106237736285;31940;-6.0674099521224889;31940;91.958945814400977;31940;0.030300855032098745;31940;5.03165032465258;31940;85.760009416936455
31950;0;31950;80.593623995322048;31950;0.083327351338271613;31950;0;31950;1700;31950;5300;31950;0;31950;1;31950;100;31950;0;31950;0.0001304828911088407;31950;1699.0579833984375;31950;5204.9658203125;31950;0.057979151102699245;31950;-6.0372119701144129;31950;92.280936135894081;31950;1706.0372119701144;31950;5207.7190638641059;31950;-0.057979151102699245;31950;0.057979151102699245;31950;-6.0372119701144129;31950;92.280936135894081;31950;0.14582286484197532;31950;3.6693897205152126;31950;63.217157851301984
31960;0;31960;115.13374856474577;31960;-0.028407051592592606;31960;0;31960;1700;31960;5300;31960;0;31960;1;31960;100;31960;0;31960;0.0001304828911088407;31960;1699.0579833984375;31960;5204.9658203125;31960;-0.0061717158631335242;31960;0.51008103460821985;31960;82.777665304668517;31960;1699.4899189653918;31960;5217.2223346953315;31960;0.0061717158631335242;31960;-0.0061717158631335242;31960;0.51008103460821985;31960;82.777665304668517;31960;0.083327351338271613;31960;-0.49739779001198725;31960;80.592089091534547
31970;0;31970;91.664176741932224;31970;0.011362820637037042;31970;0;31970;1700;31970;5300;31970;0;31970;1;31970;100;31970;0;31970;0.0001304828911088407;31970;1699.0579833984375;31970;5204.9658203125;31970;-0.0055278226937014244;31970;0.52512378884148347;31970;82.631472527047663;31970;1699.4748762111585;31970;5217.3685274729523;31970;0.0055278226937014244;31970;-0.0055278226937014244;31970;0.52512378884148347;31970;82.631472527047663;31970;-0.028407051592592606;31970;-0.63643570687327511;31970;115.13198950839474
31980;0;31980;64.65202804020339;31980;0.11362820637037036;31980;0;31980;1700;31980;5300;31980;0;31980;1;31980;100;31980;0;31980;0.0001304828911088407;31980;1699.0579833984375;31980;5204.9658203125;31980;-0.003482514979034762;31980;0.54134772974475709;31980;82.272742885867956;31980;1699.4586522702552;31980;5217.727257114132;31980;0.003482514979034762;31980;-0.003482514979034762;31980;0.54134772974475709;31980;82.272742885867956;31980;0.011362820637037042;31980;-0.319221223296014;31980;91.663620895024579
31990;0;31990;81.479268215050865;31990;0.011362820637037042;31990;0;31990;1700;31990;5300;31990;0;31990;1;31990;100;31990;0;31990;0.0001304828911088407;31990;1699.0579833984375;31990;5204.9658203125;31990;-0.003482514979034762;31990;0.55493112830367863;31990;82.436542657076643;31990;1699.4450688716963;31990;5217.5634573429234;31990;0.003482514979034762;31990;-0.003482514979034762;31990;0.55493112830367863;31990;82.436542657076643;31990;0.11362820637037036;31990;-0.22515120097206781;31990;64.6516359935922
32000;0;32000;98.749330499762735;32000;-0.077645941019753084;32000;0;32000;1700;32000;5300;32000;0;32000;1;32000;100;32000;0;32000;-0.004582427442073822;32000;1702.2484130859375;32000;5203.228515625;32000;-0.005376318418540936;32000;0.5687877889927222;32000;82.914734584719554;32000;1699.4312122110073;32000;5217.08526541528;32000;0.005376318418540936;32000;-0.005376318418540936;32000;0.5687877889927222;32000;82.914734584719554;32000;0.011362820637037042;32000;-0.43805638010470843;32000;81.478090646922055
32010;0;32010;72.622826017762719;32010;0.045451282548148168;32010;0;32010;1700;32010;5300;32010;0;32010;1;32010;100;32010;0;32010;-0.004582427442073822;32010;1702.2484130859375;32010;5203.228515625;32010;-0.00024677132866691293;32010;-2.5891611572983493;32010;84.6604280080901;32010;1702.5891611572984;32010;5215.33957199191;32010;0.00024677132866691293;32010;-0.00024677132866691293;32010;-2.5891611572983493;32010;84.6604280080901;32010;-0.077645941019753084;32010;-0.024368503245070134;32010;98.749327493038749
32020;0;32020;72.622826017762719;32020;0.026513248153086432;32020;0;32020;1700;32020;5300;32020;0;32020;1;32020;100;32020;0;32020;-0.004582427442073822;32020;1702.2484130859375;32020;5203.228515625;32020;0.0017985363859997494;32020;-2.5622363205309284;32020;84.456275609754812;32020;1702.5622363205309;32020;5215.5437243902452;32020;-0.0017985363859997494;32020;0.0017985363859997494;32020;-2.5622363205309284;32020;84.456275609754812;32020;0.045451282548148168;32020;0.13061472462975274;32020;72.622708560063657
32030;0;32030;90.7785325222034;32030;-0.041663675669135786;32030;0;32030;1700;32030;5300;32030;0;32030;1;32030;100;32030;0;32030;-0.004582427442073822;32030;1702.2484130859375;32030;5203.228515625;32030;0.0017038462140244459;32030;-2.5319252159104053;32030;84.6993134072327;32030;1702.5319252159104;32030;5215.3006865927673;32030;-0.0017038462140244459;32030;0.0017038462140244459;32030;-2.5319252159104053;32030;84.6993134072327;32030;0.026513248153086432;32030;0.12373806729160351;32030;72.622720602418468
32040;0;32040;79.70797977559323;32040;0.007575213758024695;32040;0;32040;1700;32040;5300;32040;0;32040;1;32040;100;32040;0;32040;-0.004582427442073822;32040;1702.2484130859375;32040;5203.228515625;32040;0.00075694449427135546;32040;-2.4963408990258813;32040;85.052944546809158;32040;1702.4963408990259;32040;5214.9470554531908;32040;-0.00075694449427135546;32040;0.00075694449427135546;32040;-2.4963408990258813;32040;85.052944546809158;32040;-0.041663675669135786;32040;0.0687143038288998;32040;90.778506515745178
32050;0;32050;73.065648127627128;32050;0.0359822653506173;32050;0;32050;1700;32050;5300;32050;0;32050;1;32050;100;32050;0;32050;-0.0014792680740356445;32050;1698.515869140625;32050;5213.5185546875;32050;0.0012303953541479007;32050;-2.4680031999653238;32050;84.932848263335472;32050;1702.4680031999653;32050;5215.0671517366645;32050;-0.0012303953541479007;32050;0.0012303953541479007;32050;-2.4680031999653238;32050;84.932848263335472;32050;0.007575213758024695;32050;0.0980723032595695;32050;79.707919441732471
32060;0;32060;81.922090324915274;32060;-0.017044230955555566;32060;0;32060;1700;32060;5300;32060;0;32060;1;32060;100;32060;0;32060;-0.0014792680740356445;32060;1698.515869140625;32060;5213.5185546875;32060;-0.000906924259742127;32060;1.3042544514846668;32060;74.553075750135577;32060;1698.6957455485153;32060;5225.4469242498644;32060;0.000906924259742127;32060;-0.000906924259742127;32060;1.3042544514846668;32060;74.553075750135577;32060;0.0359822653506173;32060;-0.06626499975677079;32060;73.065618078957144
32070;0;32070;80.593623995322048;32070;-0.013256624076543216;32070;0;32070;1700;32070;5300;32070;0;32070;1;32070;100;32070;0;32070;-0.0014792680740356445;32070;1698.515869140625;32070;5213.5185546875;32070;-0.0011341806724828735;32070;1.3561131522478718;32070;74.742065636120969;32070;1698.6438868477521;32070;5225.257934363879;32070;0.0011341806724828735;32070;-0.0011341806724828735;32070;1.3561131522478718;32070;74.742065636120969;32070;-0.017044230955555566;32070;-0.092914431575587639;32070;81.922037634033373
32080;0;32080;76.165402896677975;32080;0.026513248153086432;32080;0;32080;1700;32080;5300;32080;0;32080;1;32080;100;32080;0;32080;-0.0014792680740356445;32080;1698.515869140625;32080;5213.5185546875;32080;-0.0019863922202606535;32080;1.415907167291607;32080;74.96181099520345;32080;1698.5840928327084;32080;5225.0381890047966;32080;0.0019863922202606535;32080;-0.0019863922202606535;32080;1.415907167291607;32080;74.96181099520345;32080;-0.013256624076543216;32080;-0.16009044242728626;32080;80.593464994065087
32090;0;32090;77.93669133613561;32090;-0.011362820637037042;32090;0;32090;1700;32090;5300;32090;0;32090;1;32090;100;32090;0;32090;-0.0014792680740356445;32090;1698.515869140625;32090;5213.5185546875;32090;-0.0015508174291742338;32090;1.4678245749623784;32090;75.013476439431543;32090;1698.5321754250376;32090;5224.9865235605685;32090;0.0015508174291742338;32090;-0.0015508174291742338;32090;1.4678245749623784;32090;75.013476439431543;32090;0.026513248153086432;32090;-0.11811858696568256;32090;76.165311306477932
32100;0;32100;78.379513446000018;32100;-0.032194658471604957;32100;0;32100;1700;32100;5300;32100;0;32100;1;32100;100;32100;0;32100;-0.059958592057228088;32100;1693.7860107421875;32100;5229.0771484375;32100;-0.00035772126228534457;32100;1.5056996580372015;32100;74.883994904879728;32100;1698.4943003419628;32100;5225.11600509512;32100;0.00035772126228534457;32100;-0.00035772126228534457;32100;1.5056996580372015;32100;74.883994904879728;32100;-0.011362820637037042;32100;-0.027879611008505615;32100;77.936686349570735
32110;0;32110;72.622826017762719;32110;0.022725641274074084;32110;0;32110;1700;32110;5300;32110;0;32110;1;32110;100;32110;0;32110;-0.059958592057228088;32110;1693.7860107421875;32110;5229.0771484375;32110;0.059068504440660183;32110;6.23086287468459;32110;59.351955182300117;32110;1693.7691371253154;32110;5240.6480448177;32110;-0.059068504440660183;32110;0.059068504440660183;32110;6.23086287468459;32110;59.351955182300117;32110;-0.032194658471604957;32110;4.6270688338003652;32110;78.242816680120683
32120;0;32120;71.7371817980339;32120;-0.011362820637037042;32120;0;32120;1700;32120;5300;32120;0;32120;1;32120;100;32120;0;32120;-0.059958592057228088;32120;1693.7860107421875;32120;5229.0771484375;32120;0.059106380509450308;32120;6.17822782927783;32120;59.720846910582623;32120;1693.8217721707222;32120;5240.2791530894174;32120;-0.059106380509450308;32120;0.059106380509450308;32120;6.17822782927783;32120;59.720846910582623;32120;0.022725641274074084;32120;4.2899734868314274;32120;72.49600669201385
32130;0;32130;78.822335555864427;32130;-0.037876068790123472;32130;0;32130;1700;32130;5300;32130;0;32130;1;32130;100;32130;0;32130;-0.059958592057228088;32130;1693.7860107421875;32130;5229.0771484375;32130;0.058992752303079939;32130;6.1321358821767262;32130;59.912523052612414;32130;1693.8678641178233;32130;5240.0874769473876;32130;-0.058992752303079939;32130;0.058992752303079939;32130;6.1321358821767262;32130;59.912523052612414;32130;-0.011362820637037042;32130;4.22951957687251;32130;71.612390104457617
32140;0;32140;63.76638382047458;32140;0.0568141031851852;32140;0;32140;1700;32140;5300;32140;0;32140;1;32140;100;32140;0;32140;-0.059958592057228088;32140;1693.7860107421875;32140;5229.0771484375;32140;0.060242662573154013;32140;6.08758917439809;32140;59.842915511503634;32140;1693.9124108256019;32140;5240.1570844884964;32140;-0.060242662573154013;32140;0.060242662573154013;32140;6.08758917439809;32140;59.842915511503634;32140;-0.037876068790123472;32140;4.7455957127291493;32140;78.679348648883817
32150;0;32150;48.267609975220346;32150;0.096583975414814824;32150;0;32150;1700;32150;5300;32150;0;32150;1;32150;100;32150;0;32150;0.00064752029720693827;32150;1698.862060546875;32150;5222.2919921875;32150;0.060735051467425617;32150;6.0357526534698991;32150;59.870902931484125;32150;1693.96424734653;32150;5240.1290970685159;32150;-0.060735051467425617;32150;0.060735051467425617;32150;6.0357526534698991;32150;59.870902931484125;32150;0.0568141031851852;32150;3.8704740458720841;32150;63.648810956688841
32160;0;32160;61.552273271152558;32160;0.04355747910864198;32160;0;32160;1700;32160;5300;32160;0;32160;1;32160;100;32160;0;32160;0.00064752029720693827;32160;1698.862060546875;32160;5222.2919921875;32160;-0.001215661329058787;32160;0.92075442329110047;32160;67.007064346847983;32160;1699.0792455767089;32160;5232.992935653152;32160;0.001215661329058787;32160;-0.001215661329058787;32160;0.92075442329110047;32160;67.007064346847983;32160;0.096583975414814824;32160;-0.058677052440489513;32160;48.267574309504177
32170;0;32170;77.051047116406792;32170;-0.013256624076543216;32170;0;32170;1700;32170;5300;32170;0;32170;1;32170;100;32170;0;32170;0.00064752029720693827;32170;1698.862060546875;32170;5222.2919921875;32170;-0.0017269882577254578;32170;0.92264734106197466;32170;67.250615689353253;32170;1699.077352658938;32170;5232.7493843106467;32170;0.0017269882577254578;32170;-0.0017269882577254578;32170;0.92264734106197466;32170;67.250615689353253;32170;0.04355747910864198;32170;-0.10630000033581691;32170;61.552181481703556
