Name;SimplePoseEst;
File;E:\TestfahrtDraftSimpleEstimator\TestfahrtWieParamEst1_OHNEkmaera_ENDEmitKamera_Vergleich_UNGENAUIGKEITodometrie.csv;
Starttime of export;133209558200922000;Mittwoch, 15. Februar 2023;18:30:20.092
Endtime of export;133209558531022000;Mittwoch, 15. Februar 2023;18:30:53.102


Name;TcModuleOutput_Estimator_vWorld[0] (1);Name;TcModuleOutput_Estimator_vWorld[1] (1);Name;TcModuleOutput_Estimator_vWorld[2] (1);Name;TcModuleOutput_Estimator_vMotors[0] (1);Name;TcModuleOutput_Estimator_vMotors[1] (1);Name;TcModuleOutput_Estimator_vMotors[2] (1);Name;TcModuleOutput_Estimator_vWorld[0];Name;TcModuleOutput_Estimator_vWorld[1];Name;TcModuleOutput_Estimator_vWorld[2];Name;TcModuleOutput_Estimator_vMotors[0];Name;TcModuleOutput_Estimator_vMotors[1];Name;TcModuleOutput_Estimator_vMotors[2];Name;TcModuleInput_InVYfromMotors;Name;TcModuleInput_InVXfromMotors;Name;TcModuleInput_InVThetafromMotors;Name;TcModuleInput_InCameraPose[2];Name;TcModuleInput_InCameraPose[1];Name;TcModuleInput_InCameraPose[0];Name;TcModuleOutput_OutEstY;Name;TcModuleOutput_OutEstX;Name;TcModuleOutput_OutEstTheta;Name;TcModuleOutput_OutDebugCase;Name;TcModuleOutput_Estimator_vWorld[0] (2);Name;TcModuleOutput_Estimator_vWorld[1] (2);Name;TcModuleOutput_Estimator_vWorld[2] (2);Name;TcModuleOutput_Estimator_vMotors[0] (2);Name;TcModuleOutput_Estimator_vMotors[1] (2);Name;TcModuleOutput_Estimator_vMotors[2] (2)
26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0;26180;1750.8427493753861;26180;3922.8157953874097;26180;0.068886735831044238;26180;2;26180;0;26180;0;26180;0;26180;0;26180;0;26180;0
26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0;26190;1750.8427493753861;26190;3922.8157953874097;26190;0.068886735831044238;26190;2;26190;0;26190;0;26190;0;26190;0;26190;0;26190;0
26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0;26200;1750.8427493753861;26200;3922.8157953874097;26200;0.068886735831044238;26200;2;26200;0;26200;0;26200;0;26200;0;26200;0;26200;0
26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0;26210;1750.8427493753861;26210;3922.8157953874097;26210;0.068886735831044238;26210;2;26210;0;26210;0;26210;0;26210;0;26210;0;26210;0
26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0;26220;1750.8427493753861;26220;3922.8157953874097;26220;0.068886735831044238;26220;2;26220;0;26220;0;26220;0;26220;0;26220;0;26220;0
26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0;26230;1750.8427493753861;26230;3922.8157953874097;26230;0.068886735831044238;26230;2;26230;0;26230;0;26230;0;26230;0;26230;0;26230;0
26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0;26240;1750.8427493753861;26240;3922.8157953874097;26240;0.068886735831044238;26240;2;26240;0;26240;0;26240;0;26240;0;26240;0;26240;0
26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0;26250;1750.8427493753861;26250;3922.8157953874097;26250;0.068886735831044238;26250;2;26250;0;26250;0;26250;0;26250;0;26250;0;26250;0
26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0;26260;1750.8427493753861;26260;3922.8157953874097;26260;0.068886735831044238;26260;2;26260;0;26260;0;26260;0;26260;0;26260;0;26260;0
26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0;26270;1750.8427493753861;26270;3922.8157953874097;26270;0.068886735831044238;26270;2;26270;0;26270;0;26270;0;26270;0;26270;0;26270;0
26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0;26280;1750.8427493753861;26280;3922.8157953874097;26280;0.068886735831044238;26280;2;26280;0;26280;0;26280;0;26280;0;26280;0;26280;0
26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0;26290;1750.8427493753861;26290;3922.8157953874097;26290;0.068886735831044238;26290;2;26290;0;26290;0;26290;0;26290;0;26290;0;26290;0
26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0;26300;1750.8427493753861;26300;3922.8157953874097;26300;0.068886735831044238;26300;2;26300;0;26300;0;26300;0;26300;0;26300;0;26300;0
26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0;26310;1750.8427493753861;26310;3922.8157953874097;26310;0.068886735831044238;26310;2;26310;0;26310;0;26310;0;26310;0;26310;0;26310;0
26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0;26320;1750.8427493753861;26320;3922.8157953874097;26320;0.068886735831044238;26320;2;26320;0;26320;0;26320;0;26320;0;26320;0;26320;0
26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0;26330;1750.8427493753861;26330;3922.8157953874097;26330;0.068886735831044238;26330;2;26330;0;26330;0;26330;0;26330;0;26330;0;26330;0
26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0;26340;1750.8427493753861;26340;3922.8157953874097;26340;0.068886735831044238;26340;2;26340;0;26340;0;26340;0;26340;0;26340;0;26340;0
26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0;26350;1750.8427493753861;26350;3922.8157953874097;26350;0.068886735831044238;26350;2;26350;0;26350;0;26350;0;26350;0;26350;0;26350;0
26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0;26360;1750.8427493753861;26360;3922.8157953874097;26360;0.068886735831044238;26360;2;26360;0;26360;0;26360;0;26360;0;26360;0;26360;0
26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0;26370;1750.8427493753861;26370;3922.8157953874097;26370;0.068886735831044238;26370;2;26370;0;26370;0;26370;0;26370;0;26370;0;26370;0
26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0;26380;1750.8427493753861;26380;3922.8157953874097;26380;0.068886735831044238;26380;2;26380;0;26380;0;26380;0;26380;0;26380;0;26380;0
26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0;26390;1750.8427493753861;26390;3922.8157953874097;26390;0.068886735831044238;26390;2;26390;0;26390;0;26390;0;26390;0;26390;0;26390;0
26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0;26400;1750.8427493753861;26400;3922.8157953874097;26400;0.068886735831044238;26400;2;26400;0;26400;0;26400;0;26400;0;26400;0;26400;0
26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0;26410;1750.8427493753861;26410;3922.8157953874097;26410;0.068886735831044238;26410;2;26410;0;26410;0;26410;0;26410;0;26410;0;26410;0
26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0;26420;1750.8427493753861;26420;3922.8157953874097;26420;0.068886735831044238;26420;2;26420;0;26420;0;26420;0;26420;0;26420;0;26420;0
26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0;26430;1750.8427493753861;26430;3922.8157953874097;26430;0.068886735831044238;26430;2;26430;0;26430;0;26430;0;26430;0;26430;0;26430;0
26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0;26440;1750.8427493753861;26440;3922.8157953874097;26440;0.068886735831044238;26440;2;26440;0;26440;0;26440;0;26440;0;26440;0;26440;0
26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0;26450;1750.8427493753861;26450;3922.8157953874097;26450;0.068886735831044238;26450;2;26450;0;26450;0;26450;0;26450;0;26450;0;26450;0
26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0;26460;1750.8427493753861;26460;3922.8157953874097;26460;0.068886735831044238;26460;2;26460;0;26460;0;26460;0;26460;0;26460;0;26460;0
26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0;26470;1750.8427493753861;26470;3922.8157953874097;26470;0.068886735831044238;26470;2;26470;0;26470;0;26470;0;26470;0;26470;0;26470;0
26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0;26480;1750.8427493753861;26480;3922.8157953874097;26480;0.068886735831044238;26480;2;26480;0;26480;0;26480;0;26480;0;26480;0;26480;0
26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0;26490;1750.8427493753861;26490;3922.8157953874097;26490;0.068886735831044238;26490;2;26490;0;26490;0;26490;0;26490;0;26490;0;26490;0
26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0;26500;1750.8427493753861;26500;3922.8157953874097;26500;0.068886735831044238;26500;2;26500;0;26500;0;26500;0;26500;0;26500;0;26500;0
26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0;26510;1750.8427493753861;26510;3922.8157953874097;26510;0.068886735831044238;26510;2;26510;0;26510;0;26510;0;26510;0;26510;0;26510;0
26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0;26520;1750.8427493753861;26520;3922.8157953874097;26520;0.068886735831044238;26520;2;26520;0;26520;0;26520;0;26520;0;26520;0;26520;0
26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0;26530;1750.8427493753861;26530;3922.8157953874097;26530;0.068886735831044238;26530;2;26530;0;26530;0;26530;0;26530;0;26530;0;26530;0
26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0;26540;1750.8427493753861;26540;3922.8157953874097;26540;0.068886735831044238;26540;2;26540;0;26540;0;26540;0;26540;0;26540;0;26540;0
26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0;26550;1750.8427493753861;26550;3922.8157953874097;26550;0.068886735831044238;26550;2;26550;0;26550;0;26550;0;26550;0;26550;0;26550;0
26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0;26560;1750.8427493753861;26560;3922.8157953874097;26560;0.068886735831044238;26560;2;26560;0;26560;0;26560;0;26560;0;26560;0;26560;0
26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0;26570;1750.8427493753861;26570;3922.8157953874097;26570;0.068886735831044238;26570;2;26570;0;26570;0;26570;0;26570;0;26570;0;26570;0
26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0;26580;1750.8427493753861;26580;3922.8157953874097;26580;0.068886735831044238;26580;2;26580;0;26580;0;26580;0;26580;0;26580;0;26580;0
26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0;26590;1750.8427493753861;26590;3922.8157953874097;26590;0.068886735831044238;26590;2;26590;0;26590;0;26590;0;26590;0;26590;0;26590;0
26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0;26600;1750.8427493753861;26600;3922.8157953874097;26600;0.068886735831044238;26600;2;26600;0;26600;0;26600;0;26600;0;26600;0;26600;0
26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0;26610;1750.8427493753861;26610;3922.8157953874097;26610;0.068886735831044238;26610;2;26610;0;26610;0;26610;0;26610;0;26610;0;26610;0
26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0;26620;1750.8427493753861;26620;3922.8157953874097;26620;0.068886735831044238;26620;2;26620;0;26620;0;26620;0;26620;0;26620;0;26620;0
26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0;26630;1750.8427493753861;26630;3922.8157953874097;26630;0.068886735831044238;26630;2;26630;0;26630;0;26630;0;26630;0;26630;0;26630;0
26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0;26640;1750.8427493753861;26640;3922.8157953874097;26640;0.068886735831044238;26640;2;26640;0;26640;0;26640;0;26640;0;26640;0;26640;0
26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0;26650;1750.8427493753861;26650;3922.8157953874097;26650;0.068886735831044238;26650;2;26650;0;26650;0;26650;0;26650;0;26650;0;26650;0
26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0;26660;1750.8427493753861;26660;3922.8157953874097;26660;0.068886735831044238;26660;2;26660;0;26660;0;26660;0;26660;0;26660;0;26660;0
26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0;26670;1750.8427493753861;26670;3922.8157953874097;26670;0.068886735831044238;26670;2;26670;0;26670;0;26670;0;26670;0;26670;0;26670;0
26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0;26680;1750.8427493753861;26680;3922.8157953874097;26680;0.068886735831044238;26680;2;26680;0;26680;0;26680;0;26680;0;26680;0;26680;0
26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0;26690;1750.8427493753861;26690;3922.8157953874097;26690;0.068886735831044238;26690;2;26690;0;26690;0;26690;0;26690;0;26690;0;26690;0
26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0;26700;1750.8427493753861;26700;3922.8157953874097;26700;0.068886735831044238;26700;2;26700;0;26700;0;26700;0;26700;0;26700;0;26700;0
26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0;26710;1750.8427493753861;26710;3922.8157953874097;26710;0.068886735831044238;26710;2;26710;0;26710;0;26710;0;26710;0;26710;0;26710;0
26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0;26720;1750.8427493753861;26720;3922.8157953874097;26720;0.068886735831044238;26720;2;26720;0;26720;0;26720;0;26720;0;26720;0;26720;0
26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0;26730;1750.8427493753861;26730;3922.8157953874097;26730;0.068886735831044238;26730;2;26730;0;26730;0;26730;0;26730;0;26730;0;26730;0
26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0;26740;1750.8427493753861;26740;3922.8157953874097;26740;0.068886735831044238;26740;2;26740;0;26740;0;26740;0;26740;0;26740;0;26740;0
26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0;26750;1750.8427493753861;26750;3922.8157953874097;26750;0.068886735831044238;26750;2;26750;0;26750;0;26750;0;26750;0;26750;0;26750;0
26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0;26760;1750.8427493753861;26760;3922.8157953874097;26760;0.068886735831044238;26760;2;26760;0;26760;0;26760;0;26760;0;26760;0;26760;0
26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0;26770;1750.8427493753861;26770;3922.8157953874097;26770;0.068886735831044238;26770;2;26770;0;26770;0;26770;0;26770;0;26770;0;26770;0
26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0;26780;1750.8427493753861;26780;3922.8157953874097;26780;0.068886735831044238;26780;2;26780;0;26780;0;26780;0;26780;0;26780;0;26780;0
26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0;26790;1750.8427493753861;26790;3922.8157953874097;26790;0.068886735831044238;26790;2;26790;0;26790;0;26790;0;26790;0;26790;0;26790;0
26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0;26800;1750.8427493753861;26800;3922.8157953874097;26800;0.068886735831044238;26800;2;26800;0;26800;0;26800;0;26800;0;26800;0;26800;0
26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0;26810;1750.8427493753861;26810;3922.8157953874097;26810;0.068886735831044238;26810;2;26810;0;26810;0;26810;0;26810;0;26810;0;26810;0
26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0;26820;1750.8427493753861;26820;3922.8157953874097;26820;0.068886735831044238;26820;2;26820;0;26820;0;26820;0;26820;0;26820;0;26820;0
26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0;26830;1750.8427493753861;26830;3922.8157953874097;26830;0.068886735831044238;26830;2;26830;0;26830;0;26830;0;26830;0;26830;0;26830;0
26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0;26840;1750.8427493753861;26840;3922.8157953874097;26840;0.068886735831044238;26840;2;26840;0;26840;0;26840;0;26840;0;26840;0;26840;0
26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0;26850;1750.8427493753861;26850;3922.8157953874097;26850;0.068886735831044238;26850;2;26850;0;26850;0;26850;0;26850;0;26850;0;26850;0
26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0;26860;1750.8427493753861;26860;3922.8157953874097;26860;0.068886735831044238;26860;2;26860;0;26860;0;26860;0;26860;0;26860;0;26860;0
26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0;26870;1750.8427493753861;26870;3922.8157953874097;26870;0.068886735831044238;26870;2;26870;0;26870;0;26870;0;26870;0;26870;0;26870;0
26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0;26880;1750.8427493753861;26880;3922.8157953874097;26880;0.068886735831044238;26880;2;26880;0;26880;0;26880;0;26880;0;26880;0;26880;0
26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0;26890;1750.8427493753861;26890;3922.8157953874097;26890;0.068886735831044238;26890;2;26890;0;26890;0;26890;0;26890;0;26890;0;26890;0
26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0;26900;1750.8427493753861;26900;3922.8157953874097;26900;0.068886735831044238;26900;2;26900;0;26900;0;26900;0;26900;0;26900;0;26900;0
26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0;26910;1750.8427493753861;26910;3922.8157953874097;26910;0.068886735831044238;26910;2;26910;0;26910;0;26910;0;26910;0;26910;0;26910;0
26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0;26920;1750.8427493753861;26920;3922.8157953874097;26920;0.068886735831044238;26920;2;26920;0;26920;0;26920;0;26920;0;26920;0;26920;0
26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0;26930;1750.8427493753861;26930;3922.8157953874097;26930;0.068886735831044238;26930;2;26930;0;26930;0;26930;0;26930;0;26930;0;26930;0
26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0;26940;1750.8427493753861;26940;3922.8157953874097;26940;0.068886735831044238;26940;2;26940;0;26940;0;26940;0;26940;0;26940;0;26940;0
26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0;26950;1750.8427493753861;26950;3922.8157953874097;26950;0.068886735831044238;26950;2;26950;0;26950;0;26950;0;26950;0;26950;0;26950;0
26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0;26960;1750.8427493753861;26960;3922.8157953874097;26960;0.068886735831044238;26960;2;26960;0;26960;0;26960;0;26960;0;26960;0;26960;0
26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0;26970;1750.8427493753861;26970;3922.8157953874097;26970;0.068886735831044238;26970;2;26970;0;26970;0;26970;0;26970;0;26970;0;26970;0
26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0;26980;1750.8427493753861;26980;3922.8157953874097;26980;0.068886735831044238;26980;2;26980;0;26980;0;26980;0;26980;0;26980;0;26980;0
