Name;SimplePoseEst;
File;E:\TestfahrtDraftSimpleEstimator\Fahrt_3_vxR500_Verdreht in_richtungY_aufgebockt.csv;
Starttime of export;133209555656432000;Mittwoch, 15. Februar 2023;18:26:05.643
Endtime of export;133209556180532000;Mittwoch, 15. Februar 2023;18:26:58.053


Name;TcModuleOutput_Estimator_vWorld[0] (1);Name;TcModuleOutput_Estimator_vWorld[1] (1);Name;TcModuleOutput_Estimator_vWorld[2] (1);Name;TcModuleOutput_Estimator_vMotors[0] (1);Name;TcModuleOutput_Estimator_vMotors[1] (1);Name;TcModuleOutput_Estimator_vMotors[2] (1);Name;TcModuleOutput_Estimator_vWorld[0];Name;TcModuleOutput_Estimator_vWorld[1];Name;TcModuleOutput_Estimator_vWorld[2];Name;TcModuleOutput_Estimator_vMotors[0];Name;TcModuleOutput_Estimator_vMotors[1];Name;TcModuleOutput_Estimator_vMotors[2];Name;TcModuleInput_InVYfromMotors;Name;TcModuleInput_InVXfromMotors;Name;TcModuleInput_InVThetafromMotors;Name;TcModuleInput_InCameraPose[2];Name;TcModuleInput_InCameraPose[1];Name;TcModuleInput_InCameraPose[0];Name;TcModuleOutput_OutEstY;Name;TcModuleOutput_OutEstX;Name;TcModuleOutput_OutEstTheta;Name;TcModuleOutput_OutDebugCase;Name;TcModuleOutput_Estimator_vWorld[0] (2);Name;TcModuleOutput_Estimator_vWorld[1] (2);Name;TcModuleOutput_Estimator_vWorld[2] (2);Name;TcModuleOutput_Estimator_vMotors[0] (2);Name;TcModuleOutput_Estimator_vMotors[1] (2);Name;TcModuleOutput_Estimator_vMotors[2] (2)
18370;0;18370;0;18370;0;18370;0;18370;0;18370;0;18370;0;18370;0;18370;0;18370;0;18370;0;18370;0;18370;0;18370;0;18370;0;18370;1.6274943351745606;18370;1647.211181640625;18370;3725.605224609375;18370;1647.211181640625;18370;3725.605224609375;18370;1.6274943351745606;18370;1;18370;0;18370;0;18370;0;18370;0;18370;0;18370;0
18380;0;18380;0;18380;0;18380;0;18380;0;18380;0;18380;0;18380;0;18380;0;18380;0;18380;0;18380;0;18380;0;18380;0;18380;0;18380;1.6274943351745606;18380;1647.211181640625;18380;3725.605224609375;18380;1647.211181640625;18380;3725.605224609375;18380;1.6274943351745606;18380;1;18380;0;18380;0;18380;0;18380;0;18380;0;18380;0
18390;0;18390;0;18390;0;18390;0;18390;0;18390;0;18390;0;18390;0;18390;0;18390;0;18390;0;18390;0;18390;0;18390;0;18390;0;18390;1.6274943351745606;18390;1647.211181640625;18390;3725.605224609375;18390;1647.211181640625;18390;3725.605224609375;18390;1.6274943351745606;18390;1;18390;0;18390;0;18390;0;18390;0;18390;0;18390;0
18400;0;18400;0;18400;0;18400;0;18400;0;18400;0;18400;0;18400;0;18400;0;18400;0;18400;0;18400;0;18400;0;18400;0;18400;0;18400;1.6274943351745606;18400;1647.211181640625;18400;3725.605224609375;18400;1647.211181640625;18400;3725.605224609375;18400;1.6274943351745606;18400;1;18400;0;18400;0;18400;0;18400;0;18400;0;18400;0
18410;0;18410;0;18410;0;18410;0;18410;0;18410;0;18410;0;18410;0;18410;0;18410;0;18410;0;18410;0;18410;0;18410;0;18410;0;18410;1.6274943351745606;18410;1647.211181640625;18410;3725.605224609375;18410;1647.211181640625;18410;3725.605224609375;18410;1.6274943351745606;18410;1;18410;0;18410;0;18410;0;18410;0;18410;0;18410;0
18420;0;18420;0;18420;0;18420;0;18420;0;18420;0;18420;0;18420;0;18420;0;18420;0;18420;0;18420;0;18420;0;18420;0;18420;0;18420;1.6274943351745606;18420;1647.211181640625;18420;3725.605224609375;18420;1647.211181640625;18420;3725.605224609375;18420;1.6274943351745606;18420;1;18420;0;18420;0;18420;0;18420;0;18420;0;18420;0
18430;0;18430;0;18430;0;18430;0;18430;0;18430;0;18430;0;18430;0;18430;0;18430;0;18430;0;18430;0;18430;0;18430;0;18430;0;18430;1.6274943351745606;18430;1647.211181640625;18430;3725.605224609375;18430;1647.211181640625;18430;3725.605224609375;18430;1.6274943351745606;18430;1;18430;0;18430;0;18430;0;18430;0;18430;0;18430;0
18440;0;18440;0;18440;0;18440;0;18440;0;18440;0;18440;0;18440;0;18440;0;18440;0;18440;0;18440;0;18440;0;18440;0;18440;0;18440;1.6274943351745606;18440;1647.211181640625;18440;3725.605224609375;18440;1647.211181640625;18440;3725.605224609375;18440;1.6274943351745606;18440;1;18440;0;18440;0;18440;0;18440;0;18440;0;18440;0
18450;0;18450;0;18450;0;18450;0;18450;0;18450;0;18450;0;18450;0;18450;0;18450;0;18450;0;18450;0;18450;0;18450;0;18450;0;18450;1.6274943351745606;18450;1647.211181640625;18450;3725.605224609375;18450;1647.211181640625;18450;3725.605224609375;18450;1.6274943351745606;18450;1;18450;0;18450;0;18450;0;18450;0;18450;0;18450;0
18460;0;18460;0;18460;0;18460;0;18460;0;18460;0;18460;0;18460;0;18460;0;18460;0;18460;0;18460;0;18460;0;18460;0;18460;0;18460;1.6274943351745606;18460;1647.211181640625;18460;3725.605224609375;18460;1647.211181640625;18460;3725.605224609375;18460;1.6274943351745606;18460;1;18460;0;18460;0;18460;0;18460;0;18460;0;18460;0
18470;0;18470;0;18470;0;18470;0;18470;0;18470;0;18470;0;18470;0;18470;0;18470;0;18470;0;18470;0;18470;0;18470;0;18470;0;18470;1.6274943351745606;18470;1647.211181640625;18470;3725.605224609375;18470;1647.211181640625;18470;3725.605224609375;18470;1.6274943351745606;18470;1;18470;0;18470;0;18470;0;18470;0;18470;0;18470;0
18480;0;18480;0;18480;0;18480;0;18480;0;18480;0;18480;0;18480;0;18480;0;18480;0;18480;0;18480;0;18480;0;18480;0;18480;0;18480;1.6274943351745606;18480;1647.211181640625;18480;3725.605224609375;18480;1647.211181640625;18480;3725.605224609375;18480;1.6274943351745606;18480;1;18480;0;18480;0;18480;0;18480;0;18480;0;18480;0
18490;0;18490;0;18490;0;18490;0;18490;0;18490;0;18490;0;18490;0;18490;0;18490;0;18490;0;18490;0;18490;0;18490;0;18490;0;18490;1.6274943351745606;18490;1647.211181640625;18490;3725.605224609375;18490;1647.211181640625;18490;3725.605224609375;18490;1.6274943351745606;18490;1;18490;0;18490;0;18490;0;18490;0;18490;0;18490;0
18500;0;18500;0;18500;0;18500;0;18500;0;18500;0;18500;0;18500;0;18500;0;18500;0;18500;0;18500;0;18500;0;18500;0;18500;0;18500;1.6274943351745606;18500;1647.211181640625;18500;3725.605224609375;18500;1647.211181640625;18500;3725.605224609375;18500;1.6274943351745606;18500;1;18500;0;18500;0;18500;0;18500;0;18500;0;18500;0
18510;0;18510;0;18510;0;18510;0;18510;0;18510;0;18510;0;18510;0;18510;0;18510;0;18510;0;18510;0;18510;0;18510;0;18510;0;18510;1.6274943351745606;18510;1647.211181640625;18510;3725.605224609375;18510;1647.211181640625;18510;3725.605224609375;18510;1.6274943351745606;18510;1;18510;0;18510;0;18510;0;18510;0;18510;0;18510;0
18520;0;18520;0;18520;0;18520;0;18520;0;18520;0;18520;0;18520;0;18520;0;18520;0;18520;0;18520;0;18520;0;18520;0;18520;0;18520;1.6274943351745606;18520;1647.211181640625;18520;3725.605224609375;18520;1647.211181640625;18520;3725.605224609375;18520;1.6274943351745606;18520;1;18520;0;18520;0;18520;0;18520;0;18520;0;18520;0
18530;0;18530;0;18530;0;18530;0;18530;0;18530;0;18530;0;18530;0;18530;0;18530;0;18530;0;18530;0;18530;0;18530;0;18530;0;18530;1.6274943351745606;18530;1647.211181640625;18530;3725.605224609375;18530;1647.211181640625;18530;3725.605224609375;18530;1.6274943351745606;18530;1;18530;0;18530;0;18530;0;18530;0;18530;0;18530;0
18540;0;18540;0;18540;0;18540;0;18540;0;18540;0;18540;0;18540;0;18540;0;18540;0;18540;0;18540;0;18540;0;18540;0;18540;0;18540;1.6274943351745606;18540;1647.211181640625;18540;3725.605224609375;18540;1647.211181640625;18540;3725.605224609375;18540;1.6274943351745606;18540;1;18540;0;18540;0;18540;0;18540;0;18540;0;18540;0
18550;0;18550;0;18550;0;18550;0;18550;0;18550;0;18550;0;18550;0;18550;0;18550;0;18550;0;18550;0;18550;0;18550;0;18550;0;18550;1.6274943351745606;18550;1647.211181640625;18550;3725.605224609375;18550;1647.211181640625;18550;3725.605224609375;18550;1.6274943351745606;18550;1;18550;0;18550;0;18550;0;18550;0;18550;0;18550;0
18560;0;18560;0;18560;0;18560;0;18560;0;18560;0;18560;0;18560;0;18560;0;18560;0;18560;0;18560;0;18560;0;18560;0;18560;0;18560;1.6274943351745606;18560;1647.211181640625;18560;3725.605224609375;18560;1647.211181640625;18560;3725.605224609375;18560;1.6274943351745606;18560;1;18560;0;18560;0;18560;0;18560;0;18560;0;18560;0
18570;0;18570;0;18570;0;18570;0;18570;0;18570;0;18570;0;18570;0;18570;0;18570;0;18570;0;18570;0;18570;0;18570;0;18570;0;18570;1.6274943351745606;18570;1647.211181640625;18570;3725.605224609375;18570;1647.211181640625;18570;3725.605224609375;18570;1.6274943351745606;18570;1;18570;0;18570;0;18570;0;18570;0;18570;0;18570;0
18580;0;18580;0;18580;0;18580;0;18580;0;18580;0;18580;0;18580;0;18580;0;18580;0;18580;0;18580;0;18580;0;18580;0;18580;0;18580;1.6274943351745606;18580;1647.211181640625;18580;3725.605224609375;18580;1647.211181640625;18580;3725.605224609375;18580;1.6274943351745606;18580;1;18580;0;18580;0;18580;0;18580;0;18580;0;18580;0
18590;0;18590;0;18590;0;18590;0;18590;0;18590;0;18590;0;18590;0;18590;0;18590;0;18590;0;18590;0;18590;0;18590;0;18590;0;18590;1.6274943351745606;18590;1647.211181640625;18590;3725.605224609375;18590;1647.211181640625;18590;3725.605224609375;18590;1.6274943351745606;18590;1;18590;0;18590;0;18590;0;18590;0;18590;0;18590;0
18600;0;18600;0;18600;0;18600;0;18600;0;18600;0;18600;0;18600;0;18600;0;18600;0;18600;0;18600;0;18600;0;18600;0;18600;0;18600;1.6274943351745606;18600;1647.211181640625;18600;3725.605224609375;18600;1647.211181640625;18600;3725.605224609375;18600;1.6274943351745606;18600;1;18600;0;18600;0;18600;0;18600;0;18600;0;18600;0
18610;0;18610;0;18610;0;18610;0;18610;0;18610;0;18610;0;18610;0;18610;0;18610;0;18610;0;18610;0;18610;0;18610;0;18610;0;18610;1.6274943351745606;18610;1647.211181640625;18610;3725.605224609375;18610;1647.211181640625;18610;3725.605224609375;18610;1.6274943351745606;18610;1;18610;0;18610;0;18610;0;18610;0;18610;0;18610;0
18620;0;18620;0;18620;0;18620;0;18620;0;18620;0;18620;0;18620;0;18620;0;18620;0;18620;0;18620;0;18620;0;18620;0;18620;0;18620;1.6274943351745606;18620;1647.211181640625;18620;3725.605224609375;18620;1647.211181640625;18620;3725.605224609375;18620;1.6274943351745606;18620;1;18620;0;18620;0;18620;0;18620;0;18620;0;18620;0
18630;0;18630;0;18630;0;18630;0;18630;0;18630;0;18630;0;18630;0;18630;0;18630;0;18630;0;18630;0;18630;0;18630;0;18630;0;18630;1.6274943351745606;18630;1647.211181640625;18630;3725.605224609375;18630;1647.211181640625;18630;3725.605224609375;18630;1.6274943351745606;18630;1;18630;0;18630;0;18630;0;18630;0;18630;0;18630;0
18640;0;18640;0;18640;0;18640;0;18640;0;18640;0;18640;0;18640;0;18640;0;18640;0;18640;0;18640;0;18640;0;18640;0;18640;0;18640;1.6274943351745606;18640;1647.211181640625;18640;3725.605224609375;18640;1647.211181640625;18640;3725.605224609375;18640;1.6274943351745606;18640;1;18640;0;18640;0;18640;0;18640;0;18640;0;18640;0
18650;0;18650;0;18650;0;18650;0;18650;0;18650;0;18650;0;18650;0;18650;0;18650;0;18650;0;18650;0;18650;0;18650;0;18650;0;18650;1.6274943351745606;18650;1647.211181640625;18650;3725.605224609375;18650;1647.211181640625;18650;3725.605224609375;18650;1.6274943351745606;18650;1;18650;0;18650;0;18650;0;18650;0;18650;0;18650;0
18660;0;18660;0;18660;0;18660;0;18660;0;18660;0;18660;0;18660;0;18660;0;18660;0;18660;0;18660;0;18660;0;18660;0;18660;0;18660;1.6274943351745606;18660;1647.211181640625;18660;3725.605224609375;18660;1647.211181640625;18660;3725.605224609375;18660;1.6274943351745606;18660;1;18660;0;18660;0;18660;0;18660;0;18660;0;18660;0
18670;0;18670;0;18670;0;18670;0;18670;0;18670;0;18670;0;18670;0;18670;0;18670;0;18670;0;18670;0;18670;0;18670;0;18670;0;18670;1.6274943351745606;18670;1647.211181640625;18670;3725.605224609375;18670;1647.211181640625;18670;3725.605224609375;18670;1.6274943351745606;18670;1;18670;0;18670;0;18670;0;18670;0;18670;0;18670;0
18680;0;18680;0;18680;0;18680;0;18680;0;18680;0;18680;0;18680;0;18680;0;18680;0;18680;0;18680;0;18680;0;18680;0;18680;0;18680;1.6274943351745606;18680;1647.211181640625;18680;3725.605224609375;18680;1647.211181640625;18680;3725.605224609375;18680;1.6274943351745606;18680;1;18680;0;18680;0;18680;0;18680;0;18680;0;18680;0
18690;0;18690;0;18690;0;18690;0;18690;0;18690;0;18690;0;18690;0;18690;0;18690;0;18690;0;18690;0;18690;0;18690;0;18690;0;18690;1.6274943351745606;18690;1647.211181640625;18690;3725.605224609375;18690;1647.211181640625;18690;3725.605224609375;18690;1.6274943351745606;18690;1;18690;0;18690;0;18690;0;18690;0;18690;0;18690;0
18700;0;18700;0;18700;0;18700;0;18700;0;18700;0;18700;0;18700;0;18700;0;18700;0;18700;0;18700;0;18700;0;18700;0;18700;0;18700;1.6274943351745606;18700;1647.211181640625;18700;3725.605224609375;18700;1647.211181640625;18700;3725.605224609375;18700;1.6274943351745606;18700;1;18700;0;18700;0;18700;0;18700;0;18700;0;18700;0
18710;0;18710;0;18710;0;18710;0;18710;0;18710;0;18710;0;18710;0;18710;0;18710;0;18710;0;18710;0;18710;0;18710;0;18710;0;18710;1.6274943351745606;18710;1647.211181640625;18710;3725.605224609375;18710;1647.211181640625;18710;3725.605224609375;18710;1.6274943351745606;18710;1;18710;0;18710;0;18710;0;18710;0;18710;0;18710;0
18720;0;18720;0;18720;0;18720;0;18720;0;18720;0;18720;0;18720;0;18720;0;18720;0;18720;0;18720;0;18720;0;18720;0;18720;0;18720;1.6274943351745606;18720;1647.211181640625;18720;3725.605224609375;18720;1647.211181640625;18720;3725.605224609375;18720;1.6274943351745606;18720;1;18720;0;18720;0;18720;0;18720;0;18720;0;18720;0
18730;0;18730;0;18730;0;18730;0;18730;0;18730;0;18730;0;18730;0;18730;0;18730;0;18730;0;18730;0;18730;0;18730;0;18730;0;18730;1.6274943351745606;18730;1647.211181640625;18730;3725.605224609375;18730;1647.211181640625;18730;3725.605224609375;18730;1.6274943351745606;18730;1;18730;0;18730;0;18730;0;18730;0;18730;0;18730;0
18740;0;18740;0;18740;0;18740;0;18740;0;18740;0;18740;0;18740;0;18740;0;18740;0;18740;0;18740;0;18740;0;18740;0;18740;0;18740;1.6274943351745606;18740;1647.211181640625;18740;3725.605224609375;18740;1647.211181640625;18740;3725.605224609375;18740;1.6274943351745606;18740;1;18740;0;18740;0;18740;0;18740;0;18740;0;18740;0
18750;0;18750;0;18750;0;18750;0;18750;0;18750;0;18750;0;18750;0;18750;0;18750;0;18750;0;18750;0;18750;0;18750;0;18750;0;18750;1.6265288591384888;18750;1647.168701171875;18750;3725.58447265625;18750;1647.211181640625;18750;3725.605224609375;18750;1.6274943351745606;18750;1;18750;0;18750;0;18750;0;18750;0;18750;0;18750;0
18760;0;18760;0;18760;0;18760;0;18760;0;18760;0;18760;0;18760;0;18760;0;18760;0;18760;0;18760;0;18760;0;18760;0;18760;0;18760;1.6265288591384888;18760;1647.168701171875;18760;3725.58447265625;18760;1647.168701171875;18760;3725.58447265625;18760;1.6265288591384888;18760;1;18760;0;18760;0;18760;0;18760;0;18760;0;18760;0
18770;0;18770;0;18770;0;18770;0;18770;0;18770;0;18770;0;18770;0;18770;0;18770;0;18770;0;18770;0;18770;0;18770;0;18770;0;18770;1.6265288591384888;18770;1647.168701171875;18770;3725.58447265625;18770;1647.168701171875;18770;3725.58447265625;18770;1.6265288591384888;18770;1;18770;0;18770;0;18770;0;18770;0;18770;0;18770;0
18780;0;18780;0;18780;0;18780;0;18780;0;18780;0;18780;0;18780;0;18780;0;18780;0;18780;0;18780;0;18780;0;18780;0;18780;0;18780;1.6265288591384888;18780;1647.168701171875;18780;3725.58447265625;18780;1647.168701171875;18780;3725.58447265625;18780;1.6265288591384888;18780;1;18780;0;18780;0;18780;0;18780;0;18780;0;18780;0
18790;0;18790;0;18790;0;18790;0;18790;0;18790;0;18790;0;18790;0;18790;0;18790;0;18790;0;18790;0;18790;0;18790;0;18790;0;18790;1.6254699230194092;18790;1647.115478515625;18790;3725.529052734375;18790;1647.168701171875;18790;3725.58447265625;18790;1.6265288591384888;18790;1;18790;0;18790;0;18790;0;18790;0;18790;0;18790;0
18800;0;18800;0;18800;0;18800;0;18800;0;18800;0;18800;0;18800;0;18800;0;18800;0;18800;0;18800;0;18800;0;18800;0;18800;0;18800;1.6254699230194092;18800;1647.115478515625;18800;3725.529052734375;18800;1647.115478515625;18800;3725.529052734375;18800;1.6254699230194092;18800;1;18800;0;18800;0;18800;0;18800;0;18800;0;18800;0
18810;0;18810;0;18810;0;18810;0;18810;0;18810;0;18810;0;18810;0;18810;0;18810;0;18810;0;18810;0;18810;0;18810;0;18810;0;18810;1.6254699230194092;18810;1647.115478515625;18810;3725.529052734375;18810;1647.115478515625;18810;3725.529052734375;18810;1.6254699230194092;18810;1;18810;0;18810;0;18810;0;18810;0;18810;0;18810;0
18820;0;18820;0;18820;0;18820;0;18820;0;18820;0;18820;0;18820;0;18820;0;18820;0;18820;0;18820;0;18820;0;18820;0;18820;0;18820;1.6254699230194092;18820;1647.115478515625;18820;3725.529052734375;18820;1647.115478515625;18820;3725.529052734375;18820;1.6254699230194092;18820;1;18820;0;18820;0;18820;0;18820;0;18820;0;18820;0
18830;0;18830;0;18830;0;18830;0;18830;0;18830;0;18830;0;18830;0;18830;0;18830;0;18830;0;18830;0;18830;0;18830;0;18830;0;18830;1.6254699230194092;18830;1647.115478515625;18830;3725.529052734375;18830;1647.115478515625;18830;3725.529052734375;18830;1.6254699230194092;18830;1;18830;0;18830;0;18830;0;18830;0;18830;0;18830;0
18840;0;18840;0;18840;0;18840;0;18840;0;18840;0;18840;0;18840;0;18840;0;18840;0;18840;0;18840;0;18840;0;18840;0;18840;0;18840;1.6268076896667481;18840;1647.1337890625;18840;3725.58642578125;18840;1647.115478515625;18840;3725.529052734375;18840;1.6254699230194092;18840;1;18840;0;18840;0;18840;0;18840;0;18840;0;18840;0
18850;0;18850;0;18850;0;18850;0;18850;0;18850;0;18850;0;18850;0;18850;0;18850;0;18850;0;18850;0;18850;0;18850;0;18850;0;18850;1.6268076896667481;18850;1647.1337890625;18850;3725.58642578125;18850;1647.1337890625;18850;3725.58642578125;18850;1.6268076896667481;18850;1;18850;0;18850;0;18850;0;18850;0;18850;0;18850;0
18860;0;18860;0;18860;0;18860;0;18860;0;18860;0;18860;0;18860;0;18860;0;18860;0;18860;0;18860;0;18860;0;18860;0;18860;0;18860;1.6268076896667481;18860;1647.1337890625;18860;3725.58642578125;18860;1647.1337890625;18860;3725.58642578125;18860;1.6268076896667481;18860;1;18860;0;18860;0;18860;0;18860;0;18860;0;18860;0
18870;0;18870;0;18870;0;18870;0;18870;0;18870;0;18870;0;18870;0;18870;0;18870;0;18870;0;18870;0;18870;0;18870;0;18870;0;18870;1.6268076896667481;18870;1647.1337890625;18870;3725.58642578125;18870;1647.1337890625;18870;3725.58642578125;18870;1.6268076896667481;18870;1;18870;0;18870;0;18870;0;18870;0;18870;0;18870;0
18880;0;18880;0;18880;0;18880;0;18880;0;18880;0;18880;0;18880;0;18880;0;18880;0;18880;0;18880;0;18880;0;18880;0;18880;0;18880;1.6268076896667481;18880;1647.1337890625;18880;3725.58642578125;18880;1647.1337890625;18880;3725.58642578125;18880;1.6268076896667481;18880;1;18880;0;18880;0;18880;0;18880;0;18880;0;18880;0
18890;0;18890;0;18890;0;18890;0;18890;0;18890;0;18890;0;18890;0;18890;0;18890;0;18890;0;18890;0;18890;0;18890;0;18890;0;18890;1.6268076896667481;18890;1647.1337890625;18890;3725.58642578125;18890;1647.1337890625;18890;3725.58642578125;18890;1.6268076896667481;18890;1;18890;0;18890;0;18890;0;18890;0;18890;0;18890;0
18900;0;18900;0;18900;0;18900;0;18900;0;18900;0;18900;0;18900;0;18900;0;18900;0;18900;0;18900;0;18900;0;18900;0;18900;0;18900;1.6277073621749878;18900;1647.201904296875;18900;3725.67138671875;18900;1647.1337890625;18900;3725.58642578125;18900;1.6268076896667481;18900;1;18900;0;18900;0;18900;0;18900;0;18900;0;18900;0
18910;0;18910;0;18910;0;18910;0;18910;0;18910;0;18910;0;18910;0;18910;0;18910;0;18910;0;18910;0;18910;0;18910;0;18910;0;18910;1.6277073621749878;18910;1647.201904296875;18910;3725.67138671875;18910;1647.201904296875;18910;3725.67138671875;18910;1.6277073621749878;18910;1;18910;0;18910;0;18910;0;18910;0;18910;0;18910;0
18920;0;18920;0;18920;0;18920;0;18920;0;18920;0;18920;0;18920;0;18920;0;18920;0;18920;0;18920;0;18920;0;18920;0;18920;0;18920;1.6277073621749878;18920;1647.201904296875;18920;3725.67138671875;18920;1647.201904296875;18920;3725.67138671875;18920;1.6277073621749878;18920;1;18920;0;18920;0;18920;0;18920;0;18920;0;18920;0
18930;0;18930;0;18930;0;18930;0;18930;0;18930;0;18930;0;18930;0;18930;0;18930;0;18930;0;18930;0;18930;0;18930;0;18930;0;18930;1.6277073621749878;18930;1647.201904296875;18930;3725.67138671875;18930;1647.201904296875;18930;3725.67138671875;18930;1.6277073621749878;18930;1;18930;0;18930;0;18930;0;18930;0;18930;0;18930;0
18940;0;18940;0;18940;0;18940;0;18940;0;18940;0;18940;0;18940;0;18940;0;18940;0;18940;0;18940;0;18940;0;18940;0;18940;0;18940;1.6277073621749878;18940;1647.201904296875;18940;3725.67138671875;18940;1647.201904296875;18940;3725.67138671875;18940;1.6277073621749878;18940;1;18940;0;18940;0;18940;0;18940;0;18940;0;18940;0
18950;0;18950;0;18950;0;18950;0;18950;0;18950;0;18950;0;18950;0;18950;0;18950;0;18950;0;18950;0;18950;0;18950;0;18950;0;18950;1.6274442672729492;18950;1647.1651611328125;18950;3725.58251953125;18950;1647.201904296875;18950;3725.67138671875;18950;1.6277073621749878;18950;1;18950;0;18950;0;18950;0;18950;0;18950;0;18950;0
18960;0;18960;0;18960;0;18960;0;18960;0;18960;0;18960;0;18960;0;18960;0;18960;0;18960;0;18960;0;18960;0;18960;0;18960;0;18960;1.6274442672729492;18960;1647.1651611328125;18960;3725.58251953125;18960;1647.1651611328125;18960;3725.58251953125;18960;1.6274442672729492;18960;1;18960;0;18960;0;18960;0;18960;0;18960;0;18960;0
18970;0;18970;0;18970;0;18970;0;18970;0;18970;0;18970;0;18970;0;18970;0;18970;0;18970;0;18970;0;18970;0;18970;0;18970;0;18970;1.6274442672729492;18970;1647.1651611328125;18970;3725.58251953125;18970;1647.1651611328125;18970;3725.58251953125;18970;1.6274442672729492;18970;1;18970;0;18970;0;18970;0;18970;0;18970;0;18970;0
18980;0;18980;0;18980;0;18980;0;18980;0;18980;0;18980;0;18980;0;18980;0;18980;0;18980;0;18980;0;18980;0;18980;0;18980;0;18980;1.6274442672729492;18980;1647.1651611328125;18980;3725.58251953125;18980;1647.1651611328125;18980;3725.58251953125;18980;1.6274442672729492;18980;1;18980;0;18980;0;18980;0;18980;0;18980;0;18980;0
18990;0;18990;0;18990;0;18990;0;18990;0;18990;0;18990;0;18990;0;18990;0;18990;0;18990;0;18990;0;18990;0;18990;0;18990;0;18990;1.6274442672729492;18990;1647.1651611328125;18990;3725.58251953125;18990;1647.1651611328125;18990;3725.58251953125;18990;1.6274442672729492;18990;1;18990;0;18990;0;18990;0;18990;0;18990;0;18990;0
19000;0;19000;0;19000;0;19000;0;19000;0;19000;0;19000;0;19000;0;19000;0;19000;0;19000;0;19000;0;19000;0;19000;0;19000;0;19000;1.6274442672729492;19000;1647.1651611328125;19000;3725.58251953125;19000;1647.1651611328125;19000;3725.58251953125;19000;1.6274442672729492;19000;1;19000;0;19000;0;19000;0;19000;0;19000;0;19000;0
19010;0;19010;0;19010;0;19010;0;19010;0;19010;0;19010;0;19010;0;19010;0;19010;0;19010;0;19010;0;19010;0;19010;0;19010;0;19010;1.6271483898162842;19010;1647.2393798828125;19010;3725.546875;19010;1647.1651611328125;19010;3725.58251953125;19010;1.6274442672729492;19010;1;19010;0;19010;0;19010;0;19010;0;19010;0;19010;0
19020;0;19020;0;19020;0;19020;0;19020;0;19020;0;19020;0;19020;0;19020;0;19020;0;19020;0;19020;0;19020;0;19020;0;19020;0;19020;1.6271483898162842;19020;1647.2393798828125;19020;3725.546875;19020;1647.2393798828125;19020;3725.546875;19020;1.6271483898162842;19020;1;19020;0;19020;0;19020;0;19020;0;19020;0;19020;0
19030;0;19030;0;19030;0;19030;0;19030;0;19030;0;19030;0;19030;0;19030;0;19030;0;19030;0;19030;0;19030;0;19030;0;19030;0;19030;1.6271483898162842;19030;1647.2393798828125;19030;3725.546875;19030;1647.2393798828125;19030;3725.546875;19030;1.6271483898162842;19030;1;19030;0;19030;0;19030;0;19030;0;19030;0;19030;0
19040;0;19040;0;19040;0;19040;0;19040;0;19040;0;19040;0;19040;0;19040;0;19040;0;19040;0;19040;0;19040;0;19040;0;19040;0;19040;1.6271483898162842;19040;1647.2393798828125;19040;3725.546875;19040;1647.2393798828125;19040;3725.546875;19040;1.6271483898162842;19040;1;19040;0;19040;0;19040;0;19040;0;19040;0;19040;0
19050;0;19050;0;19050;0;19050;0;19050;0;19050;0;19050;0;19050;0;19050;0;19050;0;19050;0;19050;0;19050;0;19050;0;19050;0;19050;1.6271483898162842;19050;1647.2393798828125;19050;3725.546875;19050;1647.2393798828125;19050;3725.546875;19050;1.6271483898162842;19050;1;19050;0;19050;0;19050;0;19050;0;19050;0;19050;0
19060;0;19060;0;19060;0;19060;0;19060;0;19060;0;19060;0;19060;0;19060;0;19060;0;19060;0;19060;0;19060;0;19060;0;19060;0;19060;1.6271483898162842;19060;1647.2393798828125;19060;3725.546875;19060;1647.2393798828125;19060;3725.546875;19060;1.6271483898162842;19060;1;19060;0;19060;0;19060;0;19060;0;19060;0;19060;0
19070;0;19070;0;19070;0;19070;0;19070;0;19070;0;19070;0;19070;0;19070;0;19070;0;19070;0;19070;0;19070;0;19070;0;19070;0;19070;1.62639319896698;19070;1647.175048828125;19070;3725.519287109375;19070;1647.2393798828125;19070;3725.546875;19070;1.6271483898162842;19070;1;19070;0;19070;0;19070;0;19070;0;19070;0;19070;0
19080;0;19080;0;19080;0;19080;0;19080;0;19080;0;19080;0;19080;0;19080;0;19080;0;19080;0;19080;0;19080;0;19080;0;19080;0;19080;1.62639319896698;19080;1647.175048828125;19080;3725.519287109375;19080;1647.175048828125;19080;3725.519287109375;19080;1.62639319896698;19080;1;19080;0;19080;0;19080;0;19080;0;19080;0;19080;0
19090;0;19090;0;19090;0;19090;0;19090;0;19090;0;19090;0;19090;0;19090;0;19090;0;19090;0;19090;0;19090;0;19090;0;19090;0;19090;1.62639319896698;19090;1647.175048828125;19090;3725.519287109375;19090;1647.175048828125;19090;3725.519287109375;19090;1.62639319896698;19090;1;19090;0;19090;0;19090;0;19090;0;19090;0;19090;0
19100;0;19100;0;19100;0;19100;0;19100;0;19100;0;19100;0;19100;0;19100;0;19100;0;19100;0;19100;0;19100;0;19100;0;19100;0;19100;1.62639319896698;19100;1647.175048828125;19100;3725.519287109375;19100;1647.175048828125;19100;3725.519287109375;19100;1.62639319896698;19100;1;19100;0;19100;0;19100;0;19100;0;19100;0;19100;0
