Name;XY Scope Project;
File;E:\hawino\Measurements\Trajectory\cyclicTrajectory.csv;
Starttime of export;133244135421787000;Montag, 27. März 2023;19:59:02.178
Endtime of export;133244136106087000;Montag, 27. März 2023;20:00:10.608


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;thetaObs (1);thetaRef;thetaCam;thetaObs
SampleTime[ms];10;10;10;10;10;10;10;10;10;10
SymbolBased;True;True;True;True;True;True;True;True;True;True
SymbolName;ControlPRG.observer.xCameraPose.x;ControlPRG.observer.xCameraPose.y;ControlPRG.observer.yObserverdPose.x;ControlPRG.observer.yObserverdPose.y;ControlPRG.trajectory.referencePose.x;ControlPRG.trajectory.referencePose.y;ControlPRG.observer.yObserverdPose.theta;ControlPRG.trajectory.referencePose.theta;ControlPRG.observer.xCameraPose.theta;ControlPRG.observer.yObserverdPose.theta
NetID;5.53.205.214.1.1;5.53.205.214.1.1;5.53.205.214.1.1;5.53.205.214.1.1;5.53.205.214.1.1;5.53.205.214.1.1;5.53.205.214.1.1;5.53.205.214.1.1;5.53.205.214.1.1;5.53.205.214.1.1
Port;851;851;851;851;851;851;851;851;851;851

54430;0;0;2093.4920690283116;2827.0810043424081;2099;2829;-0.0093285102758242019;0;0;-0.0093285102758242019
54440;0;0;2093.7226331693751;2827.1093686846489;2099;2829;-0.0092716961726390171;0;0;-0.0092716961726390171
54450;0;0;2093.9842574897284;2827.1451852213586;2099;2829;-0.0090444397598982759;0;0;-0.0090444397598982759
54460;2087.759033203125;2822.68359375;2094.1620941041556;2827.2202285991893;2099;2829;-0.0084762987280464237;0;-0.017299337312579155;-0.0084762987280464237
54470;2087.759033203125;2822.68359375;2094.3311652092425;2827.3055902926089;2099;2829;-0.0078324055586143256;0;-0.017299337312579155;-0.0078324055586143256
54480;2087.759033203125;2822.68359375;2094.3411551491035;2827.2721239432749;2099;2829;-0.0077926255561193529;0;-0.017299337312579155;-0.0077926255561193529
54490;2087.759033203125;2822.68359375;2094.3540850571503;2827.2255982584552;2099;2829;-0.0078484826273194416;0;-0.017299337312579155;-0.0078484826273194416
54500;2088.434326171875;2822.9326171875;2094.4143162833229;2827.2269345568911;2099;2829;-0.0077162554315647145;0;-0.015480980277061462;-0.0077162554315647145
54510;2088.434326171875;2822.9326171875;2094.4460660682985;2827.233336972402;2099;2829;-0.0079403978388065746;0;-0.015480980277061462;-0.0079403978388065746
54520;2088.434326171875;2822.9326171875;2094.3980247828695;2827.1939545875816;2099;2829;-0.0085619758809926064;0;-0.015480980277061462;-0.0085619758809926064
54530;2088.434326171875;2822.9326171875;2094.3521154032846;2827.1313204471435;2099;2829;-0.0089564312256701639;0;-0.015480980277061462;-0.0089564312256701639
54540;2088.434326171875;2822.9326171875;2094.3614739703021;2827.1366720791593;2099;2829;-0.0090685204775173521;0;-0.015480980277061462;-0.0090685204775173521
54550;0;0;2094.365215827519;2827.1240410870946;2099;2829;-0.0091423548998865144;0;0;-0.0091423548998865144
54560;0;0;2094.2876935797208;2827.0406078846308;2099;2829;-0.0095186297315448132;0;0;-0.0095186297315448132
54570;0;0;2094.2386373819104;2827.0027016673616;2099;2829;-0.0098595143506559242;0;0;-0.0098595143506559242
54580;0;0;2094.283151475654;2827.0278621073021;2099;2829;-0.0097269481098904917;0;0;-0.0097269481098904917
54590;2088.780029296875;2823.76513671875;2094.3411781125824;2827.0758880154553;2099;2829;-0.00970801007549543;0;-0.01994590274989605;-0.00970801007549543
54600;2088.780029296875;2823.76513671875;2094.331868379033;2827.029958147436;2099;2829;-0.010162522900976911;0;-0.01994590274989605;-0.010162522900976911
54610;2088.780029296875;2823.76513671875;2094.2466786317464;2826.9573610299421;2099;2829;-0.010561289457121334;0;-0.01994590274989605;-0.010561289457121334
54620;2088.780029296875;2823.76513671875;2094.2447005329082;2826.9623448584248;2099;2829;-0.010549858188268719;0;-0.01994590274989605;-0.010549858188268719
54630;2088.780029296875;2823.76513671875;2094.2869208105126;2826.9671890034392;2099;2829;-0.010538824719441054;0;-0.01994590274989605;-0.010538824719441054
54640;0;0;2094.2220002943568;2826.9020000170322;2099;2829;-0.011000683539777931;0;0;-0.011000683539777931
54650;0;0;2094.1432208631763;2826.8394942037867;2099;2829;-0.011331298391306924;0;0;-0.011331298391306924
54660;0;0;2094.2010809182852;2826.8670089471452;2099;2829;-0.011236608219331616;0;0;-0.011236608219331616
54670;0;0;2094.1564076484192;2826.83170535262;2099;2829;-0.011615368907232851;0;0;-0.011615368907232851
54680;0;0;2094.1517189872748;2826.8087472944389;2099;2829;-0.011899439423158777;0;0;-0.011899439423158777
54690;0;0;2094.2406225457416;2826.8384298305841;2099;2829;-0.01172899711360322;0;0;-0.01172899711360322
54700;0;0;2094.2003852016815;2826.8056587306455;2099;2829;-0.012088819767109392;0;0;-0.012088819767109392
54710;0;0;2094.1867668390942;2826.7776958169211;2099;2829;-0.012297138145455071;0;0;-0.012297138145455071
54720;0;0;2094.284600807297;2826.8123436171177;2099;2829;-0.012032005663924206;0;0;-0.012032005663924206
54730;0;0;2094.2401363963068;2826.7975402367497;2099;2829;-0.012259262076664947;0;0;-0.012259262076664947
54740;0;0;2094.2309662387647;2826.7720847295068;2099;2829;-0.012505456523800749;0;0;-0.012505456523800749
54750;0;0;2094.3509194431936;2826.8038800385207;2099;2829;-0.012259262076664947;0;0;-0.012259262076664947
54760;0;0;2094.3197048330935;2826.7863649383667;2099;2829;-0.012448642420615564;0;0;-0.012448642420615564
54770;0;0;2094.3018015074081;2826.7712478318922;2099;2829;-0.012675898833356306;0;0;-0.012675898833356306
54780;0;0;2094.4085096110603;2826.8057351785683;2099;2829;-0.012410766351825441;0;0;-0.012410766351825441
54790;0;0;2094.3861474404748;2826.7881157423276;2099;2829;-0.012600146695776058;0;0;-0.012600146695776058
54800;0;0;2094.3637812663369;2826.7705013884884;2099;2829;-0.012789527039726675;0;0;-0.012789527039726675
54810;0;0;2094.4617022915663;2826.8101953559485;2099;2829;-0.012486518489405688;0;0;-0.012486518489405688
54820;0;0;2094.4304172864136;2826.7875780340009;2099;2829;-0.012713774902146429;0;0;-0.012713774902146429
54830;0;0;2094.4213653850006;2826.7723527473245;2099;2829;-0.012827403108516799;0;0;-0.012827403108516799
54840;0;0;2094.514893463594;2826.8146510239112;2099;2829;-0.012562270626985936;0;0;-0.012562270626985936
54850;0;0;2094.479145521861;2826.7895371268396;2099;2829;-0.012751650970936553;0;0;-0.012751650970936553
54860;0;0;2094.4790143455257;2826.7793114296037;2099;2829;-0.012884217211701986;0;0;-0.012884217211701986
54870;0;0;2094.5680856400513;2826.819101815252;2099;2829;-0.012581208661380999;0;0;-0.012581208661380999
54880;0;0;2094.528006687337;2826.8017150181472;2099;2829;-0.012770589005331616;0;0;-0.012770589005331616
54890;0;0;2094.5323357229177;2826.7939886982381;2099;2829;-0.012884217211701986;0;0;-0.012884217211701986
54900;0;0;2094.6258678063227;2826.8362781184451;2099;2829;-0.012562270626985936;0;0;-0.012562270626985936
54910;0;0;2094.5902490331955;2826.8213919570735;2099;2829;-0.012732712936541492;0;0;-0.012732712936541492
54920;0;0;2094.5945780687762;2826.8136656371644;2099;2829;-0.012789527039726677;0;0;-0.012789527039726677
54930;0;0;2094.6925693392709;2826.8584576345429;2099;2829;-0.012448642420615566;0;0;-0.012448642420615566
54940;0;0;2094.679253200813;2826.856070352374;2099;2829;-0.012581208661380999;0;0;-0.012581208661380999
54950;0;0;2094.6925040803676;2826.8533440268961;2099;2829;-0.01260014669577606;0;0;-0.01260014669577606
54960;0;0;2094.812788779564;2826.9106537217053;2099;2829;-0.01216457190468964;0;0;-0.01216457190468964
54970;0;0;2094.8305645915298;2826.9155437427003;2099;2829;-0.012183509939084701;0;0;-0.012183509939084701
54980;0;0;2094.8528005788016;2826.9229340639918;2099;2829;-0.012126695835899516;0;0;-0.012126695835899516
54990;0;0;2094.9730689931503;2826.9802779258243;2099;2829;-0.011691121044813096;0;0;-0.011691121044813096
55000;0;0;2095.0173479175978;2826.9797384264139;2099;2829;-0.011577492838442727;0;0;-0.011577492838442727
55010;0;0;2095.0352455162338;2826.99486231288;2099;2829;-0.011520678735257542;0;0;-0.011520678735257542
55020;0;0;2095.1644023830363;2827.0572724899325;2099;2829;-0.011047227875380998;0;0;-0.011047227875380998
55030;0;0;2095.2400026829209;2827.0845220548545;2099;2829;-0.01095253770340569;0;0;-0.01095253770340569
55040;0;0;2095.2666880603711;2827.0944418248664;2099;2829;-0.010876785565825442;0;0;-0.010876785565825442
55050;0;0;2095.3958047149154;2827.1569351522003;2099;2829;-0.010403334705948899;0;0;-0.010403334705948899
55060;0;0;2095.4668760115487;2827.1766110139811;2099;2829;-0.01030864453397359;0;0;-0.01030864453397359
55070;0;0;2095.484699077871;2827.186644292191;2099;2829;-0.010289706499578529;0;0;-0.010289706499578529
55080;0;0;2095.6136690784415;2827.2389947587235;2099;2829;-0.0098920077772822329;0;0;-0.0098920077772822329
55090;0;0;2095.6668049081768;2827.238446980939;2099;2829;-0.010005635983652603;0;0;-0.010005635983652603
55100;0;0;2095.7067357079195;2827.2457064002128;2099;2829;-0.0099488218804674178;0;0;-0.0099488218804674178
55110;2090.69580078125;2823.560302734375;2095.8179163259706;2827.2931849997485;2099;2829;-0.0097026274333316155;0;-0.017651868984103203;-0.0097026274333316155
55120;2090.69580078125;2823.560302734375;2095.8309701013313;2827.2700435204442;2099;2829;-0.0099298838460723567;0;-0.017651868984103203;-0.0099298838460723567
55130;2090.69580078125;2823.560302734375;2095.8294301664864;2827.2539162702665;2099;2829;-0.0099093834399741464;0;-0.017651868984103203;-0.0099093834399741464
55140;2090.69580078125;2823.560302734375;2095.7686477655097;2827.1892102055467;2099;2829;-0.010253061435292973;0;-0.017651868984103203;-0.010253061435292973
55150;2090.787841796875;2823.64208984375;2095.7830724903338;2827.1621137514421;2099;2829;-0.010370619299934762;0;-0.019237881526350975;-0.010370619299934762
55160;2090.787841796875;2823.64208984375;2095.7218140226983;2827.1126046218346;2099;2829;-0.01065918761516396;0;-0.019237881526350975;-0.01065918761516396
55170;2090.787841796875;2823.64208984375;2095.718031376276;2827.0908266784309;2099;2829;-0.010760032186068722;0;-0.019237881526350975;-0.010760032186068722
55180;2090.787841796875;2823.64208984375;2095.664494721012;2827.0411552184928;2099;2829;-0.011126956140224102;0;-0.019237881526350975;-0.011126956140224102
55190;2090.787841796875;2823.64208984375;2095.6464375823962;2827.0216874330345;2099;2829;-0.011153752996644171;0;-0.019237881526350975;-0.011153752996644171
55200;2091.084228515625;2823.480224609375;2095.5913919879445;2826.9764083271407;2099;2829;-0.011488292911983994;0;-0.017323402687907219;-0.011488292911983994
55210;2091.084228515625;2823.480224609375;2095.5802527973888;2826.9611207536173;2099;2829;-0.011539709213117644;0;-0.017323402687907219;-0.011539709213117644
55220;2091.084228515625;2823.480224609375;2095.5317345996737;2826.9164365202064;2099;2829;-0.011837302587741672;0;-0.017323402687907219;-0.011837302587741672
55230;2091.084228515625;2823.480224609375;2095.5265558904744;2826.9013991678603;2099;2829;-0.011854802433662737;0;-0.017323402687907219;-0.011854802433662737
55240;2091.18896484375;2823.491943359375;2095.4763317024544;2826.8664245078126;2099;2829;-0.012193112582236147;0;-0.018017033115029335;-0.012193112582236147
55250;2091.18896484375;2823.491943359375;2095.4702907207093;2826.856418947963;2099;2829;-0.012228982321520423;0;-0.018017033115029335;-0.012228982321520423
55260;2091.18896484375;2823.491943359375;2095.4195429882589;2826.8159025710206;2099;2829;-0.012558320825473202;0;-0.018017033115029335;-0.012558320825473202
55270;2091.18896484375;2823.491943359375;2095.4133168611993;2826.8057565278182;2099;2829;-0.012601316249372647;0;-0.018017033115029335;-0.012601316249372647
55280;2091.18896484375;2823.491943359375;2095.3625155822456;2826.7707473934729;2099;2829;-0.012947525227654064;0;-0.018017033115029335;-0.012947525227654064
55290;2091.343017578125;2823.53271484375;2095.3613827464851;2826.7638958259049;2099;2829;-0.013025164944451427;0;-0.0185836274176836;-0.013025164944451427
55300;2091.343017578125;2823.53271484375;2095.3067147954202;2826.7375314484916;2099;2829;-0.013366761564133238;0;-0.0185836274176836;-0.013366761564133238
55310;2091.343017578125;2823.53271484375;2095.3119972930804;2826.7292225126471;2099;2829;-0.013408129893368311;0;-0.0185836274176836;-0.013408129893368311
55320;2091.343017578125;2823.53271484375;2095.2639192085685;2826.7013683243003;2099;2829;-0.013770436361610386;0;-0.0185836274176836;-0.013770436361610386
55330;2091.130126953125;2823.49560546875;2095.26985476554;2826.6988661204518;2099;2829;-0.01382606503998992;0;-0.01787683367729187;-0.01382606503998992
55340;2091.130126953125;2823.49560546875;2095.2224270211032;2826.6665921717772;2099;2829;-0.014165496265731178;0;-0.01787683367729187;-0.014165496265731178
55350;2091.130126953125;2823.49560546875;2095.2225148416464;2826.6618510840526;2099;2829;-0.014172567570199071;0;-0.01787683367729187;-0.014172567570199071
55360;2091.130126953125;2823.49560546875;2095.1736211324187;2826.6298135444104;2099;2829;-0.014501071296371678;0;-0.01787683367729187;-0.014501071296371678
55370;0;0;2095.1742449720246;2826.620541756768;2099;2829;-0.014485714469686934;0;0;-0.014485714469686934
55380;0;0;2095.1214251298989;2826.5866093341006;2099;2829;-0.014773191194863965;0;0;-0.014773191194863965
55390;0;0;2095.1750030678572;2826.6165151838131;2099;2829;-0.01471637709167878;0;0;-0.01471637709167878
55400;0;0;2095.161756831721;2826.6192639813335;2099;2829;-0.014924695470024459;0;0;-0.014924695470024459
55410;0;0;2095.2064118933472;2826.6441733721522;2099;2829;-0.014848943332444211;0;0;-0.014848943332444211
55420;0;0;2095.202021774795;2826.6467948949726;2099;2829;-0.015057261710789889;0;0;-0.015057261710789889
55430;0;0;2095.2467569209416;2826.6768102198885;2099;2829;-0.01494363350441952;0;0;-0.01494363350441952
55440;0;0;2095.2423671499537;2826.6794323246672;2099;2829;-0.015151951882765198;0;0;-0.015151951882765198
55450;0;0;2095.2871062747263;2826.7094417189492;2099;2829;-0.015038323676394828;0;0;-0.015038323676394828
55460;0;0;2095.2917250213422;2826.7221572936228;2099;2829;-0.015227704020345446;0;0;-0.015227704020345446
55470;0;0;2095.3453224130872;2826.7520282641635;2099;2829;-0.015057261710789889;0;0;-0.015057261710789889
55480;0;0;2095.3589515886915;2826.7748356026291;2099;2829;-0.015170889917160259;0;0;-0.015170889917160259
55490;0;0;2095.421484518803;2826.8096803313565;2099;2829;-0.014962571538814581;0;0;-0.014962571538814581
55500;0;0;2095.3913758575786;2826.8689429829351;2099;2829;-0.014697439057283716;0;0;-0.014697439057283716
55510;0;0;2095.3839166922003;2826.961105593612;2099;2829;-0.014072483922246679;0;0;-0.014072483922246679
55520;0;0;2095.3981561784835;2827.0248155398249;2099;2829;-0.01365584716555532;0;0;-0.01365584716555532
55530;0;0;2095.4261504713481;2827.1215666763173;2099;2829;-0.012936201858542974;0;0;-0.012936201858542974
55540;0;0;2095.6592013753348;2827.3177241043213;2099;2829;-0.011459035175728159;0;0;-0.011459035175728159
55550;2078.77099609375;2823.74072265625;2095.8472640358891;2827.468568172435;2099;2829;-0.010322753112024456;0;-0.01345725916326046;-0.010322753112024456
55560;2078.77099609375;2823.74072265625;2095.8925347082986;2827.5446879665687;2099;2829;-0.009754612080172604;0;-0.01345725916326046;-0.009754612080172604
55570;2078.77099609375;2823.74072265625;2095.8405339865744;2827.6549643668595;2099;2829;-0.008753834266154099;0;-0.01345725916326046;-0.008753834266154099
55580;2078.77099609375;2823.74072265625;2095.6903534947392;2827.750734782333;2099;2829;-0.00809507735331041;0;-0.01345725916326046;-0.00809507735331041
55590;2078.77099609375;2823.74072265625;2095.6022875834578;2827.8612215879602;2099;2829;-0.007093352637572152;0;-0.01345725916326046;-0.007093352637572152
55600;0;0;2095.5843040422419;2827.950412428811;2099;2829;-0.0063010825822432774;0;0;-0.0063010825822432774
55610;0;0;2095.4907324144046;2828.0171734732858;2099;2829;-0.0056205469298452673;0;0;-0.0056205469298452673
55620;0;0;2095.6912849327559;2828.1972764861384;2099;2829;-0.0043327605909810694;0;0;-0.0043327605909810694
55630;0;0;2095.8424536206971;2828.2934779922703;2099;2829;-0.0036699293871539089;0;0;-0.0036699293871539089
55640;2085.37060546875;2824.28759765625;2095.9403327735808;2828.3747414529566;2099;2829;-0.0030639122865119338;0;-0.0073351575993001461;-0.0030639122865119338
55650;2085.37060546875;2824.28759765625;2096.0114938091515;2828.4460195692486;2099;2829;-0.0025904614266353907;0;-0.0073351575993001461;-0.0025904614266353907
55660;2085.37060546875;2824.28759765625;2096.0400503407636;2828.4929551097975;2099;2829;-0.0020306992691343203;0;-0.0073351575993001461;-0.0020306992691343203
55670;2085.37060546875;2824.28759765625;2096.0374145727419;2828.5368698764519;2099;2829;-0.0017212979263359659;0;-0.0073351575993001461;-0.0017212979263359659
55680;2085.37060546875;2824.28759765625;2096.0831687457776;2828.577180542949;2099;2829;-0.0013812169678176119;0;-0.0073351575993001461;-0.0013812169678176119
55690;2091.734130859375;2824.906494140625;2096.22858454559;2828.704886726292;2099;2829;-0.00050670467867061566;0;-0.0092411423102021217;-0.00050670467867061566
55700;2091.734130859375;2824.906494140625;2096.2213266943209;2828.7240419479986;2099;2829;-0.00026851034519769358;0;-0.0092411423102021217;-0.00026851034519769358
55710;2091.734130859375;2824.906494140625;2096.3702795757526;2828.7868791346168;2099;2829;0.00039945555632917159;0;-0.0092411423102021217;0.00039945555632917159
55720;2091.734130859375;2824.906494140625;2096.4178032733403;2828.8053689740218;2099;2829;0.00073546709499980247;0;-0.0092411423102021217;0.00073546709499980247
55730;2085.570068359375;2824.9638671875;2096.4756756373017;2828.8280331001188;2099;2829;0.0011027671333321198;0;-0.0033025089651346207;0.0011027671333321198
55740;2085.570068359375;2824.9638671875;2096.5344006287924;2828.834317623101;2099;2829;0.0012327935117663141;0;-0.0033025089651346207;0.0012327935117663141
55750;2085.570068359375;2824.9638671875;2096.5847839028293;2828.8505823133823;2099;2829;0.0013195933511225859;0;-0.0033025089651346207;0.0013195933511225859
55760;2085.570068359375;2824.9638671875;2096.5918093940713;2828.8610725790418;2099;2829;0.0011912694556091984;0;-0.0033025089651346207;0.0011912694556091984
55770;2093.173583984375;2825.5419921875;2096.6277931830368;2828.8928235350763;2099;2829;0.0011068817998923543;0;-0.0016391361132264137;0.0011068817998923543
55780;2093.173583984375;2825.5419921875;2096.750790329726;2828.9493075775572;2099;2829;0.0014325025888285966;0;-0.0016391361132264137;0.0014325025888285966
55790;2093.173583984375;2825.5419921875;2096.8116506532842;2828.9517651829192;2099;2829;0.0013899362473762666;0;-0.0016391361132264137;0.0013899362473762666
