Name;XY Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\NewVarinaceMeasurements\Scope Project.csv;
Starttime of export;133228407932529000;Donnerstag, 9. März 2023;14:06:33.252
Endtime of export;133228408164213426;Donnerstag, 9. März 2023;14:06:56.421


Name;x, y X;x, y Y;xRef, yRef X;xRef, yRef Y;vYworldToSimulink;vXworldToSimulink
SampleTime[ms];10;10;10;10;10;10
SymbolBased;True;True;True;True;True;True
SymbolName;TrackingController.observer.xCameraPose.x;TrackingController.observer.xCameraPose.y;TrackingController.trajectory.xRef;TrackingController.trajectory.yRef;TrackingController.observer.vYworldToSimulink;TrackingController.observer.vXworldToSimulink
NetID;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1
Port;851;851;851;851;851;851

11710;4896.361328125;1816.477294921875;4783.34280936711;1972.11399158701;240.43238758264329;-173.09158093987847
11720;4896.361328125;1816.477294921875;4783.34280936711;1972.11399158701;220.53032178785614;-157.92116374933553
11730;4896.361328125;1816.477294921875;4783.34280936711;1972.11399158701;243.75154193117265;-177.80829867201146
11740;4896.361328125;1816.477294921875;4783.34280936711;1972.11399158701;231.1603422629077;-156.30325587178811
11750;4896.361328125;1816.477294921875;4783.34280936711;1972.11399158701;230.52544745734085;-161.22972748304295
11760;4896.361328125;1816.477294921875;4765.75278926345;1977.95825900256;235.79688873913008;-171.49391957718353
11770;4896.361328125;1816.477294921875;4765.75278926345;1977.95825900256;229.1673481483565;-172.48642591088176
11780;4896.361328125;1816.477294921875;4765.75278926345;1977.95825900256;241.13426389773341;-179.52622438975482
11790;4888.18212890625;1834.96484375;4765.75278926345;1977.95825900256;225.96131611544712;-169.38981774236234
11800;4888.18212890625;1834.96484375;4765.75278926345;1977.95825900256;231.62767848434658;-179.91447621540871
11810;4888.18212890625;1834.96484375;4747.49170809633;1983.11208776164;220.12148283619456;-182.70961528425556
11820;4888.18212890625;1834.96484375;4747.49170809633;1983.11208776164;213.59494499418355;-205.56127811346198
11830;4875.94140625;1843.495849609375;4747.49170809633;1983.11208776164;245.54155046815936;-204.77512196055986
11840;4875.94140625;1843.495849609375;4747.49170809633;1983.11208776164;240.01162668258758;-189.36242150758579
11850;4875.94140625;1843.495849609375;4747.49170809633;1983.11208776164;247.38423061775677;-173.26476803421193
11860;4875.94140625;1843.495849609375;4728.55737774874;1987.57801141814;261.69595555203568;-185.2775999861156
11870;4875.94140625;1843.495849609375;4728.55737774874;1987.57801141814;256.1521217993448;-182.37851117637615
11880;4873.369140625;1854.78955078125;4728.55737774874;1987.57801141814;251.72510440499835;-183.34611550717341
11890;4873.369140625;1854.78955078125;4728.55737774874;1987.57801141814;254.46947327083055;-203.63759813929536
11900;4873.369140625;1854.78955078125;4728.55737774874;1987.57801141814;222.18767554315522;-224.81257286462275
11910;4873.369140625;1854.78955078125;4708.94744344749;1991.35794342827;201.4108188054893;-215.34156614602702
11920;4871.125;1862.6533203125;4708.94744344749;1991.35794342827;218.31363021261853;-231.78758121104528
11930;4871.125;1862.6533203125;4708.94744344749;1991.35794342827;237.92827851447976;-247.60296134670654
11940;4871.125;1862.6533203125;4708.94744344749;1991.35794342827;207.22871587021731;-272.898239472896
11950;4871.125;1862.6533203125;4708.94744344749;1991.35794342827;188.17549832460824;-263.51085933793172
11960;4871.125;1862.6533203125;4688.65948220053;1994.45323995073;195.83508360694441;-263.61057452800793
11970;4869.72216796875;1870.96923828125;4688.65948220053;1994.45323995073;219.43735216204948;-295.07459460227125
11980;4869.72216796875;1870.96923828125;4688.65948220053;1994.45323995073;192.28442881931028;-298.653225132134
11990;4869.72216796875;1870.96923828125;4688.65948220053;1994.45323995073;183.61430474849178;-276.086086526537
12000;4869.72216796875;1870.96923828125;4688.65948220053;1994.45323995073;215.47764914108112;-272.250573685021
12010;4869.72216796875;1870.96923828125;4667.69108500389;1996.86477075632;206.69054248306978;-298.38897913705449
12020;4845.6708984375;1888.09912109375;4667.69108500389;1996.86477075632;181.83401831958281;-318.688817933736
12030;4845.6708984375;1888.09912109375;4667.69108500389;1996.86477075632;198.46843117514584;-288.10779591446482
12040;4845.6708984375;1888.09912109375;4667.69108500389;1996.86477075632;192.49613936853;-255.41991468958682
12050;4845.6708984375;1888.09912109375;4667.69108500389;1996.86477075632;165.87998296084803;-263.69830535036112
12060;4843.19384765625;1895.3619384765625;4646.03989706774;1998.59299465728;174.63748362402066;-264.87520575341409
12070;4843.19384765625;1895.3619384765625;4646.03989706774;1998.59299465728;203.81529807846476;-279.11352673423471
12080;4843.19384765625;1895.3619384765625;4646.03989706774;1998.59299465728;195.2808407009484;-289.82441155913313
12090;4843.19384765625;1895.3619384765625;4646.03989706774;1998.59299465728;188.47027300481523;-282.09402352750396
12100;4843.19384765625;1895.3619384765625;4646.03989706774;1998.59299465728;185.68552906793582;-276.90990841929153
12110;4831.01611328125;1906.4296875;4623.70368151622;1999.63802769123;178.50482067774928;-294.59149681679253
12120;4831.01611328125;1906.4296875;4623.70368151622;1999.63802769123;180.57449287168694;-289.199984871344
12130;4831.01611328125;1906.4296875;4623.70368151622;1999.63802769123;175.72501432923136;-283.35336450958596
12140;4831.01611328125;1906.4296875;4623.70368151622;1999.63802769123;140.48291218574695;-308.78554810409497
12150;4831.01611328125;1906.4296875;4623.70368151622;1999.63802769123;139.58549802812451;-343.73920406769804
12160;4815.02880859375;1911.91015625;4600.68033172938;1999.99971047169;178.96387023264569;-347.57887914352045
12170;4815.02880859375;1911.91015625;4600.68033172938;1999.99971047169;172.32447930801635;-357.62644470341536
12180;4815.02880859375;1911.91015625;4600.68033172938;1999.99971047169;131.82998569973512;-361.8103870129417
12190;4815.02880859375;1911.91015625;4600.68033172938;1999.99971047169;143.20762755018845;-338.31125112732008
12200;4787.4951171875;1921.206298828125;4600.68033172938;1999.99971047169;198.45358445977797;-327.33624729245776
12210;4787.4951171875;1921.206298828125;4576.96503656616;2000;177.41353944132274;-332.67424444292362
12220;4787.4951171875;1921.206298828125;4576.96503656616;2000;138.08897186213059;-341.33306308244175
12230;4787.4951171875;1921.206298828125;4576.96503656616;2000;153.60912896258955;-339.48765000300506
12240;4790.1708984375;1929.80517578125;4576.96503656616;2000;163.4336671322441;-328.37973589297735
12250;4790.1708984375;1929.80517578125;4576.96503656616;2000;152.76991619317516;-345.653443988198
12260;4790.1708984375;1929.80517578125;4552.54022536199;2000;134.73518816372706;-372.12735131044536
12270;4790.1708984375;1929.80517578125;4552.54022536199;2000;139.44885941418502;-356.59143637513313
12280;4790.1708984375;1929.80517578125;4552.54022536199;2000;129.44573961925261;-335.74941841315
12290;4756.0947265625;1938.0322265625;4552.54022536199;2000;100.04117298944084;-350.275753104263
12300;4756.0947265625;1938.0322265625;4552.54022536199;2000;91.660573050116312;-378.171041721378
12310;4756.0947265625;1938.0322265625;4527.54022536199;2000;103.63038178420922;-392.40404752808706
12320;4756.0947265625;1938.0322265625;4527.54022536199;2000;104.15238616267807;-391.13609786757769
12330;4756.0947265625;1938.0322265625;4527.54022536199;2000;96.727465330315283;-392.951300080207
12340;4772.34765625;1943.56494140625;4527.54022536199;2000;92.3668929943665;-400.62770858416451
12350;4772.34765625;1943.56494140625;4527.54022536199;2000;93.5202905355656;-383.6034444453843
12360;4772.34765625;1943.56494140625;4502.54022536199;2000;72.3295215797613;-368.30506683395663
12370;4772.34765625;1943.56494140625;4502.54022536199;2000;52.709611868560373;-376.14158884915332
12380;4725.91064453125;1948.175537109375;4502.54022536199;2000;105.79641904399227;-421.37715420648885
12390;4725.91064453125;1948.175537109375;4502.54022536199;2000;153.45382791329769;-418.10242477130981
12400;4725.91064453125;1948.175537109375;4502.54022536199;2000;66.1501071464349;-378.37589262898854
12410;4725.91064453125;1948.175537109375;4477.54022536199;2000;26.174899535608532;-372.95983197407782
12420;4725.91064453125;1948.175537109375;4477.54022536199;2000;52.056399686376452;-405.07112700589437
12430;4720.77587890625;1955.276611328125;4477.54022536199;2000;77.600728388539522;-409.26821426040209
12440;4720.77587890625;1955.276611328125;4477.54022536199;2000;70.6509924290482;-407.39394639716949
12450;4720.77587890625;1955.276611328125;4477.54022536199;2000;65.214216268924332;-394.11657301514157
12460;4720.77587890625;1955.276611328125;4452.54022536199;2000;81.088593405591709;-345.23767091180457
12470;4692.0751953125;1960.8182373046875;4452.54022536199;2000;79.915411567611969;-362.56842202211385
12480;4692.0751953125;1960.8182373046875;4452.54022536199;2000;84.328644552064191;-411.23815984500231
12490;4692.0751953125;1960.8182373046875;4452.54022536199;2000;55.933342745298404;-410.85146772159788
12500;4692.0751953125;1960.8182373046875;4452.54022536199;2000;39.151506239001989;-360.04325063047452
12510;4679.00390625;1962.7044677734375;4427.54022536199;2000;43.331323101618295;-341.71701368269169
12520;4679.00390625;1962.7044677734375;4427.54022536199;2000;43.453131627002236;-371.93585144155674
12530;4679.00390625;1962.7044677734375;4427.54022536199;2000;65.865717048079773;-360.382163629443
12540;4679.00390625;1962.7044677734375;4427.54022536199;2000;60.833243087610526;-354.75876439820627
12550;4679.00390625;1962.7044677734375;4427.54022536199;2000;39.104200639862583;-364.96796637206063
12560;4659.00390625;1966.7891845703125;4402.54022536199;2000;30.437632529391976;-389.20933702499
12570;4659.00390625;1966.7891845703125;4402.54022536199;2000;56.897620518206196;-384.6765865595433
12580;4659.00390625;1966.7891845703125;4402.54022536199;2000;47.615996284612862;-359.13108502545271
12590;4659.00390625;1966.7891845703125;4402.54022536199;2000;38.705120121312277;-375.2377462932198
12600;4648.3681640625;1968.57373046875;4402.54022536199;2000;51.773223864197249;-362.66018553303718
12610;4648.3681640625;1968.57373046875;4377.54022536199;2000;50.855979068694836;-362.993122554263
12620;4648.3681640625;1968.57373046875;4377.54022536199;2000;39.845732376269765;-379.04003972815974
12630;4648.3681640625;1968.57373046875;4377.54022536199;2000;54.07047342024407;-392.8158798168563
12640;4648.3681640625;1968.57373046875;4377.54022536199;2000;72.898443073187352;-399.27843115765472
12650;4624.14404296875;1968.90869140625;4377.54022536199;2000;56.867620514659251;-394.20621856318792
12660;4624.14404296875;1968.90869140625;4352.54022536199;2000;51.842828358825074;-414.32291569593792
12670;4624.14404296875;1968.90869140625;4352.54022536199;2000;63.826607194236246;-432.51053365863152
12680;4624.14404296875;1968.90869140625;4352.54022536199;2000;65.764898693120259;-412.05682340877195
12690;4601.0009765625;1973.739501953125;4352.54022536199;2000;71.435171050087419;-411.3724070010436
12700;4601.0009765625;1973.739501953125;4352.54022536199;2000;67.843385068533379;-428.78101358302786
12710;4601.0009765625;1973.739501953125;4327.54022536199;2000;87.4625647579123;-422.60415407814662
12720;4601.0009765625;1973.739501953125;4327.54022536199;2000;74.889976966752684;-417.04718158104635
12730;4588.07958984375;1975.8740234375;4327.54022536199;2000;60.382455146893349;-412.55490987790995
12740;4588.07958984375;1975.8740234375;4327.54022536199;2000;70.524914617077755;-414.0534693611919
12750;4588.07958984375;1975.8740234375;4327.54022536199;2000;71.828474556724231;-414.54894431711352
12760;4588.07958984375;1975.8740234375;4302.54022536199;2000;48.945505050941719;-409.82277506232981
12770;4588.07958984375;1975.8740234375;4302.54022536199;2000;45.235413632755652;-441.66058162538707
12780;4574.4814453125;1979.009033203125;4302.54022536199;2000;59.263874685232096;-491.19111756278238
12790;4574.4814453125;1979.009033203125;4302.54022536199;2000;39.97698066801199;-455.118437428826
12800;4574.4814453125;1979.009033203125;4302.54022536199;2000;18.987302138918352;-426.64467856377058
12810;4574.4814453125;1979.009033203125;4277.54022536199;2000;35.667734334959206;-457.356486687197
12820;4546.33837890625;1985.171142578125;4277.54022536199;2000;47.816738259428135;-507.94866683367292
12830;4546.33837890625;1985.171142578125;4277.54022536199;2000;35.868640339763473;-492.55601422637324
12840;4546.33837890625;1985.171142578125;4277.54022536199;2000;18.424384330054508;-446.70477442529375
12850;4546.33837890625;1985.171142578125;4277.54022536199;2000;4.0890935119380885;-443.25735176630309
12860;4546.33837890625;1985.171142578125;4252.54022536199;2000;26.847596005381803;-474.45908275784325
12870;4531.74755859375;1988.239501953125;4252.54022536199;2000;37.784370166061308;-474.81615063701742
12880;4531.74755859375;1988.239501953125;4252.54022536199;2000;40.711335266312133;-469.7112778573956
12890;4531.74755859375;1988.239501953125;4252.54022536199;2000;25.356244791596879;-451.905382294741
12900;4531.74755859375;1988.239501953125;4252.54022536199;2000;-41.629319717623879;-443.41825288480061
12910;4517.939453125;1988.443603515625;4227.54022536198;2000;-40.239806993852049;-463.199493321504
12920;4517.939453125;1988.443603515625;4227.54022536198;2000;-13.587275880503896;-483.39596761198339
12930;4517.939453125;1988.443603515625;4227.54022536198;2000;-18.150909299104413;-462.15806231403047
12940;4517.939453125;1988.443603515625;4227.54022536198;2000;-21.055499882458463;-418.22459435471711
12950;4517.939453125;1988.443603515625;4227.54022536198;2000;-19.738690153524757;-443.61635713127953
12960;4487.4580078125;1989.1636962890625;4202.54022536198;2000;-9.4773431536914643;-497.08117148360668
12970;4487.4580078125;1989.1636962890625;4202.54022536198;2000;-5.0542157939489556;-492.35587292796657
12980;4487.4580078125;1989.1636962890625;4202.54022536198;2000;1.0368955977862839;-449.51392370539992
12990;4487.4580078125;1989.1636962890625;4202.54022536198;2000;-6.9543101467503305;-420.00209221339549
13000;4470.984375;1989.07177734375;4202.54022536198;2000;-16.544040589364784;-443.43754344327078
13010;4470.984375;1989.07177734375;4177.54022536198;2000;33.7332267355374;-490.24406367496118
13020;4470.984375;1989.07177734375;4177.54022536198;2000;38.8177816115698;-489.31443587218348
13030;4470.984375;1989.07177734375;4177.54022536198;2000;8.0941381610059011;-447.11685686968389
13040;4456.4208984375;1989.349853515625;4177.54022536198;2000;-18.233859153476793;-412.31324074200319
13050;4456.4208984375;1989.349853515625;4177.54022536198;2000;9.8451221704730187;-431.65451320274241
13060;4456.4208984375;1989.349853515625;4152.54022536198;2000;33.566608218537425;-457.0735348034188
13070;4456.4208984375;1989.349853515625;4152.54022536198;2000;2.218453981295113;-454.16372600276975
13080;4456.4208984375;1989.349853515625;4152.54022536198;2000;-5.3249699594787643;-453.88569207456453
13090;4440.732421875;1991.33544921875;4152.54022536198;2000;21.432682681238219;-458.83866167844718
13100;4440.732421875;1991.33544921875;4152.54022536198;2000;10.08720366696592;-431.27018733742142
13110;4440.732421875;1991.33544921875;4127.54022536198;2000;-0.84768882655190225;-405.47363065676615
13120;4440.732421875;1991.33544921875;4127.54022536198;2000;5.3554622253638939;-423.46739870866793
13130;4411.890625;1989.3193359375;4127.54022536198;2000;16.8292679505588;-413.13214112740917
13140;4411.890625;1989.3193359375;4127.54022536198;2000;14.409463799483788;-415.01444933111594
13150;4411.890625;1989.3193359375;4127.54022536198;2000;10.679097912625821;-474.19082442566258
13160;4411.890625;1989.3193359375;4102.54022536198;2000;7.6844425897286754;-456.14980547024516
13170;4411.890625;1989.3193359375;4102.54022536198;2000;16.409704764711975;-420.80003002069822
13180;4398.6240234375;1989.048583984375;4102.54022536198;2000;1.1901332446572468;-421.90563172655789
13190;4398.6240234375;1989.048583984375;4102.54022536198;2000;7.0955658339383234;-400.87001864230638
13200;4398.6240234375;1989.048583984375;4102.54022536198;2000;53.037991165914775;-392.43429994403459
13210;4398.6240234375;1989.048583984375;4077.54022536198;2000;27.890578052837114;-411.98667283097745
13220;4385.8603515625;1989.6251220703125;4077.54022536198;2000;5.6643437486143;-413.550739027176
13230;4385.8603515625;1989.6251220703125;4077.54022536198;2000;25.871045442882789;-434.53194633872226
13240;4385.8603515625;1989.6251220703125;4077.54022536198;2000;18.168905560230655;-429.48583147700043
13250;4385.8603515625;1989.6251220703125;4077.54022536198;2000;0.87091032429079007;-447.59922025139559
13260;4385.8603515625;1989.6251220703125;4052.54022536198;2000;4.7545068268978383;-467.21532180657272
13270;4360.0263671875;1992.421142578125;4052.54022536198;2000;34.862770299679369;-488.13255657943665
13280;4360.0263671875;1992.421142578125;4052.54022536198;2000;35.407850593576171;-472.846893303761
13290;4360.0263671875;1992.421142578125;4052.54022536198;2000;13.313984989826793;-464.02968557276108
13300;4360.0263671875;1992.421142578125;4052.54022536198;2000;2.9750511042972647;-507.89827323115406
13310;4345.71484375;1992.083251953125;4027.54022536198;2000;26.070206603328103;-515.8980813488073
13320;4345.71484375;1992.083251953125;4027.54022536198;2000;21.371049548006525;-476.61324598681483
13330;4345.71484375;1992.083251953125;4027.54022536198;2000;10.383983283076432;-466.4233851092352
13340;4345.71484375;1992.083251953125;4027.54022536198;2000;21.517992623356562;-465.18978680928495
13350;4345.71484375;1992.083251953125;4027.54022536198;2000;11.556618066816554;-471.90466804387228
13360;4332.64208984375;1994.09716796875;4002.54022536198;2000;-11.706702917339385;-522.2279902162287
13370;4332.64208984375;1994.09716796875;4002.54022536198;2000;-3.7770688847022882;-525.70138875211217
13380;4332.64208984375;1994.09716796875;4002.54022536198;2000;39.603346456810016;-471.68299545450037
13390;4332.64208984375;1994.09716796875;4002.54022536198;2000;54.020452931958872;-454.60690588273997
13400;4303.265625;1994.250244140625;4002.54022536198;2000;26.693514833146594;-492.14378852300797
13410;4303.265625;1994.250244140625;3977.54022536198;2000;10.448313719019367;-516.98502124688571
13420;4303.265625;1994.250244140625;3977.54022536198;2000;16.358923075192351;-529.66496422685771
13430;4303.265625;1994.250244140625;3977.54022536198;2000;42.347363419328531;-507.2499943951
13440;4287.33203125;1995.701904296875;3977.54022536198;2000;44.092760574001019;-486.21277135645215
13450;4287.33203125;1995.701904296875;3977.54022536198;2000;29.970292892756788;-478.92790397546446
13460;4287.33203125;1995.701904296875;3952.54022536198;2000;48.282406041342725;-468.64996937115188
13470;4287.33203125;1995.701904296875;3952.54022536198;2000;36.16373862603281;-437.31784793725438
13480;4287.33203125;1995.701904296875;3952.54022536198;2000;20.966445132703;-453.20635923918485
13490;4254.1767578125;1998.421142578125;3952.54022536198;2000;27.606311487500136;-473.88976679073795
13500;4254.1767578125;1998.421142578125;3952.54022536198;2000;17.981420480765792;-492.30198183110605
13510;4254.1767578125;1998.421142578125;3927.54022536198;2000;18.543744241142292;-479.80827171332709
13520;4254.1767578125;1998.421142578125;3927.54022536198;2000;3.4603367476368163;-485.94441058875981
13530;4254.1767578125;1998.421142578125;3927.54022536198;2000;4.0939120246101339;-500.42030644422215
13540;4239.5625;1999.940673828125;3927.54022536198;2000;-2.2428029419755262;-476.87610421735178
13550;4239.5625;1999.940673828125;3927.54022536198;2000;-1.4906189634469627;-470.99719289208304
13560;4239.5625;1999.940673828125;3902.54022536198;2000;7.79087660065089;-471.47305499462249
13570;4239.5625;1999.940673828125;3902.54022536198;2000;-3.4625645697868208;-491.0288613063903
13580;4223.4951171875;2001.774658203125;3902.54022536198;2000;32.837072598646756;-486.01964225692655
13590;4223.4951171875;2001.774658203125;3902.54022536198;2000;43.729796096109183;-465.07565212310482
13600;4223.4951171875;2001.774658203125;3902.54022536198;2000;8.512179429063238;-470.33041355246314
13610;4223.4951171875;2001.774658203125;3877.54022536198;2000;-13.626786233446822;-492.65965761005839
13620;4194.509765625;2004.332275390625;3877.54022536198;2000;5.9128286734217994;-479.55958885700556
13630;4194.509765625;2004.332275390625;3877.54022536198;2000;19.016872017020447;-488.30993863119585
13640;4194.509765625;2004.332275390625;3877.54022536198;2000;-5.916234522285805;-487.38177773376287
13650;4194.509765625;2004.332275390625;3877.54022536198;2000;-23.869649619306543;-510.92891326853811
13660;4194.509765625;2004.332275390625;3852.54022536198;2000;-42.541590629416113;-529.4011999528143
13670;4178.2783203125;2003.7099609375;3852.54022536198;2000;-32.480541539233485;-509.09316197369583
13680;4178.2783203125;2003.7099609375;3852.54022536198;2000;1.16172913010341;-483.60495317068609
13690;4178.2783203125;2003.7099609375;3852.54022536198;2000;9.5233211699764979;-505.94116752382831
13700;4178.2783203125;2003.7099609375;3852.54022536198;2000;4.107076185049678;-502.5728528435065
13710;4163.46875;2004.290771484375;3827.54022536198;2000;-15.034924458243239;-497.84928836794018
13720;4163.46875;2004.290771484375;3827.54022536198;2000;-23.370358190790938;-523.69664302215972
13730;4163.46875;2004.290771484375;3827.54022536198;2000;-3.6986350981955525;-555.53657171405314
13740;4163.46875;2004.290771484375;3827.54022536198;2000;0.51084527842276373;-551.871248408071
13750;4163.46875;2004.290771484375;3827.54022536198;2000;-1.4192073515556416;-528.49572362856873
13760;4130.5166015625;2004.597900390625;3802.54022536198;2000;-11.92028757278932;-515.007896014195
13770;4130.5166015625;2004.597900390625;3802.54022536198;2000;4.9648112416709012;-538.37401369936606
13780;4130.5166015625;2004.597900390625;3802.54022536198;2000;-18.014931989006556;-573.13926424896135
13790;4130.5166015625;2004.597900390625;3802.54022536198;2000;-37.665371762335269;-590.93398721401672
13800;4111.64501953125;2005.2802734375;3802.54022536198;2000;-8.557951907669306;-525.52192727927854
13810;4111.64501953125;2005.2802734375;3777.54022536198;2000;20.435193056012352;-527.967226609264
13820;4111.64501953125;2005.2802734375;3777.54022536198;2000;2.4939875550198565;-577.45185109118108
13830;4111.64501953125;2005.2802734375;3777.54022536198;2000;-12.847217014949436;-580.51838691580724
13840;4111.64501953125;2005.2802734375;3777.54022536198;2000;-32.453021601056975;-506.56572813517334
13850;4095.38818359375;2003.8021240234375;3777.54022536198;2000;-38.192500597143663;-475.70829392518033
13860;4095.38818359375;2003.8021240234375;3752.54022536198;2000;-44.162548927856292;-558.96558179069677
13870;4095.38818359375;2003.8021240234375;3752.54022536198;2000;-36.387947678113662;-596.39633326434944
13880;4095.38818359375;2003.8021240234375;3752.54022536198;2000;-9.850800908041677;-514.24768559294489
13890;4095.38818359375;2003.8021240234375;3752.54022536198;2000;-15.856185421007083;-462.37283907495794
13900;4057.71337890625;2000.491455078125;3752.54022536198;2000;-6.37102423911206;-497.64504318647482
13910;4057.71337890625;2000.491455078125;3727.54022536198;2000;-18.814757984366082;-536.99992690700947
13920;4057.71337890625;2000.491455078125;3727.54022536198;2000;-49.965290763266026;-555.22556553266634
13930;4057.71337890625;2000.491455078125;3727.54022536198;2000;-23.356655060209505;-560.70919937718634
13940;4038.283203125;2001.0986328125;3727.54022536198;2000;23.275511086991088;-508.67648534052535
13950;4038.283203125;2001.0986328125;3727.54022536198;2000;6.81872562977793;-484.21746775890836
13960;4038.283203125;2001.0986328125;3702.54022536198;2000;-15.597957943721895;-499.30765727453564
13970;4038.283203125;2001.0986328125;3702.54022536198;2000;2.1657739938450931;-507.98961566704679
13980;4038.283203125;2001.0986328125;3702.54022536198;2000;-2.3805865980844487;-488.60126188695472
13990;4021.708984375;2002.238525390625;3702.54022536198;2000;-7.3407479973889593;-495.00194280488785
14000;4021.708984375;2002.238525390625;3702.54022536198;2000;10.6453636523905;-506.00432464026494
14010;4021.708984375;2002.238525390625;3677.54022536198;2000;18.162436281649576;-481.89987746947043
14020;4021.708984375;2002.238525390625;3677.54022536198;2000;-18.414015010724782;-493.78461073333051
14030;4021.708984375;2002.238525390625;3677.54022536198;2000;-11.715190800846884;-522.481569592792
14040;3990.220458984375;1999.778564453125;3677.54022536198;2000;13.195980360813167;-528.74096802846168
14050;3990.220458984375;1999.778564453125;3677.54022536198;2000;6.1285165547847242;-520.81411272703474
14060;3990.220458984375;1999.778564453125;3652.54022536198;2000;6.7870728762764969;-485.49672387168948
14070;3990.220458984375;1999.778564453125;3652.54022536198;2000;15.796458994545503;-488.12673538929027
14080;3973.70166015625;1999.7744140625;3652.54022536198;2000;36.938291480099878;-475.83452449477619
14090;3973.70166015625;1999.7744140625;3652.54022536198;2000;29.324319141390475;-482.81259434548713
14100;3973.70166015625;1999.7744140625;3652.54022536198;2000;17.202622448557179;-494.76294354211149
14110;3973.70166015625;1999.7744140625;3627.54022536198;2000;1.6690327666121902;-496.54461391261071
14120;3942.83154296875;2000.98193359375;3627.54022536198;2000;-12.799753824649372;-498.27868065237703
14130;3942.83154296875;2000.98193359375;3627.54022536198;2000;12.37609301353848;-524.17798485198216
14140;3942.83154296875;2000.98193359375;3627.54022536198;2000;19.018802883896996;-506.69984044754119
14150;3942.83154296875;2000.98193359375;3627.54022536198;2000;4.8977152056651079;-495.29272017419623
14160;3942.83154296875;2000.98193359375;3602.54022536198;2000;-15.617634527536751;-525.690364698801
14170;3927.29150390625;2000.66650390625;3602.54022536198;2000;-23.159842581299387;-551.93010702725383
14180;3927.29150390625;2000.66650390625;3602.54022536198;2000;-0.427900398116833;-523.42754723467783
14190;3927.29150390625;2000.66650390625;3602.54022536198;2000;-4.9126396506552794;-445.20566299534556
14200;3927.29150390625;2000.66650390625;3602.54022536198;2000;-6.5794315915048571;-465.23316874696394
14210;3910.4091796875;2002.072021484375;3577.54022536198;2000;13.39636059296349;-530.0491501687527
14220;3910.4091796875;2002.072021484375;3577.54022536198;2000;8.08173612078157;-547.88726665705474
14230;3910.4091796875;2002.072021484375;3577.54022536198;2000;-18.029290641896253;-527.50721005366483
14240;3910.4091796875;2002.072021484375;3577.54022536198;2000;-20.860865641671467;-497.20242213580121
14250;3910.4091796875;2002.072021484375;3577.54022536198;2000;1.7262910936780287;-495.79404464532792
14260;3878.01708984375;2001.264404296875;3552.54022536198;2000;3.2835624905211347;-508.61783984846136
14270;3878.01708984375;2001.264404296875;3552.54022536198;2000;-6.5060955504060445;-513.5845920731349
14280;3878.01708984375;2001.264404296875;3552.54022536198;2000;-0.93345665621639284;-512.381645939428
14290;3878.01708984375;2001.264404296875;3552.54022536198;2000;-4.6317790652931876;-520.45293976644166
14300;3861.58935546875;2001.9112548828125;3552.54022536198;2000;-8.5347481013948538;-517.6114785836304
14310;3861.58935546875;2001.9112548828125;3527.54022536197;2000;-14.586736741811492;-513.53090594530283
14320;3861.58935546875;2001.9112548828125;3527.54022536197;2000;-17.107474119113078;-522.91863490684671
14330;3861.58935546875;2001.9112548828125;3527.54022536197;2000;-9.2689977489000341;-514.98095573072919
14340;3844.51953125;2003.06787109375;3527.54022536197;2000;-7.2790607048500249;-517.09320696759164
14350;3844.51953125;2003.06787109375;3527.54022536197;2000;-14.344557977767778;-517.5702081812301
14360;3844.51953125;2003.06787109375;3502.54022536197;2000;-13.79219394126406;-518.12216454861175
14370;3844.51953125;2003.06787109375;3502.54022536197;2000;-15.189923400433159;-542.93590479029876
14380;3844.51953125;2003.06787109375;3502.54022536197;2000;4.7138522644944629;-572.13439455964067
14390;3826.85546875;2002.25146484375;3502.54022536197;2000;-5.8727128801672848;-537.53791222577308
14400;3826.85546875;2002.25146484375;3502.54022536197;2000;-3.2066946031221448;-500.73076020201222
14410;3826.85546875;2002.25146484375;3477.54022536197;2000;19.92588706413045;-510.52592605752227
14420;3826.85546875;2002.25146484375;3477.54022536197;2000;26.294824606744442;-510.21012204942571
14430;3790.83203125;2000.308837890625;3477.54022536197;2000;21.738253795831412;-531.83939743767314
14440;3790.83203125;2000.308837890625;3477.54022536197;2000;-14.173304052815453;-567.87423462815423
14450;3790.83203125;2000.308837890625;3477.54022536197;2000;-27.718705205560397;-556.701741642834
14460;3790.83203125;2000.308837890625;3452.54022536197;2000;-14.025852642197222;-479.06819423812806
14470;3790.83203125;2000.308837890625;3452.54022536197;2000;2.3282785949933498;-491.08240370446867
14480;3773.771240234375;2002.0064697265625;3452.54022536197;2000;-1.6741086992213781;-513.43494664935452
14490;3773.771240234375;2002.0064697265625;3452.54022536197;2000;4.5346475546145513;-488.35559209487951
14500;3773.771240234375;2002.0064697265625;3452.54022536197;2000;14.085519577554706;-465.37047920695682
14510;3773.771240234375;2002.0064697265625;3427.54022536197;2000;-9.63639719473484;-467.25681262573278
14520;3738.880615234375;2002.382568359375;3427.54022536197;2000;-16.736810603504736;-487.68383391211376
14530;3738.880615234375;2002.382568359375;3427.54022536197;2000;3.5789624683861661;-489.94673093815669
