Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varTheta1DC8_1.csv;
Starttime of export;133202608894157000;Dienstag, 7. Februar 2023;17:28:09.415
Endtime of export;133202609007557000;Dienstag, 7. Februar 2023;17:28:20.755


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;1
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;1
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;1
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;1
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;1
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;1
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;1
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;1
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;1
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;1
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;1
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;1
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;1
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;1
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;1
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;1
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;1
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;1
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;1
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;1
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;1
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;1
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;1
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;1
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;1
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;1
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;1
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;1
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;1
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;1
740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;1
750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;10;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;1
760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;10;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;1
770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;10;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;1
780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;10;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;1
790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;10;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;1
800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;10;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;1
810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;10;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;1
820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;10;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;1
830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;10;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;1
840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;10;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;1
850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;10;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;1
860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;10;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;1
870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;10;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;1
880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;10;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;1
890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;10;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;1
900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;10;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;1
910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;10;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;1
920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;10;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;1
930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;10;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;1
940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;10;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;1
950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;10;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;1
960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;10;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;1
970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;10;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;1
980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;10;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;1
990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;10;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;1
1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;10;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;1
1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;10;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;1
1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;10;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;1
1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;10;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;1
1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;10;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;1
1050;0;1050;0;1050;0;1050;0;1050;0;1050;1;1050;0;1050;0;1050;0;1050;10;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;1
1060;-7281.7667746103061;1060;17181.607457057336;1060;-1.6457151889308619;1060;0;1060;0;1060;2;1060;-72.817667746103069;1060;171.81607457057336;1060;-0.01645715188930862;1060;10;1060;0;1060;0;1060;0;1060;72.817667746103069;1060;-171.81607457057336;1060;0.01645715188930862;1060;0;1060;1
1070;0;1070;0;1070;0;1070;0;1070;0;1070;3;1070;-72.817667746103069;1070;171.81607457057336;1070;-0.01645715188930862;1070;10;1070;0;1070;0;1070;0;1070;72.817667746103069;1070;-171.81607457057336;1070;0.01645715188930862;1070;0;1070;1
1080;0;1080;0;1080;0;1080;0;1080;0;1080;4;1080;-72.817667746103069;1080;171.81607457057336;1080;-0.01645715188930862;1080;10;1080;0;1080;0;1080;0;1080;72.817667746103069;1080;-171.81607457057336;1080;0.01645715188930862;1080;0;1080;1
1090;0;1090;0;1090;0;1090;0;1090;0;1090;5;1090;-72.817667746103069;1090;171.81607457057336;1090;-0.01645715188930862;1090;10;1090;4951.552734375;1090;2103.032470703125;1090;-1.487709641456604;1090;5024.3704021211033;1090;1931.2163961325516;1090;-1.4712524895672954;1090;26.153833389282227;1090;1
1100;0;1100;0;1100;0;1100;0;1100;0;1100;6;1100;-72.817667746103069;1100;171.81607457057336;1100;-0.01645715188930862;1100;10;1100;4951.552734375;1100;2103.032470703125;1100;-1.487709641456604;1100;5024.3704021211033;1100;1931.2163961325516;1100;-1.4712524895672954;1100;26.153833389282227;1100;1
1110;0;1110;0;1110;0;1110;0;1110;0;1110;7;1110;-72.817667746103069;1110;171.81607457057336;1110;-0.01645715188930862;1110;10;1110;4951.552734375;1110;2103.032470703125;1110;-1.487709641456604;1110;5024.3704021211033;1110;1931.2163961325516;1110;-1.4712524895672954;1110;26.153833389282227;1110;1
1120;0;1120;0;1120;0;1120;0;1120;0;1120;8;1120;-72.817667746103069;1120;171.81607457057336;1120;-0.01645715188930862;1120;10;1120;4951.552734375;1120;2103.032470703125;1120;-1.487709641456604;1120;5024.3704021211033;1120;1931.2163961325516;1120;-1.4712524895672954;1120;26.153833389282227;1120;1
1130;0;1130;0;1130;0;1130;0;1130;0;1130;9;1130;-72.817667746103069;1130;171.81607457057336;1130;-0.01645715188930862;1130;10;1130;4951.552734375;1130;2103.032470703125;1130;-1.487709641456604;1130;5024.3704021211033;1130;1931.2163961325516;1130;-1.4712524895672954;1130;26.153833389282227;1130;1
1140;0;1140;0;1140;0;1140;0;1140;0;1140;10;1140;-72.817667746103069;1140;171.81607457057336;1140;-0.01645715188930862;1140;10;1140;4951.568359375;1140;2103.03955078125;1140;-1.487841010093689;1140;5024.3860271211033;1140;1931.2234762106766;1140;-1.4713838582043803;1140;26.181404113769531;1140;1
1150;0;1150;0;1150;0;1150;0;1150;0;1150;11;1150;-72.817667746103069;1150;171.81607457057336;1150;-0.01645715188930862;1150;10;1150;4951.568359375;1150;2103.03955078125;1150;-1.487841010093689;1150;5024.3860271211033;1150;1931.2234762106766;1150;-1.4713838582043803;1150;26.181404113769531;1150;1
1160;0;1160;0;1160;0;1160;0;1160;0;1160;12;1160;-72.817667746103069;1160;171.81607457057336;1160;-0.01645715188930862;1160;10;1160;4951.568359375;1160;2103.03955078125;1160;-1.487841010093689;1160;5024.3860271211033;1160;1931.2234762106766;1160;-1.4713838582043803;1160;26.181404113769531;1160;1
1170;0;1170;0;1170;0;1170;0;1170;0;1170;13;1170;-72.817667746103069;1170;171.81607457057336;1170;-0.01645715188930862;1170;10;1170;4951.568359375;1170;2103.03955078125;1170;-1.487841010093689;1170;5024.3860271211033;1170;1931.2234762106766;1170;-1.4713838582043803;1170;26.181404113769531;1170;1
1180;0;1180;0;1180;0;1180;0;1180;0;1180;14;1180;-72.817667746103069;1180;171.81607457057336;1180;-0.01645715188930862;1180;10;1180;4951.568359375;1180;2103.03955078125;1180;-1.487841010093689;1180;5024.3860271211033;1180;1931.2234762106766;1180;-1.4713838582043803;1180;26.181404113769531;1180;1
1190;0;1190;0;1190;0;1190;0;1190;0;1190;15;1190;-72.817667746103069;1190;171.81607457057336;1190;-0.01645715188930862;1190;10;1190;4951.568359375;1190;2103.03955078125;1190;-1.487841010093689;1190;5024.3860271211033;1190;1931.2234762106766;1190;-1.4713838582043803;1190;26.181404113769531;1190;1
1200;0;1200;0;1200;0;1200;0;1200;0;1200;16;1200;-72.817667746103069;1200;171.81607457057336;1200;-0.01645715188930862;1200;10;1200;4951.587890625;1200;2103.02783203125;1200;-1.488355278968811;1200;5024.4055583711033;1200;1931.2117574606766;1200;-1.4718981270795024;1200;26.182455062866211;1200;1
1210;0;1210;0;1210;0;1210;0;1210;0;1210;17;1210;-72.817667746103069;1210;171.81607457057336;1210;-0.01645715188930862;1210;10;1210;4951.587890625;1210;2103.02783203125;1210;-1.488355278968811;1210;5024.4055583711033;1210;1931.2117574606766;1210;-1.4718981270795024;1210;26.182455062866211;1210;1
